secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
18.0,-0.041797,0.009981,-0.010589,0.884262,0.364787,0.291567,-0.010925,0.013768,0.025893,-0.378996,-0.377629,-0.709351,0.458889,7.0,2.0,9.0,IDBC,36,BicepCurl
18.01,-0.072909,0.024293,-0.012759,0.883886,0.36509,0.292328,-0.011067,0.004295,0.039444,-0.378763,-0.377471,-0.709704,0.458666,7.0,2.0,9.0,IDBC,36,BicepCurl
18.02,-0.06862,0.040931,-0.023428,0.883434,0.365439,0.293256,-0.024959,0.009973,0.052707,-0.378502,-0.377259,-0.710143,0.458376,7.0,2.0,9.0,IDBC,36,BicepCurl
18.03,-0.027148,0.046037,-0.021875,0.882906,0.366004,0.294139,-0.018328,0.028589,0.045918,-0.378115,-0.377083,-0.710548,0.458213,7.0,2.0,9.0,IDBC,36,BicepCurl
18.04,-0.022382,0.064745,-0.02691,0.882371,0.366649,0.294943,-0.004807,0.034948,0.036494,-0.377664,-0.376971,-0.71089,0.458147,7.0,2.0,9.0,IDBC,36,BicepCurl
18.05,-0.040881,0.093469,-0.04499,0.881759,0.367351,0.295897,-0.006805,0.022221,0.047396,-0.377159,-0.376839,-0.711295,0.458043,7.0,2.0,9.0,IDBC,36,BicepCurl
18.06,-0.022478,0.104259,-0.050878,0.881017,0.368277,0.296952,-0.005071,0.008416,0.049301,-0.376532,-0.376677,-0.711751,0.457982,7.0,2.0,9.0,IDBC,36,BicepCurl
18.07,-0.006038,0.114298,-0.060351,0.880217,0.369223,0.298149,0.009676,0.006571,0.031883,-0.375813,-0.376589,-0.712219,0.457919,7.0,2.0,9.0,IDBC,36,BicepCurl
18.08,-0.01147,0.145394,-0.072962,0.87944,0.369913,0.299583,0.011368,0.009695,0.037896,-0.375082,-0.376637,-0.712696,0.457736,7.0,2.0,9.0,IDBC,36,BicepCurl
18.09,-0.01147,0.145394,-0.072962,0.87944,0.369913,0.299583,0.011368,0.009695,0.037896,-0.375082,-0.376637,-0.712696,0.457736,7.0,2.0,9.0,IDBC,36,BicepCurl
18.1,-0.045252,0.183511,-0.079728,0.878547,0.370385,0.301613,0.011621,0.014334,0.058326,-0.374266,-0.376771,-0.713337,0.457295,7.0,2.0,9.0,IDBC,36,BicepCurl
18.11,-0.023772,0.194438,-0.099332,0.877449,0.37106,0.303971,0.009514,0.028858,0.049346,-0.373285,-0.376873,-0.71411,0.456808,7.0,2.0,9.0,IDBC,36,BicepCurl
18.12,-0.012442,0.235179,-0.102111,0.876212,0.372112,0.306244,0.005685,0.014133,0.057816,-0.372139,-0.376951,-0.714863,0.456499,7.0,2.0,9.0,IDBC,36,BicepCurl
18.13,0.001955,0.29264,-0.117112,0.874856,0.373264,0.30871,-0.000695,0.004681,0.087073,-0.370841,-0.377108,-0.715643,0.456204,7.0,2.0,9.0,IDBC,36,BicepCurl
18.14,-0.042328,0.403945,-0.160168,0.873194,0.374436,0.311979,-0.028177,-0.005936,0.130282,-0.369256,-0.377387,-0.716637,0.455698,7.0,2.0,9.0,IDBC,36,BicepCurl
18.15,-0.118724,0.543269,-0.203165,0.871009,0.375704,0.316529,-0.059241,-0.025454,0.169021,-0.367286,-0.377686,-0.718065,0.454793,7.0,2.0,9.0,IDBC,36,BicepCurl
18.16,-0.158085,0.638459,-0.26635,0.868207,0.377282,0.322296,-0.067975,-0.058587,0.179795,-0.364868,-0.377942,-0.719936,0.453568,7.0,2.0,9.0,IDBC,36,BicepCurl
