secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
0.0,-0.167202,-0.373576,0.439366,0.179652,-0.237957,-0.954516,-0.122325,0.109707,-0.05531,0.988562,0.120175,0.091103,0.001953,45.0,2.0,10.0,SBLP,1,Idle
0.01,-0.133948,-0.316071,0.449783,0.175291,-0.237288,-0.955493,-0.103148,0.143996,-0.072369,0.988802,0.119624,0.089126,0.004029,45.0,2.0,10.0,SBLP,1,Idle
0.02,-0.063716,-0.264716,0.417046,0.171486,-0.237094,-0.956232,-0.063881,0.201587,-0.093756,0.988979,0.119333,0.087429,0.006059,45.0,2.0,10.0,SBLP,1,Idle
0.03,-0.011901,-0.238848,0.38686,0.168145,-0.237441,-0.956739,-0.02163,0.255492,-0.120547,0.989094,0.119341,0.085955,0.007917,45.0,2.0,10.0,SBLP,1,Idle
0.04,-0.018172,-0.251646,0.337491,0.16496,-0.237954,-0.957166,0.035876,0.278299,-0.142657,0.989187,0.119459,0.084538,0.009576,45.0,2.0,10.0,SBLP,1,Idle
0.05,-0.091325,-0.28677,0.25689,0.161674,-0.237957,-0.957725,0.082497,0.268658,-0.14991,0.989315,0.119347,0.083027,0.010916,45.0,2.0,10.0,SBLP,1,Idle
0.06,-0.212979,-0.318315,0.169867,0.158263,-0.236849,-0.958569,0.108125,0.223574,-0.131,0.989517,0.118703,0.081393,0.011863,45.0,2.0,10.0,SBLP,1,Idle
0.07,-0.344376,-0.338707,0.092278,0.154799,-0.23437,-0.959744,0.110032,0.161341,-0.083988,0.989807,0.117392,0.07967,0.012423,45.0,2.0,10.0,SBLP,1,Idle
0.08,-0.431006,-0.342049,0.043386,0.15135,-0.230703,-0.961181,0.103243,0.095861,-0.03769,0.990166,0.115498,0.077908,0.012704,45.0,2.0,10.0,SBLP,1,Idle
0.09,-0.478316,-0.32652,0.021827,0.148029,-0.226361,-0.96273,0.096096,0.062084,0.008918,0.990555,0.113271,0.07619,0.01285,45.0,2.0,10.0,SBLP,1,Idle
0.1,-0.509628,-0.279756,0.011145,0.145066,-0.221592,-0.964289,0.071563,0.048267,0.065668,0.990947,0.110833,0.074644,0.012948,45.0,2.0,10.0,SBLP,1,Idle
0.11,-0.506353,-0.216232,0.019787,0.142622,-0.216694,-0.965765,0.033388,0.013813,0.098639,0.991318,0.108328,0.073365,0.01308,45.0,2.0,10.0,SBLP,1,Idle
0.12,-0.456533,-0.157556,0.040699,0.140748,-0.21205,-0.96707,0.005248,-0.000521,0.118621,0.991644,0.105947,0.072388,0.0133,45.0,2.0,10.0,SBLP,1,Idle
0.13,-0.380332,-0.072285,0.085421,0.139512,-0.208068,-0.968114,-0.020005,0.006805,0.134526,0.991902,0.103893,0.07176,0.013698,45.0,2.0,10.0,SBLP,1,Idle
0.14,-0.265499,0.033809,0.165756,0.139038,-0.205041,-0.968827,-0.048706,0.011331,0.152238,0.992072,0.1023,0.071561,0.014411,45.0,2.0,10.0,SBLP,1,Idle
0.15,-0.229605,0.090154,0.203323,0.139186,-0.202852,-0.969267,-0.070476,0.021394,0.153547,0.992167,0.101109,0.071718,0.01546,45.0,2.0,10.0,SBLP,1,Idle
0.16,-0.125806,0.173174,0.253316,0.140041,-0.201509,-0.969424,-0.095531,0.008226,0.142947,0.992186,0.10033,0.072263,0.016722,45.0,2.0,10.0,SBLP,1,Idle
0.17,-0.035355,0.265034,0.314805,0.141608,-0.201101,-0.969281,-0.114295,0.026876,0.123074,0.992123,0.100002,0.073206,0.018247,45.0,2.0,10.0,SBLP,1,Idle
0.18,0.023319,0.312348,0.394164,0.143714,-0.201605,-0.968866,-0.120994,0.013448,0.092768,0.991981,0.100104,0.074472,0.020157,45.0,2.0,10.0,SBLP,1,Idle
0.19,0.035428,0.326922,0.48483,0.145934,-0.202553,-0.968336,-0.116332,0.011864,0.063811,0.991797,0.100394,0.075848,0.022496,45.0,2.0,10.0,SBLP,1,Idle
0.2,0.042515,0.303376,0.55138,0.147966,-0.203699,-0.967788,-0.094072,0.034875,0.03427,0.991594,0.10075,0.077173,0.02522,45.0,2.0,10.0,SBLP,1,Idle
0.21,0.064625,0.277479,0.610402,0.149614,-0.205088,-0.967241,-0.083955,0.069437,0.003282,0.991375,0.101207,0.078338,0.028212,45.0,2.0,10.0,SBLP,1,Idle
0.22,0.072192,0.250224,0.695542,0.150821,-0.206775,-0.966694,-0.088001,0.082737,-0.026104,0.991136,0.101787,0.079326,0.031554,45.0,2.0,10.0,SBLP,1,Idle
0.23,0.04725,0.214194,0.77205,0.151543,-0.208492,-0.966212,-0.08178,0.095684,-0.041951,0.990888,0.10235,0.080115,0.035306,45.0,2.0,10.0,SBLP,1,Idle
0.24,-0.001056,0.161755,0.803908,0.151719,-0.209929,-0.965873,-0.069169,0.108687,-0.04876,0.990651,0.102753,0.080654,0.039323,45.0,2.0,10.0,SBLP,1,Idle
0.25,-0.048882,0.127493,0.837644,0.151391,-0.210942,-0.965704,-0.071328,0.106999,-0.045176,0.990436,0.102937,0.080944,0.043468,45.0,2.0,10.0,SBLP,1,Idle
0.26,-0.089942,0.127506,0.900458,0.15079,-0.21159,-0.965656,-0.072421,0.102108,-0.041454,0.990221,0.102919,0.081115,0.047866,45.0,2.0,10.0,SBLP,1,Idle
0.27,-0.138943,0.097362,0.970999,0.149894,-0.211869,-0.965735,-0.063453,0.088151,-0.07023,0.989998,0.10269,0.081164,0.052637,45.0,2.0,10.0,SBLP,1,Idle
0.28,-0.208652,0.059375,1.004244,0.148562,-0.211701,-0.965977,-0.05643,0.084885,-0.057537,0.98978,0.102225,0.081002,0.05765,45.0,2.0,10.0,SBLP,1,Idle
0.29,-0.26519,0.042212,1.037621,0.146909,-0.21092,-0.966401,-0.061536,0.080732,-0.060836,0.989573,0.101451,0.080668,0.062811,45.0,2.0,10.0,SBLP,1,Idle
0.3,-0.311246,0.027379,1.055208,0.144998,-0.209671,-0.966961,-0.064585,0.080917,-0.061985,0.989363,0.10044,0.080196,0.068133,45.0,2.0,10.0,SBLP,1,Idle
0.31,-0.338561,0.040488,1.053824,0.143122,-0.208028,-0.967595,-0.073878,0.067616,-0.045298,0.989137,0.099231,0.079722,0.073515,45.0,2.0,10.0,SBLP,1,Idle
0.32,-0.335021,0.069136,1.046006,0.141462,-0.206253,-0.968219,-0.075223,0.062332,-0.027737,0.988882,0.097957,0.07934,0.078882,45.0,2.0,10.0,SBLP,1,Idle
0.33,-0.340845,0.106885,1.062171,0.140166,-0.204446,-0.968791,-0.071242,0.053048,-0.016637,0.988582,0.096658,0.079132,0.084269,45.0,2.0,10.0,SBLP,1,Idle
0.34,-0.312854,0.121579,1.07015,0.139069,-0.202737,-0.969308,-0.053345,0.054879,-0.009162,0.988231,0.0954,0.079025,0.089734,45.0,2.0,10.0,SBLP,1,Idle
0.35,-0.278792,0.150666,1.063842,0.138218,-0.201342,-0.96972,-0.05132,0.068148,-0.004279,0.987825,0.094294,0.079048,0.095195,45.0,2.0,10.0,SBLP,1,Idle
0.36,-0.219638,0.192235,1.050454,0.137756,-0.200387,-0.969984,-0.063339,0.070382,-0.019991,0.987355,0.093399,0.079277,0.100605,45.0,2.0,10.0,SBLP,1,Idle
0.37,-0.146457,0.234301,1.009036,0.13776,-0.200025,-0.970058,-0.058735,0.096173,-0.041478,0.986823,0.092791,0.079756,0.105877,45.0,2.0,10.0,SBLP,1,Idle
0.38,-0.087617,0.277226,0.952021,0.138265,-0.200242,-0.969941,-0.0519,0.098741,-0.057372,0.986242,0.092467,0.080494,0.110894,45.0,2.0,10.0,SBLP,1,Idle
