secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
0.0,,,,,,,,,,,,,,7.0,2.0,7.0,IDBC,36,Idle
0.01,,,,,,,,,,,,,,7.0,2.0,7.0,IDBC,36,Idle
0.02,,,,,,,,,,,,,,7.0,2.0,7.0,IDBC,36,Idle
0.03,,,,,,,,,,,,,,7.0,2.0,7.0,IDBC,36,Idle
0.04,,,,,,,,,,,,,,7.0,2.0,7.0,IDBC,36,Idle
0.05,,,,,,,,,,,,,,7.0,2.0,7.0,IDBC,36,Idle
0.06,,,,,,,,,,,,,,7.0,2.0,7.0,IDBC,36,Idle
0.07,,,,,,,,,,,,,,7.0,2.0,7.0,IDBC,36,Idle
0.08,,,,,,,,,,,,,,7.0,2.0,7.0,IDBC,36,Idle
0.09,,,,,,,,,,,,,,7.0,2.0,7.0,IDBC,36,Idle
0.1,,,,,,,,,,,,,,7.0,2.0,7.0,IDBC,36,Idle
0.11,,,,,,,,,,,,,,7.0,2.0,7.0,IDBC,36,Idle
0.12,,,,,,,,,,,,,,7.0,2.0,7.0,IDBC,36,Idle
0.13,,,,,,,,,,,,,,7.0,2.0,7.0,IDBC,36,Idle
0.14,,,,,,,,,,,,,,7.0,2.0,7.0,IDBC,36,Idle
0.15,,,,,,,,,,,,,,7.0,2.0,7.0,IDBC,36,Idle
0.16,,,,,,,,,,,,,,7.0,2.0,7.0,IDBC,36,Idle
0.17,,,,,,,,,,,,,,7.0,2.0,7.0,IDBC,36,Idle
0.18,,,,,,,,,,,,,,7.0,2.0,7.0,IDBC,36,Idle
0.19,,,,,,,,,,,,,,7.0,2.0,7.0,IDBC,36,Idle
0.2,-0.031327,-0.059342,0.030217,0.19427,-0.273107,-0.942163,0.001805,-0.001765,0.009622,0.985435,0.138554,0.098596,0.000179,7.0,2.0,7.0,IDBC,36,Idle
0.21,-0.033184,-0.062812,0.02361,0.193759,-0.272715,-0.942382,0.002317,-0.001974,0.01036,0.98549,0.138337,0.098345,0.000278,7.0,2.0,7.0,IDBC,36,Idle
