secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
12.0,0.95619,-0.17307,-0.041908,-0.971824,-0.165542,-0.167792,0.014228,0.019149,-0.013055,0.671123,0.399187,-0.506709,0.365363,12.0,2.0,8.0,30DBP,11,InclinePress
12.01,1.031969,-0.172957,-0.042754,-0.972046,-0.16763,-0.164399,0.033935,-0.002749,-0.044768,0.668741,0.402984,-0.505375,0.367404,12.0,2.0,8.0,30DBP,11,InclinePress
12.02,0.916192,-0.15581,-0.024351,-0.972251,-0.169586,-0.161149,0.028891,-0.003296,-0.004333,0.666394,0.406674,-0.504026,0.36945,12.0,2.0,8.0,30DBP,11,InclinePress
12.03,0.761199,-0.162356,0.014789,-0.972494,-0.170966,-0.158196,0.038137,0.013267,-0.007346,0.664309,0.409747,-0.503001,0.371203,12.0,2.0,8.0,30DBP,11,InclinePress
12.04,0.732408,-0.19174,0.055165,-0.972833,-0.171779,-0.155205,0.08883,0.004558,-0.033318,0.662262,0.41246,-0.502269,0.372842,12.0,2.0,8.0,30DBP,11,InclinePress
12.05,0.632842,-0.223455,0.064443,-0.97326,-0.172212,-0.152013,0.113031,-0.000471,0.00266,0.660206,0.414952,-0.501805,0.374345,12.0,2.0,8.0,30DBP,11,InclinePress
12.06,0.613956,-0.251117,0.072755,-0.973733,-0.172505,-0.148614,0.089028,0.010121,-0.008826,0.658189,0.417285,-0.501564,0.375625,12.0,2.0,8.0,30DBP,11,InclinePress
12.07,0.616994,-0.293345,0.114929,-0.974293,-0.172495,-0.144908,0.089818,0.018778,-0.030034,0.656039,0.419589,-0.501489,0.376917,12.0,2.0,8.0,30DBP,11,InclinePress
12.08,0.592032,-0.337978,0.14212,-0.974973,-0.172064,-0.140792,0.117291,0.029409,0.00238,0.65372,0.421839,-0.501653,0.378215,12.0,2.0,8.0,30DBP,11,InclinePress
12.09,0.545828,-0.383172,0.1473,-0.975728,-0.171419,-0.136274,0.113957,0.031908,0.025312,0.651319,0.424026,-0.50206,0.37937,12.0,2.0,8.0,30DBP,11,InclinePress
12.1,0.483693,-0.422679,0.124938,-0.976507,-0.170761,-0.131433,0.096289,0.02835,0.01423,0.64894,0.426127,-0.502692,0.380254,12.0,2.0,8.0,30DBP,11,InclinePress
12.11,0.49799,-0.435045,0.12765,-0.977276,-0.170146,-0.126422,0.114223,0.015894,-0.020306,0.646591,0.428186,-0.503434,0.380961,12.0,2.0,8.0,30DBP,11,InclinePress
12.12,0.572551,-0.436817,0.131211,-0.978041,-0.169534,-0.121218,0.128066,0.018655,-0.058333,0.644083,0.430428,-0.504106,0.381793,12.0,2.0,8.0,30DBP,11,InclinePress
12.13,0.589152,-0.417327,0.14841,-0.978786,-0.168861,-0.116034,0.135418,0.04087,-0.057062,0.641467,0.432782,-0.504661,0.382801,12.0,2.0,8.0,30DBP,11,InclinePress
12.14,0.510216,-0.400089,0.157264,-0.979508,-0.167981,-0.111115,0.145402,0.062131,-0.02304,0.63895,0.434936,-0.505246,0.383797,12.0,2.0,8.0,30DBP,11,InclinePress
12.15,0.53803,-0.381743,0.173401,-0.980205,-0.166963,-0.106406,0.138072,0.06299,-0.028604,0.636515,0.43694,-0.505846,0.384775,12.0,2.0,8.0,30DBP,11,InclinePress
12.16,0.562891,-0.359201,0.206118,-0.980918,-0.165637,-0.101804,0.141685,0.03551,-0.039584,0.633964,0.43895,-0.50638,0.385995,12.0,2.0,8.0,30DBP,11,InclinePress
12.17,0.437953,-0.299584,0.184643,-0.981582,-0.164168,-0.097706,0.137587,0.025237,-0.007854,0.631633,0.440667,-0.506911,0.387161,12.0,2.0,8.0,30DBP,11,InclinePress
12.18,0.417779,-0.216926,0.1334,-0.982088,-0.163027,-0.094475,0.105501,-0.022077,-0.005592,0.629743,0.442096,-0.507261,0.388151,12.0,2.0,8.0,30DBP,11,InclinePress
12.19,0.314447,-0.131969,0.156979,-0.982486,-0.161971,-0.092122,0.064014,-0.059724,-0.010173,0.628184,0.443259,-0.507406,0.389161,12.0,2.0,8.0,30DBP,11,InclinePress
12.2,0.313543,-0.050747,0.17654,-0.982841,-0.160561,-0.090795,0.076469,-0.012886,-0.052103,0.626967,0.443932,-0.507471,0.390269,12.0,2.0,8.0,30DBP,11,InclinePress
12.21,0.361268,0.039931,0.163424,-0.983124,-0.159175,-0.090163,0.099137,-0.004186,-0.029114,0.625844,0.444588,-0.507208,0.391664,12.0,2.0,8.0,30DBP,11,InclinePress
12.22,0.331415,0.133295,0.109902,-0.983268,-0.158123,-0.09045,0.070655,-0.003055,-0.042606,0.625007,0.445166,-0.506559,0.393182,12.0,2.0,8.0,30DBP,11,InclinePress
12.23,0.216293,0.221479,0.072441,-0.983246,-0.157505,-0.091759,0.080322,-0.009152,-0.077812,0.624663,0.44546,-0.505654,0.394558,12.0,2.0,8.0,30DBP,11,InclinePress
12.24,0.097291,0.254443,0.03963,-0.98311,-0.157085,-0.093909,0.112734,-0.064351,-0.042978,0.624828,0.445307,-0.504726,0.395656,12.0,2.0,8.0,30DBP,11,InclinePress
12.25,0.049479,0.294463,-0.011904,-0.982867,-0.157029,-0.096506,0.068378,-0.097548,-0.020803,0.625339,0.444953,-0.50375,0.39649,12.0,2.0,8.0,30DBP,11,InclinePress
12.26,0.118253,0.307974,-0.026916,-0.982538,-0.157336,-0.099321,0.013513,-0.068723,-0.048613,0.625962,0.444665,-0.502606,0.397281,12.0,2.0,8.0,30DBP,11,InclinePress
12.27,0.229148,0.343401,0.027253,-0.982212,-0.157511,-0.102225,0.019733,-0.017111,-0.069345,0.626388,0.444565,-0.501248,0.398435,12.0,2.0,8.0,30DBP,11,InclinePress
12.28,0.300098,0.354256,0.045389,-0.981915,-0.157375,-0.105239,0.054822,0.019009,-0.096376,0.626566,0.444623,-0.499691,0.400043,12.0,2.0,8.0,30DBP,11,InclinePress
12.29,0.28463,0.359996,0.015737,-0.981581,-0.157371,-0.108317,0.077361,0.006233,-0.092626,0.62675,0.444736,-0.498047,0.401675,12.0,2.0,8.0,30DBP,11,InclinePress
12.3,0.318182,0.335341,-0.012793,-0.981193,-0.157749,-0.111248,0.061118,-0.064922,-0.105046,0.626953,0.444994,-0.496343,0.40318,12.0,2.0,8.0,30DBP,11,InclinePress
12.31,0.256645,0.300742,-0.020355,-0.9808,-0.15827,-0.113938,0.015438,-0.097223,-0.081466,0.627127,0.445323,-0.494691,0.404574,12.0,2.0,8.0,30DBP,11,InclinePress
12.32,0.162638,0.218679,-0.025619,-0.980462,-0.158741,-0.116175,-0.019371,-0.066112,-0.055029,0.627355,0.445508,-0.493391,0.405603,12.0,2.0,8.0,30DBP,11,InclinePress
12.33,0.186592,0.103738,-0.022292,-0.980231,-0.159176,-0.117517,-0.012582,-0.07262,-0.050635,0.627447,0.445746,-0.492495,0.406287,12.0,2.0,8.0,30DBP,11,InclinePress
12.34,0.215102,0.006827,-0.036192,-0.980125,-0.159692,-0.117698,-0.012886,-0.097083,-0.054375,0.627152,0.44638,-0.491829,0.406853,12.0,2.0,8.0,30DBP,11,InclinePress
12.35,0.186008,-0.077954,-0.057971,-0.980083,-0.16039,-0.117102,-0.024876,-0.065425,-0.045709,0.626749,0.44716,-0.491423,0.407108,12.0,2.0,8.0,30DBP,11,InclinePress
12.36,0.301261,-0.151459,-0.063577,-0.980122,-0.161264,-0.11556,-0.021861,-0.070074,-0.07693,0.626038,0.44831,-0.49116,0.407254,12.0,2.0,8.0,30DBP,11,InclinePress
12.37,0.269487,-0.213582,-0.072229,-0.980222,-0.162268,-0.113283,-0.014727,-0.076013,-0.087599,0.625058,0.44978,-0.490975,0.407362,12.0,2.0,8.0,30DBP,11,InclinePress
12.38,0.153568,-0.26727,-0.090827,-0.980366,-0.16327,-0.11057,-0.003033,-0.069976,-0.067729,0.624155,0.451115,-0.491132,0.407082,12.0,2.0,8.0,30DBP,11,InclinePress
12.39,0.153568,-0.26727,-0.090827,-0.980366,-0.16327,-0.11057,-0.003033,-0.069976,-0.067729,0.624155,0.451115,-0.491132,0.407082,12.0,2.0,8.0,30DBP,11,InclinePress
12.4,0.052782,-0.28685,-0.140471,-0.980482,-0.164504,-0.107677,0.003064,-0.085664,-0.061497,0.623467,0.452289,-0.491524,0.406359,12.0,2.0,8.0,30DBP,11,InclinePress
12.41,-0.096673,-0.269953,-0.221263,-0.980483,-0.16624,-0.104961,-0.003632,-0.093587,-0.075611,0.623193,0.453228,-0.49204,0.405107,12.0,2.0,8.0,30DBP,11,InclinePress
12.42,-0.084151,-0.271119,-0.296618,-0.980328,-0.168686,-0.102483,-0.005909,-0.141723,-0.099864,0.623289,0.454093,-0.492502,0.403425,12.0,2.0,8.0,30DBP,11,InclinePress
12.43,-0.203817,-0.241195,-0.300752,-0.98007,-0.171545,-0.10018,-0.00931,-0.176111,-0.098337,0.623539,0.454988,-0.492845,0.401608,12.0,2.0,8.0,30DBP,11,InclinePress
12.44,-0.291161,-0.251772,-0.288355,-0.979804,-0.174187,-0.0982,-0.014184,-0.128944,-0.103628,0.624141,0.455368,-0.493497,0.399435,12.0,2.0,8.0,30DBP,11,InclinePress
12.45,-0.367358,-0.183773,-0.265469,-0.979535,-0.176571,-0.096612,-0.033725,-0.096164,0.055642,0.624852,0.455515,-0.494166,0.397324,12.0,2.0,8.0,30DBP,11,InclinePress
12.46,-0.14449,-0.12706,-0.349327,-0.979143,-0.179259,-0.095631,-0.132185,0.023665,0.057378,0.625756,0.455633,-0.494553,0.395278,12.0,2.0,8.0,30DBP,11,InclinePress
12.47,0.143996,-0.092394,-0.350356,-0.978595,-0.1828,-0.09453,-0.117978,0.025558,-0.032056,0.626148,0.456805,-0.494029,0.393959,12.0,2.0,8.0,30DBP,11,InclinePress
12.48,0.195727,-0.070656,-0.294906,-0.978078,-0.186102,-0.093428,-0.028636,-0.003137,0.004485,0.626176,0.458308,-0.493193,0.393214,12.0,2.0,8.0,30DBP,11,InclinePress
12.49,0.177326,-0.074409,-0.323066,-0.977582,-0.189226,-0.092346,-0.002246,-0.030073,0.012496,0.626144,0.459798,-0.492354,0.392577,12.0,2.0,8.0,30DBP,11,InclinePress
12.5,0.137692,-0.084772,-0.348652,-0.977005,-0.192693,-0.09127,-0.005432,-0.033,-0.011971,0.626268,0.461264,-0.491529,0.391693,12.0,2.0,8.0,30DBP,11,InclinePress
12.51,0.235333,-0.073501,-0.327304,-0.976412,-0.196198,-0.090143,-0.007108,-0.044006,0.006784,0.626317,0.462834,-0.490625,0.390893,12.0,2.0,8.0,30DBP,11,InclinePress
12.52,0.278716,-0.035173,-0.328782,-0.975823,-0.199585,-0.089076,-0.033713,-0.021683,0.041682,0.6262,0.46456,-0.489537,0.390399,12.0,2.0,8.0,30DBP,11,InclinePress
12.53,0.234611,-0.002081,-0.378188,-0.975126,-0.20328,-0.088353,-0.066133,-0.015623,0.083211,0.626228,0.466294,-0.488256,0.38989,12.0,2.0,8.0,30DBP,11,InclinePress
