secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
0.0,,,,,,,,,,,,,,7.0,1.0,12.0,30DBP,11,Idle
0.01,,,,,,,,,,,,,,7.0,1.0,12.0,30DBP,11,Idle
0.02,,,,,,,,,,,,,,7.0,1.0,12.0,30DBP,11,Idle
0.03,,,,,,,,,,,,,,7.0,1.0,12.0,30DBP,11,Idle
0.04,,,,,,,,,,,,,,7.0,1.0,12.0,30DBP,11,Idle
0.05,,,,,,,,,,,,,,7.0,1.0,12.0,30DBP,11,Idle
0.06,,,,,,,,,,,,,,7.0,1.0,12.0,30DBP,11,Idle
0.07,,,,,,,,,,,,,,7.0,1.0,12.0,30DBP,11,Idle
0.08,,,,,,,,,,,,,,7.0,1.0,12.0,30DBP,11,Idle
0.09,,,,,,,,,,,,,,7.0,1.0,12.0,30DBP,11,Idle
0.1,,,,,,,,,,,,,,7.0,1.0,12.0,30DBP,11,Idle
0.11,,,,,,,,,,,,,,7.0,1.0,12.0,30DBP,11,Idle
0.12,,,,,,,,,,,,,,7.0,1.0,12.0,30DBP,11,Idle
0.13,,,,,,,,,,,,,,7.0,1.0,12.0,30DBP,11,Idle
0.14,,,,,,,,,,,,,,7.0,1.0,12.0,30DBP,11,Idle
0.15,,,,,,,,,,,,,,7.0,1.0,12.0,30DBP,11,Idle
0.16,,,,,,,,,,,,,,7.0,1.0,12.0,30DBP,11,Idle
0.17,,,,,,,,,,,,,,7.0,1.0,12.0,30DBP,11,Idle
0.18,,,,,,,,,,,,,,7.0,1.0,12.0,30DBP,11,Idle
0.19,,,,,,,,,,,,,,7.0,1.0,12.0,30DBP,11,Idle
0.2,,,,,,,,,,,,,,7.0,1.0,12.0,30DBP,11,Idle
0.21,,,,,,,,,,,,,,7.0,1.0,12.0,30DBP,11,Idle
0.22,-0.08857,-0.032708,0.048477,0.144186,-0.160869,-0.976387,-0.011663,0.019161,-0.001213,0.994079,0.080841,0.072603,0.000991,7.0,1.0,12.0,30DBP,11,Idle
0.23,-0.10252,-0.039515,0.055112,0.143746,-0.160014,-0.976592,-0.013878,0.018077,-0.004456,0.99413,0.080387,0.072399,0.001263,7.0,1.0,12.0,30DBP,11,Idle
0.24,-0.11873,-0.047789,0.065147,0.143228,-0.159028,-0.97683,-0.014123,0.010651,-0.00399,0.994189,0.079864,0.07216,0.001582,7.0,1.0,12.0,30DBP,11,Idle
0.25,-0.145045,-0.05705,0.067539,0.142618,-0.157842,-0.977111,-0.013696,-0.00117,-0.000352,0.994259,0.079237,0.071874,0.001932,7.0,1.0,12.0,30DBP,11,Idle
0.26,-0.175956,-0.070119,0.065496,0.141892,-0.156377,-0.977452,-0.012055,-0.010569,0.001531,0.994344,0.078468,0.071531,0.002293,7.0,1.0,12.0,30DBP,11,Idle
0.27,-0.19793,-0.082867,0.07673,0.141016,-0.154643,-0.977855,-0.007593,-0.017598,0.003917,0.994445,0.077562,0.071111,0.002684,7.0,1.0,12.0,30DBP,11,Idle
0.28,-0.195669,-0.099434,0.091377,0.139997,-0.152791,-0.978292,-0.003553,-0.0162,0.002752,0.994553,0.076591,0.070624,0.003142,7.0,1.0,12.0,30DBP,11,Idle
0.29,-0.175612,-0.112924,0.109202,0.138795,-0.151121,-0.978723,0.006545,0.000578,0.008233,0.99466,0.075708,0.070049,0.003666,7.0,1.0,12.0,30DBP,11,Idle
0.3,-0.150153,-0.139303,0.126924,0.137389,-0.149675,-0.979143,0.011766,0.022051,0.016115,0.994763,0.074935,0.069377,0.004258,7.0,1.0,12.0,30DBP,11,Idle
0.31,-0.145234,-0.167597,0.150432,0.13571,-0.14842,-0.979568,0.015901,0.026288,0.017944,0.994867,0.074253,0.068573,0.004934,7.0,1.0,12.0,30DBP,11,Idle
0.32,-0.179636,-0.213613,0.197325,0.133584,-0.147071,-0.980064,0.024024,0.015281,0.026527,0.994987,0.073514,0.067555,0.005774,7.0,1.0,12.0,30DBP,11,Idle
0.33,-0.24928,-0.274292,0.283076,0.130835,-0.14532,-0.980696,0.040247,-0.000798,0.043684,0.995138,0.072553,0.066243,0.006938,7.0,1.0,12.0,30DBP,11,Idle
0.34,-0.379599,-0.348075,0.378644,0.126848,-0.164065,-0.97826,0.068495,-0.010434,0.062168,0.994507,0.081884,0.064537,0.009269,7.0,1.0,12.0,30DBP,11,Idle
0.35,-0.565255,-0.463439,0.480376,0.124972,-0.163402,-0.978612,0.101835,-0.033513,0.096227,0.994574,0.081417,0.063759,0.011384,7.0,1.0,12.0,30DBP,11,Idle
0.36,-0.769469,-0.599268,0.623503,0.118864,-0.157523,-0.980336,0.137011,-0.048288,0.137654,0.994972,0.078297,0.060842,0.014108,7.0,1.0,12.0,30DBP,11,Idle
0.37,-0.997969,-0.73287,0.781407,0.111236,-0.149651,-0.982462,0.18805,-0.065284,0.184458,0.99545,0.074156,0.057184,0.017617,7.0,1.0,12.0,30DBP,11,Idle
0.38,-1.25822,-0.879714,0.92612,0.102072,-0.139457,-0.984953,0.242777,-0.081735,0.236479,0.995991,0.068849,0.052755,0.021892,7.0,1.0,12.0,30DBP,11,Idle
0.39,-1.534564,-1.041579,1.068157,0.091258,-0.126643,-0.987742,0.280004,-0.097982,0.265192,0.996568,0.062258,0.047466,0.026898,7.0,1.0,12.0,30DBP,11,Idle
0.4,-1.8425,-1.214522,1.215598,0.07873,-0.110886,-0.99071,0.311529,-0.111999,0.281313,0.997141,0.054252,0.041254,0.032635,7.0,1.0,12.0,30DBP,11,Idle
0.41,-2.157821,-1.405389,1.38049,0.064389,-0.091943,-0.99368,0.340701,-0.120902,0.2861,0.997651,0.044744,0.034027,0.039162,7.0,1.0,12.0,30DBP,11,Idle
0.42,-2.481572,-1.599971,1.571385,0.048222,-0.069654,-0.996405,0.374111,-0.137713,0.274985,0.998014,0.033695,0.025732,0.046585,7.0,1.0,12.0,30DBP,11,Idle
0.43,-2.83491,-1.796219,1.761836,0.03032,-0.043784,-0.998581,0.416259,-0.168985,0.275375,0.998132,0.021032,0.016347,0.054975,7.0,1.0,12.0,30DBP,11,Idle
0.44,-3.205607,-2.005225,1.920731,0.010753,-0.01393,-0.999845,0.461918,-0.188722,0.279966,0.997897,0.006606,0.005813,0.064221,7.0,1.0,12.0,30DBP,11,Idle
0.45,-3.562968,-2.219467,2.072462,-0.010408,0.020067,-0.999744,0.517122,-0.136491,0.298054,0.997177,-0.00962,-0.005935,0.074231,7.0,1.0,12.0,30DBP,11,Idle
0.46,-3.816511,-2.39913,2.218138,-0.032698,0.057513,-0.997809,0.548903,-0.095888,0.340598,0.995838,-0.027278,-0.018744,0.084922,7.0,1.0,12.0,30DBP,11,Idle
0.47,-3.966958,-2.534826,2.368123,-0.055532,0.097436,-0.993691,0.585882,-0.101251,0.340936,0.993766,-0.045885,-0.032387,0.096302,7.0,1.0,12.0,30DBP,11,Idle
0.48,-4.041938,-2.664026,2.512345,-0.078457,0.13883,-0.987204,0.595639,-0.079717,0.38909,0.990887,-0.064947,-0.046692,0.108369,7.0,1.0,12.0,30DBP,11,Idle
0.49,-4.071935,-2.78405,2.659223,-0.101109,0.18113,-0.978248,0.61388,-0.075936,0.39466,0.987147,-0.084195,-0.061541,0.121098,7.0,1.0,12.0,30DBP,11,Idle
0.5,-4.082242,-2.927443,2.806441,-0.123373,0.22396,-0.966758,0.618368,-0.077521,0.38961,0.982489,-0.103441,-0.076948,0.134514,7.0,1.0,12.0,30DBP,11,Idle
0.51,-4.076367,-3.077538,2.962963,-0.145165,0.267055,-0.952685,0.618096,-0.079158,0.369509,0.976859,-0.122549,-0.092947,0.148625,7.0,1.0,12.0,30DBP,11,Idle
0.52,-4.04785,-3.222647,3.131045,-0.166156,0.310266,-0.936017,0.620151,-0.078852,0.334622,0.970192,-0.14145,-0.109469,0.163509,7.0,1.0,12.0,30DBP,11,Idle
0.53,-4.012368,-3.359957,3.318659,-0.186003,0.353367,-0.916807,0.617644,-0.093662,0.312498,0.962437,-0.160036,-0.126432,0.179216,7.0,1.0,12.0,30DBP,11,Idle
0.54,-3.945589,-3.497705,3.537512,-0.204259,0.396199,-0.895156,0.610814,-0.119741,0.313003,0.953527,-0.178233,-0.143719,0.195869,7.0,1.0,12.0,30DBP,11,Idle
0.55,-3.82363,-3.630736,3.766234,-0.220512,0.4384,-0.871309,0.605186,-0.163803,0.33304,0.943414,-0.195848,-0.161211,0.213598,7.0,1.0,12.0,30DBP,11,Idle
0.56,-3.678856,-3.752045,3.975392,-0.234462,0.479513,-0.845633,0.597301,-0.21044,0.356604,0.932104,-0.212649,-0.178785,0.232377,7.0,1.0,12.0,30DBP,11,Idle
0.57,-3.486732,-3.857595,4.197013,-0.245751,0.519222,-0.818544,0.589944,-0.235073,0.373583,0.919613,-0.228487,-0.196269,0.25216,7.0,1.0,12.0,30DBP,11,Idle
0.58,-3.29664,-3.924622,4.410762,-0.253873,0.557324,-0.790531,0.587598,-0.260846,0.384326,0.905954,-0.243286,-0.213417,0.27297,7.0,1.0,12.0,30DBP,11,Idle
0.59,-3.182168,-3.959941,4.584025,-0.258569,0.594009,-0.761771,0.58352,-0.265686,0.390509,0.891128,-0.257224,-0.230109,0.294577,7.0,1.0,12.0,30DBP,11,Idle
0.6,-3.148113,-4.047796,4.752193,-0.259856,0.629834,-0.731973,0.575759,-0.253796,0.398782,0.875025,-0.270683,-0.246463,0.31673,7.0,1.0,12.0,30DBP,11,Idle
0.61,-3.18237,-4.165006,4.893463,-0.258037,0.665033,-0.700819,0.583538,-0.236078,0.374068,0.857465,-0.28379,-0.26278,0.339357,7.0,1.0,12.0,30DBP,11,Idle
0.62,-3.317847,-4.227628,4.976026,-0.25309,0.699932,-0.667863,0.611503,-0.169369,0.360276,0.83837,-0.296892,-0.279148,0.362033,7.0,1.0,12.0,30DBP,11,Idle
0.63,-3.401385,-4.28924,5.092217,-0.244653,0.734467,-0.633011,0.630365,-0.092515,0.408188,0.81771,-0.310167,-0.29545,0.384521,7.0,1.0,12.0,30DBP,11,Idle
