secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
0.0,,,,,,,,,,,,,,4.0,1.0,20.0,SACLR,14,Idle
0.01,,,,,,,,,,,,,,4.0,1.0,20.0,SACLR,14,Idle
0.02,,,,,,,,,,,,,,4.0,1.0,20.0,SACLR,14,Idle
0.03,,,,,,,,,,,,,,4.0,1.0,20.0,SACLR,14,Idle
0.04,,,,,,,,,,,,,,4.0,1.0,20.0,SACLR,14,Idle
0.05,,,,,,,,,,,,,,4.0,1.0,20.0,SACLR,14,Idle
0.06,,,,,,,,,,,,,,4.0,1.0,20.0,SACLR,14,Idle
0.07,,,,,,,,,,,,,,4.0,1.0,20.0,SACLR,14,Idle
0.08,,,,,,,,,,,,,,4.0,1.0,20.0,SACLR,14,Idle
0.09,,,,,,,,,,,,,,4.0,1.0,20.0,SACLR,14,Idle
0.1,-0.075276,0.366675,-0.355127,-0.071662,0.056605,-0.995821,-0.050347,0.090612,0.089449,0.998955,-0.028332,-0.035869,-0.0,4.0,1.0,20.0,SACLR,14,Idle
0.11,0.043433,0.460128,-0.459847,-0.067796,0.056386,-0.996105,-0.040419,0.077968,0.034221,0.999023,-0.028292,-0.033872,-0.002093,4.0,1.0,20.0,SACLR,14,Idle
0.12,0.199316,0.540722,-0.657224,-0.063143,0.055002,-0.996488,-0.088347,0.109365,-0.004535,0.99911,-0.027679,-0.031464,-0.004874,4.0,1.0,20.0,SACLR,14,Idle
0.13,0.482818,0.471812,-0.781999,-0.058648,0.05107,-0.996972,-0.065085,0.148362,-0.048973,0.999206,-0.025804,-0.029127,-0.008536,4.0,1.0,20.0,SACLR,14,Idle
0.14,0.610927,0.447214,-0.827339,-0.054465,0.045086,-0.997497,-0.02981,0.108342,-0.078079,0.999295,-0.022897,-0.026964,-0.012546,4.0,1.0,20.0,SACLR,14,Idle
0.15,0.746939,0.445507,-0.927901,-0.050361,0.037863,-0.998013,-0.055139,0.126108,-0.077411,0.99936,-0.019364,-0.024869,-0.016893,4.0,1.0,20.0,SACLR,14,Idle
0.16,0.914463,0.400903,-1.034906,-0.046328,0.029196,-0.9985,-0.091734,0.137949,-0.072423,0.999388,-0.015104,-0.022849,-0.021745,4.0,1.0,20.0,SACLR,14,Idle
0.17,0.654733,0.310983,-0.877158,-0.042847,0.019655,-0.998888,-0.112701,0.074736,-0.10243,0.999369,-0.010396,-0.021161,-0.026575,4.0,1.0,20.0,SACLR,14,Idle
0.18,-0.2229,0.294324,-0.906759,-0.040695,0.017661,-0.999016,-0.06662,-0.141547,-0.019295,0.999274,-0.009459,-0.020069,-0.03097,4.0,1.0,20.0,SACLR,14,Idle
0.19,-0.572272,0.269463,-0.632337,-0.037755,0.021388,-0.999058,-0.090876,-0.260326,0.047169,0.999154,-0.01135,-0.018497,-0.03494,4.0,1.0,20.0,SACLR,14,Idle
0.2,-0.642161,0.28216,-0.560859,-0.035234,0.027583,-0.998998,0.058183,-0.112026,0.02886,0.99903,-0.014454,-0.017085,-0.037928,4.0,1.0,20.0,SACLR,14,Idle
0.21,-0.258968,0.31601,-0.376013,-0.032227,0.032116,-0.998964,0.013352,0.051914,0.059801,0.998925,-0.0167,-0.015456,-0.04039,4.0,1.0,20.0,SACLR,14,Idle
0.22,0.109394,0.269751,-0.294893,-0.029469,0.032566,-0.999035,0.03954,0.115261,0.009167,0.998874,-0.016892,-0.01404,-0.04204,4.0,1.0,20.0,SACLR,14,Idle
0.23,0.276109,0.255807,-0.290164,-0.026906,0.030471,-0.999173,0.008138,0.134263,0.008893,0.998845,-0.01581,-0.01278,-0.043525,4.0,1.0,20.0,SACLR,14,Idle
0.24,0.265533,0.222503,-0.250652,-0.024573,0.027576,-0.999318,0.005881,0.039135,-0.009105,0.998822,-0.014328,-0.011657,-0.044882,4.0,1.0,20.0,SACLR,14,Idle
0.25,0.135127,0.181769,-0.212643,-0.022607,0.025506,-0.999419,0.025079,-0.014871,-0.012895,0.998795,-0.013262,-0.010706,-0.046029,4.0,1.0,20.0,SACLR,14,Idle
