secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
0.0,,,,,,,,,,,,,,4.0,1.0,12.0,MSP,18,Idle
0.01,,,,,,,,,,,,,,4.0,1.0,12.0,MSP,18,Idle
0.02,,,,,,,,,,,,,,4.0,1.0,12.0,MSP,18,Idle
0.03,,,,,,,,,,,,,,4.0,1.0,12.0,MSP,18,Idle
0.04,,,,,,,,,,,,,,4.0,1.0,12.0,MSP,18,Idle
0.05,,,,,,,,,,,,,,4.0,1.0,12.0,MSP,18,Idle
0.06,,,,,,,,,,,,,,4.0,1.0,12.0,MSP,18,Idle
0.07,,,,,,,,,,,,,,4.0,1.0,12.0,MSP,18,Idle
0.08,,,,,,,,,,,,,,4.0,1.0,12.0,MSP,18,Idle
0.09,,,,,,,,,,,,,,4.0,1.0,12.0,MSP,18,Idle
0.1,,,,,,,,,,,,,,4.0,1.0,12.0,MSP,18,Idle
0.11,,,,,,,,,,,,,,4.0,1.0,12.0,MSP,18,Idle
0.12,,,,,,,,,,,,,,4.0,1.0,12.0,MSP,18,Idle
0.13,,,,,,,,,,,,,,4.0,1.0,12.0,MSP,18,Idle
0.14,,,,,,,,,,,,,,4.0,1.0,12.0,MSP,18,Idle
0.15,,,,,,,,,,,,,,4.0,1.0,12.0,MSP,18,Idle
0.16,,,,,,,,,,,,,,4.0,1.0,12.0,MSP,18,Idle
0.17,,,,,,,,,,,,,,4.0,1.0,12.0,MSP,18,Idle
0.18,,,,,,,,,,,,,,4.0,1.0,12.0,MSP,18,Idle
0.19,,,,,,,,,,,,,,4.0,1.0,12.0,MSP,18,Idle
0.2,,,,,,,,,,,,,,4.0,1.0,12.0,MSP,18,Idle
0.21,,,,,,,,,,,,,,4.0,1.0,12.0,MSP,18,Idle
0.22,,,,,,,,,,,,,,4.0,1.0,12.0,MSP,18,Idle
0.23,,,,,,,,,,,,,,4.0,1.0,12.0,MSP,18,Idle
0.24,0.016006,0.027573,-0.004965,0.093743,-0.14294,-0.985282,-0.010399,-0.006886,0.010169,0.996314,0.071735,0.047045,-5e-06,4.0,1.0,12.0,MSP,18,Idle
0.25,0.007299,0.026421,0.010075,0.094004,-0.143046,-0.985242,-0.003626,-0.007238,0.00694,0.996304,0.071788,0.047177,1e-05,4.0,1.0,12.0,MSP,18,Idle
0.26,-0.000823,0.022167,0.014676,0.094235,-0.143087,-0.985214,0.004306,-0.017848,0.005783,0.996297,0.071805,0.047299,8.1e-05,4.0,1.0,12.0,MSP,18,Idle
0.27,-0.007653,0.025494,0.018434,0.094457,-0.143062,-0.985196,0.000162,-0.01624,0.010861,0.996292,0.071789,0.047417,0.000172,4.0,1.0,12.0,MSP,18,Idle
0.28,0.00076,0.024698,0.020843,0.094681,-0.143051,-0.985176,-0.002121,-0.006897,0.016029,0.996287,0.071779,0.047537,0.00028,4.0,1.0,12.0,MSP,18,Idle
0.29,-0.006233,0.023698,0.021086,0.094879,-0.143037,-0.985159,-0.002243,-0.001174,0.017584,0.996283,0.071766,0.047645,0.000392,4.0,1.0,12.0,MSP,18,Idle
0.3,-0.007818,0.023564,0.019272,0.095085,-0.142979,-0.985148,-0.00721,-0.005474,0.018152,0.99628,0.071732,0.047756,0.000497,4.0,1.0,12.0,MSP,18,Idle
0.31,-0.012805,0.021709,0.016663,0.095285,-0.142888,-0.985142,-0.007608,-0.008419,0.014728,0.996278,0.071682,0.047864,0.000601,4.0,1.0,12.0,MSP,18,Idle
0.32,-0.017576,0.019548,0.003105,0.09547,-0.14275,-0.985144,-0.005198,-0.010723,0.01264,0.996279,0.07161,0.047961,0.000668,4.0,1.0,12.0,MSP,18,Idle
0.33,-0.026998,0.020277,-0.013477,0.095671,-0.14253,-0.985156,-0.011641,-0.012088,0.009692,0.996282,0.071499,0.048061,0.000655,4.0,1.0,12.0,MSP,18,Idle
0.34,-0.044314,0.02093,-0.033,0.095906,-0.142157,-0.985187,-0.014729,-0.009241,0.004322,0.99629,0.071316,0.048172,0.000565,4.0,1.0,12.0,MSP,18,Idle
0.35,-0.053031,0.023672,-0.055019,0.096184,-0.141629,-0.985236,-0.014595,-0.015186,0.003425,0.996302,0.07106,0.048296,0.000359,4.0,1.0,12.0,MSP,18,Idle
0.36,-0.058349,0.021105,-0.067954,0.096482,-0.140998,-0.985297,-0.01294,-0.013406,0.002936,0.996318,0.070756,0.048425,7.8e-05,4.0,1.0,12.0,MSP,18,Idle
0.37,-0.046231,0.024087,-0.065098,0.096795,-0.140401,-0.985352,-0.008187,-0.003001,0.004593,0.996331,0.070471,0.048559,-0.000234,4.0,1.0,12.0,MSP,18,Idle
0.38,-0.018016,0.023854,-0.050423,0.090175,-0.150586,-0.984476,-0.000499,0.017941,0.009027,0.996111,0.075587,0.045263,-1e-05,4.0,1.0,12.0,MSP,18,Idle
0.39,-0.002635,0.026683,-0.035292,0.089892,-0.151873,-0.984304,0.001493,0.018587,0.01087,0.996068,0.076243,0.045111,-0.000156,4.0,1.0,12.0,MSP,18,Idle
0.4,0.005083,0.032815,-0.0204,0.090704,-0.153004,-0.984054,-0.00028,0.016011,0.014511,0.996006,0.076821,0.045513,-0.000273,4.0,1.0,12.0,MSP,18,Idle
0.41,0.003083,0.038203,-0.009316,0.089586,-0.153776,-0.984036,-0.004854,0.001371,0.009183,0.996001,0.077209,0.044953,-0.000262,4.0,1.0,12.0,MSP,18,Idle
0.42,-0.014087,0.043281,0.003583,0.088409,-0.153345,-0.98421,-0.003554,0.001001,0.00571,0.996045,0.076986,0.044364,-0.000209,4.0,1.0,12.0,MSP,18,Idle
0.43,-0.02384,0.045936,0.015562,0.08771,-0.153826,-0.984197,-7.8e-05,0.001817,0.001837,0.996042,0.077222,0.044023,-8e-05,4.0,1.0,12.0,MSP,18,Idle
0.44,-0.023938,0.043557,0.023709,0.087545,-0.153729,-0.984227,0.000132,0.008953,0.013097,0.996049,0.077166,0.043951,6.3e-05,4.0,1.0,12.0,MSP,18,Idle
0.45,-0.02173,0.047663,0.025557,0.088125,-0.152292,-0.984399,-0.000845,0.003366,0.009988,0.996092,0.076437,0.044249,0.000179,4.0,1.0,12.0,MSP,18,Idle
0.46,-0.032401,0.043759,0.026057,0.088793,-0.150016,-0.984688,-0.004031,-0.000253,0.011269,0.996165,0.075284,0.044589,0.000285,4.0,1.0,12.0,MSP,18,Idle
0.47,-0.047789,0.045036,0.022423,0.089602,-0.148142,-0.984899,-0.006381,-0.002432,0.014485,0.996217,0.074335,0.045,0.000387,4.0,1.0,12.0,MSP,18,Idle
0.48,-0.061094,0.046813,0.027404,0.090226,-0.146823,-0.985039,-0.004762,-0.00491,0.014138,0.996253,0.073664,0.045321,0.000519,4.0,1.0,12.0,MSP,18,Idle
0.49,-0.056633,0.054645,0.022322,0.090314,-0.146844,-0.985028,-0.000562,0.00245,0.011731,0.99625,0.073666,0.045379,0.000706,4.0,1.0,12.0,MSP,18,Idle
0.5,-0.053825,0.049756,0.026452,0.090422,-0.146819,-0.985022,0.002672,0.00862,0.017386,0.996248,0.073645,0.045448,0.000901,4.0,1.0,12.0,MSP,18,Idle
0.51,-0.050544,0.038935,0.027492,0.09067,-0.146687,-0.985019,0.001661,0.011739,0.02138,0.996247,0.07357,0.045586,0.001085,4.0,1.0,12.0,MSP,18,Idle
0.52,-0.056222,0.036696,0.030178,0.090898,-0.146207,-0.985069,0.000517,0.011441,0.024132,0.99626,0.073321,0.045711,0.001241,4.0,1.0,12.0,MSP,18,Idle
0.53,-0.077252,0.036791,0.061525,0.091077,-0.145779,-0.985116,-0.005094,0.004208,0.025109,0.996271,0.073093,0.045819,0.001504,4.0,1.0,12.0,MSP,18,Idle
0.54,-0.080262,0.040041,0.087406,0.091134,-0.145312,-0.98518,-0.015023,-0.004972,0.022426,0.996286,0.072839,0.045877,0.001915,4.0,1.0,12.0,MSP,18,Idle
0.55,-0.076376,0.048518,0.125831,0.091184,-0.144902,-0.985235,-0.023969,0.001256,0.018088,0.996299,0.072605,0.045943,0.002495,4.0,1.0,12.0,MSP,18,Idle
0.56,-0.057084,0.065245,0.146805,0.09136,-0.144704,-0.985248,-0.0277,0.009587,0.01009,0.9963,0.07247,0.046086,0.00325,4.0,1.0,12.0,MSP,18,Idle
0.57,-0.124699,0.050446,-0.352122,0.092417,-0.143779,-0.985285,-0.023432,0.018535,0.008097,0.99631,0.07202,0.046589,0.0029,4.0,1.0,12.0,MSP,18,Idle
0.58,-0.140684,-0.027159,-0.569987,0.092975,-0.142114,-0.985474,0.131466,0.001642,-0.026214,0.996362,0.071302,0.046681,0.000324,4.0,1.0,12.0,MSP,18,Idle
0.59,-0.236552,-0.059296,-0.367926,0.09329,-0.139644,-0.985797,0.022814,-0.011663,-0.010922,0.996441,0.070167,0.046667,-0.002053,4.0,1.0,12.0,MSP,18,Idle
0.6,-0.389554,0.152821,0.548064,0.093454,-0.136853,-0.986173,-0.055979,0.00552,-0.005389,0.996534,0.068779,0.04672,-0.002454,4.0,1.0,12.0,MSP,18,Idle
0.61,-0.616048,-0.370688,1.057593,0.089525,-0.131639,-0.987247,0.433394,-0.295943,0.045993,0.996803,0.065906,0.045088,0.00276,4.0,1.0,12.0,MSP,18,Idle
0.62,-0.623888,-0.294205,0.154796,0.085895,-0.126501,-0.988241,0.213619,-0.132013,0.032323,0.99704,0.063196,0.043428,0.005569,4.0,1.0,12.0,MSP,18,Idle
0.63,-0.789097,-0.246952,0.250938,0.083314,-0.119407,-0.989344,-0.02321,0.011496,0.066568,0.997312,0.059598,0.042146,0.006308,4.0,1.0,12.0,MSP,18,Idle
0.64,-0.748159,-0.28779,0.602927,0.080068,-0.112227,-0.990452,0.027293,-0.045229,0.079075,0.997572,0.055895,0.04062,0.008721,4.0,1.0,12.0,MSP,18,Idle
0.65,-0.789207,-0.303825,0.550162,0.076419,-0.105095,-0.991522,0.093976,-0.037269,0.097326,0.997809,0.052204,0.03891,0.01178,4.0,1.0,12.0,MSP,18,Idle
0.66,-0.966773,-0.336284,0.548599,0.07257,-0.096844,-0.99265,0.185547,-0.081943,0.115911,0.998054,0.047974,0.037058,0.014607,4.0,1.0,12.0,MSP,18,Idle
0.67,-1.207983,-0.364331,0.646852,0.068391,-0.08644,-0.993907,0.221541,-0.13971,0.138469,0.998318,0.04267,0.035012,0.017753,4.0,1.0,12.0,MSP,18,Idle
0.68,-1.437913,-0.376368,0.731263,0.064043,-0.073739,-0.995219,0.192229,-0.156409,0.160655,0.998575,0.036219,0.032843,0.021386,4.0,1.0,12.0,MSP,18,Idle
0.69,-1.680577,-0.375895,0.834247,0.0597,-0.058674,-0.99649,0.174461,-0.165585,0.179977,0.998797,0.02859,0.030616,0.025505,4.0,1.0,12.0,MSP,18,Idle
0.7,-1.950078,-0.374342,0.932171,0.055464,-0.041051,-0.997616,0.188554,-0.187022,0.197369,0.998949,0.019691,0.028356,0.030161,4.0,1.0,12.0,MSP,18,Idle
0.71,-2.200601,-0.381928,1.002426,0.051371,-0.020812,-0.998463,0.204458,-0.201127,0.207722,0.998994,0.009497,0.026046,0.035257,4.0,1.0,12.0,MSP,18,Idle
0.72,-2.420207,-0.380995,1.077049,0.047471,0.001821,-0.998871,0.216201,-0.199469,0.214951,0.998888,-0.001877,0.023685,0.04073,4.0,1.0,12.0,MSP,18,Idle
0.73,-2.568985,-0.390689,1.152807,0.043787,0.02633,-0.998694,0.222082,-0.182916,0.216788,0.998587,-0.014176,0.021263,0.046589,4.0,1.0,12.0,MSP,18,Idle
0.74,-2.630211,-0.399138,1.220387,0.04031,0.051899,-0.997838,0.220936,-0.151326,0.211065,0.998063,-0.026993,0.018766,0.052821,4.0,1.0,12.0,MSP,18,Idle
0.75,-2.601447,-0.413306,1.292742,0.037089,0.077591,-0.996295,0.216146,-0.113571,0.20441,0.997307,-0.039866,0.016221,0.059387,4.0,1.0,12.0,MSP,18,Idle
0.76,-2.496957,-0.422829,1.371747,0.034144,0.102553,-0.994141,0.207585,-0.076735,0.191544,0.99633,-0.052374,0.013649,0.066318,4.0,1.0,12.0,MSP,18,Idle
0.77,-2.339426,-0.435509,1.441763,0.031507,0.126154,-0.99151,0.19533,-0.041667,0.178598,0.995156,-0.064204,0.011081,0.073615,4.0,1.0,12.0,MSP,18,Idle
0.78,-2.162905,-0.444791,1.508945,0.029175,0.148036,-0.988551,0.183791,-0.002315,0.154064,0.99382,-0.075176,0.008534,0.081227,4.0,1.0,12.0,MSP,18,Idle
0.79,-1.976976,-0.454896,1.568743,0.02717,0.16806,-0.985402,0.173011,0.034149,0.119863,0.992348,-0.08522,0.006034,0.089142,4.0,1.0,12.0,MSP,18,Idle
0.8,-1.809481,-0.462303,1.629177,0.025479,0.186272,-0.982168,0.166141,0.060829,0.08019,0.990761,-0.094357,0.003587,0.097349,4.0,1.0,12.0,MSP,18,Idle
0.81,-1.689844,-0.464538,1.67519,0.024158,0.202992,-0.978882,0.153271,0.075145,0.045716,0.989063,-0.102749,0.00122,0.105813,4.0,1.0,12.0,MSP,18,Idle
0.82,-1.628172,-0.463272,1.708669,0.023209,0.218741,-0.975507,0.130951,0.07377,0.015836,0.987246,-0.110659,-0.001075,0.114454,4.0,1.0,12.0,MSP,18,Idle
0.83,-1.613054,-0.460115,1.719644,0.022607,0.234129,-0.971943,0.106009,0.064135,-0.014019,0.985292,-0.118396,-0.003328,0.123172,4.0,1.0,12.0,MSP,18,Idle
0.84,-1.623628,-0.458512,1.725917,0.022339,0.249446,-0.968131,0.084732,0.052662,-0.031976,0.983192,-0.12611,-0.005559,0.131907,4.0,1.0,12.0,MSP,18,Idle
0.85,-1.64307,-0.452645,1.725402,0.02236,0.264882,-0.964022,0.073847,0.056071,-0.044325,0.980934,-0.133897,-0.0078,0.140641,4.0,1.0,12.0,MSP,18,Idle
0.86,-1.644364,-0.446582,1.715918,0.022726,0.280339,-0.959632,0.065881,0.067103,-0.046945,0.97853,-0.141717,-0.010013,0.149317,4.0,1.0,12.0,MSP,18,Idle
0.87,-1.654863,-0.433714,1.703768,0.023451,0.295764,-0.954973,0.062487,0.076505,-0.048918,0.975988,-0.149549,-0.012182,0.157907,4.0,1.0,12.0,MSP,18,Idle
0.88,-1.687715,-0.429895,1.688833,0.024509,0.311283,-0.950001,0.063076,0.079845,-0.045589,0.973301,-0.157462,-0.014328,0.16639,4.0,1.0,12.0,MSP,18,Idle
0.89,-1.740936,-0.43332,1.662755,0.025791,0.327131,-0.944627,0.069287,0.073717,-0.03987,0.970449,-0.16557,-0.016529,0.174765,4.0,1.0,12.0,MSP,18,Idle
0.9,-1.826048,-0.441811,1.648276,0.027217,0.343505,-0.938756,0.077885,0.065705,-0.026393,0.967412,-0.173973,-0.018844,0.183006,4.0,1.0,12.0,MSP,18,Idle
0.91,-1.921405,-0.46478,1.612988,0.028724,0.360627,-0.932268,0.081613,0.05606,-0.013594,0.96416,-0.182786,-0.021338,0.191124,4.0,1.0,12.0,MSP,18,Idle
0.92,-2.022657,-0.490188,1.577765,0.03018,0.378491,-0.925113,0.08159,0.057101,-0.008374,0.960698,-0.192001,-0.024071,0.199037,4.0,1.0,12.0,MSP,18,Idle
0.93,-2.110963,-0.527246,1.581356,0.031612,0.397108,-0.917227,0.076695,0.064531,-0.005151,0.956989,-0.201628,-0.027064,0.206848,4.0,1.0,12.0,MSP,18,Idle
0.94,-2.136617,-0.576217,1.617179,0.033049,0.416021,-0.908754,0.071321,0.067698,0.005602,0.953027,-0.211434,-0.030305,0.21475,4.0,1.0,12.0,MSP,18,Idle
0.95,-2.120399,-0.627372,1.638033,0.034532,0.43478,-0.899874,0.069243,0.08562,0.005373,0.948836,-0.221188,-0.033746,0.222819,4.0,1.0,12.0,MSP,18,Idle
0.96,-2.06505,-0.674722,1.618757,0.035944,0.453002,-0.890785,0.068289,0.120301,0.001502,0.944494,-0.230676,-0.03737,0.230919,4.0,1.0,12.0,MSP,18,Idle
0.97,-1.988912,-0.728185,1.566723,0.037083,0.470417,-0.881665,0.06126,0.162105,-0.002079,0.940093,-0.239731,-0.04119,0.238867,4.0,1.0,12.0,MSP,18,Idle
0.98,-1.873474,-0.758593,1.532717,0.037968,0.486792,-0.872692,0.043056,0.195535,-0.001911,0.935688,-0.248225,-0.045143,0.246646,4.0,1.0,12.0,MSP,18,Idle
0.99,-1.771251,-0.779141,1.517885,0.038813,0.502045,-0.86397,0.0194,0.20433,-0.009092,0.931293,-0.256132,-0.049107,0.254318,4.0,1.0,12.0,MSP,18,Idle
1.0,-1.693408,-0.796361,1.499322,0.039736,0.516369,-0.855444,0.000196,0.194614,-0.01916,0.926887,-0.263562,-0.053042,0.261921,4.0,1.0,12.0,MSP,18,Idle
1.01,-1.648872,-0.810173,1.464981,0.040651,0.530012,-0.847015,-0.012727,0.166201,-0.024124,0.922458,-0.270634,-0.057004,0.269403,4.0,1.0,12.0,MSP,18,Idle
1.02,-1.625993,-0.816133,1.443133,0.041611,0.543231,-0.838552,-0.013397,0.137128,-0.024196,0.917981,-0.277496,-0.060993,0.276745,4.0,1.0,12.0,MSP,18,Idle
1.03,-1.609753,-0.81976,1.422295,0.042663,0.556139,-0.829994,-0.016204,0.113386,-0.018533,0.913436,-0.284215,-0.065,0.283957,4.0,1.0,12.0,MSP,18,Idle
1.04,-1.572618,-0.821613,1.380238,0.043756,0.568713,-0.821372,-0.022363,0.107999,-0.011911,0.90885,-0.290774,-0.069028,0.290995,4.0,1.0,12.0,MSP,18,Idle
1.05,-1.48829,-0.823113,1.331399,0.04482,0.580678,-0.812899,-0.030644,0.11581,-0.010481,0.904299,-0.297013,-0.073034,0.297812,4.0,1.0,12.0,MSP,18,Idle
1.06,-1.362687,-0.823635,1.297502,0.045863,0.591664,-0.804879,-0.039958,0.132595,-0.019873,0.899861,-0.302723,-0.076936,0.304449,4.0,1.0,12.0,MSP,18,Idle
1.07,-1.195072,-0.817117,1.264014,0.04694,0.60135,-0.797606,-0.038853,0.156294,-0.04085,0.895611,-0.307727,-0.080632,0.31094,4.0,1.0,12.0,MSP,18,Idle
1.08,-1.002173,-0.813465,1.243289,0.048073,0.609492,-0.791333,-0.031776,0.177556,-0.067203,0.891596,-0.311878,-0.084056,0.31737,4.0,1.0,12.0,MSP,18,Idle
1.09,-0.801383,-0.805945,1.228114,0.049261,0.616002,-0.786203,-0.017706,0.185664,-0.088858,0.887847,-0.315118,-0.087173,0.323774,4.0,1.0,12.0,MSP,18,Idle
1.1,-0.625484,-0.794232,1.212123,0.05053,0.62098,-0.782196,-0.002892,0.175239,-0.104614,0.884368,-0.317505,-0.089958,0.330139,4.0,1.0,12.0,MSP,18,Idle
1.11,-0.498884,-0.804845,1.206422,0.051826,0.624721,-0.779127,0.015236,0.148595,-0.116671,0.881097,-0.31919,-0.092492,0.3365,4.0,1.0,12.0,MSP,18,Idle
1.12,-0.426502,-0.812444,1.194016,0.053065,0.627667,-0.776671,0.030263,0.114185,-0.119767,0.877939,-0.320401,-0.094907,0.342867,4.0,1.0,12.0,MSP,18,Idle
1.13,-0.370092,-0.826029,1.191803,0.054226,0.630111,-0.774609,0.043034,0.079362,-0.118533,0.874837,-0.3213,-0.097271,0.349235,4.0,1.0,12.0,MSP,18,Idle
1.14,-0.353485,-0.833063,1.191827,0.055328,0.632249,-0.772788,0.052979,0.046844,-0.119791,0.871742,-0.321997,-0.099619,0.355612,4.0,1.0,12.0,MSP,18,Idle
1.15,-0.348543,-0.836456,1.189526,0.056445,0.63427,-0.771048,0.064801,0.019432,-0.118707,0.868617,-0.322617,-0.101952,0.361978,4.0,1.0,12.0,MSP,18,Idle
1.16,-0.348083,-0.84635,1.195442,0.05753,0.636272,-0.769316,0.07516,-0.006664,-0.117662,0.865443,-0.323203,-0.104316,0.368329,4.0,1.0,12.0,MSP,18,Idle
1.17,-0.351409,-0.851557,1.210459,0.058689,0.638277,-0.767566,0.079678,-0.032778,-0.119229,0.862189,-0.323783,-0.106685,0.374718,4.0,1.0,12.0,MSP,18,Idle
1.18,-0.380885,-0.858305,1.233261,0.059942,0.640363,-0.765729,0.083139,-0.05702,-0.125857,0.85882,-0.324401,-0.109082,0.381174,4.0,1.0,12.0,MSP,18,Idle
