secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
0.0,,,,,,,,,,,,,,52.0,1.0,12.0,NGCR,3,Idle
0.01,,,,,,,,,,,,,,52.0,1.0,12.0,NGCR,3,Idle
0.02,,,,,,,,,,,,,,52.0,1.0,12.0,NGCR,3,Idle
0.03,,,,,,,,,,,,,,52.0,1.0,12.0,NGCR,3,Idle
0.04,,,,,,,,,,,,,,52.0,1.0,12.0,NGCR,3,Idle
0.05,,,,,,,,,,,,,,52.0,1.0,12.0,NGCR,3,Idle
0.06,,,,,,,,,,,,,,52.0,1.0,12.0,NGCR,3,Idle
0.07,,,,,,,,,,,,,,52.0,1.0,12.0,NGCR,3,Idle
0.08,,,,,,,,,,,,,,52.0,1.0,12.0,NGCR,3,Idle
0.09,,,,,,,,,,,,,,52.0,1.0,12.0,NGCR,3,Idle
0.1,,,,,,,,,,,,,,52.0,1.0,12.0,NGCR,3,Idle
0.11,-0.492113,-0.092588,0.062632,0.234023,-0.266554,-0.934977,-0.039382,-0.0152,0.108531,0.983609,0.135357,0.119121,0.001159,52.0,1.0,12.0,NGCR,3,Idle
0.12,-0.544365,-0.107387,0.079581,0.232903,-0.261867,-0.93658,-0.036828,-0.012592,0.113353,0.984016,0.132849,0.11858,0.001756,52.0,1.0,12.0,NGCR,3,Idle
0.13,-0.592436,-0.119985,0.085476,0.231615,-0.256708,-0.938326,-0.032961,-0.015676,0.112871,0.984458,0.13009,0.117956,0.002424,52.0,1.0,12.0,NGCR,3,Idle
0.14,-0.625541,-0.117809,0.089068,0.230255,-0.25117,-0.940157,-0.025971,-0.002751,0.11574,0.984921,0.127134,0.117295,0.003137,52.0,1.0,12.0,NGCR,3,Idle
0.15,-0.624315,-0.109734,0.088018,0.228952,-0.245477,-0.941978,-0.021326,0.003732,0.114585,0.98538,0.124101,0.116662,0.003873,52.0,1.0,12.0,NGCR,3,Idle
0.16,-0.616011,-0.082555,0.088592,0.227818,-0.239811,-0.94371,-0.020116,0.009663,0.115707,0.985816,0.121088,0.116114,0.004606,52.0,1.0,12.0,NGCR,3,Idle
0.17,-0.594029,-0.065562,0.090645,0.226892,-0.234318,-0.945312,-0.015191,0.01189,0.114227,0.986219,0.118168,0.115673,0.005357,52.0,1.0,12.0,NGCR,3,Idle
0.18,-0.607925,-0.05483,0.08431,0.226123,-0.228843,-0.946836,-0.007617,0.011329,0.114668,0.986601,0.115262,0.11531,0.006103,52.0,1.0,12.0,NGCR,3,Idle
0.19,-0.657177,-0.045452,0.090971,0.225446,-0.223043,-0.948381,-0.003339,-0.002543,0.110322,0.986987,0.112191,0.114991,0.006875,52.0,1.0,12.0,NGCR,3,Idle
0.2,-0.732948,-0.03431,0.092212,0.224867,-0.216666,-0.949995,-0.00128,-0.022989,0.108412,0.98739,0.108821,0.114718,0.007705,52.0,1.0,12.0,NGCR,3,Idle
0.21,-0.801709,-0.026956,0.102716,0.224366,-0.209565,-0.951705,-0.006791,-0.038421,0.106048,0.987815,0.105077,0.114483,0.008614,52.0,1.0,12.0,NGCR,3,Idle
0.22,-0.860261,-0.0123,0.108244,0.223945,-0.201869,-0.953466,-0.007011,-0.033879,0.112524,0.988251,0.101024,0.114286,0.009606,52.0,1.0,12.0,NGCR,3,Idle
0.23,-0.906112,0.005944,0.108314,0.223691,-0.193657,-0.955227,-0.008832,-0.024117,0.118252,0.988686,0.096707,0.114167,0.010647,52.0,1.0,12.0,NGCR,3,Idle
0.24,-0.94922,0.029033,0.106561,0.223643,-0.185012,-0.95695,-0.013057,-0.024079,0.119487,0.98911,0.092173,0.114145,0.011717,52.0,1.0,12.0,NGCR,3,Idle
0.25,-0.977502,0.051102,0.10825,0.223838,-0.175995,-0.958604,-0.01847,-0.022781,0.117555,0.989514,0.08745,0.114238,0.012821,52.0,1.0,12.0,NGCR,3,Idle
0.26,-1.000978,0.073383,0.109717,0.22425,-0.16673,-0.960163,-0.019889,-0.010546,0.117252,0.989892,0.082603,0.114434,0.013954,52.0,1.0,12.0,NGCR,3,Idle
0.27,-1.032133,0.100378,0.111312,0.224918,-0.157205,-0.961612,-0.025364,0.002938,0.120609,0.990241,0.077625,0.114753,0.015119,52.0,1.0,12.0,NGCR,3,Idle
0.28,-1.079731,0.126765,0.116443,0.225834,-0.147296,-0.962966,-0.033558,0.005375,0.121993,0.990564,0.072451,0.115187,0.016327,52.0,1.0,12.0,NGCR,3,Idle
0.29,-1.210783,0.183323,0.114016,0.227239,-0.136585,-0.964213,-0.047979,0.005604,0.107783,0.990856,0.066861,0.115858,0.017629,52.0,1.0,12.0,NGCR,3,Idle
0.3,-1.316164,0.211746,0.092838,0.228989,-0.124514,-0.965433,-0.068772,0.025698,0.148462,0.99114,0.060585,0.116675,0.018927,52.0,1.0,12.0,NGCR,3,Idle
0.31,-1.358631,0.26988,0.280228,0.231119,-0.112048,-0.966452,-0.113382,0.04555,0.173575,0.991362,0.054058,0.117694,0.020674,52.0,1.0,12.0,NGCR,3,Idle
0.32,-1.583927,0.286512,0.235281,0.233566,-0.098517,-0.967337,-0.058166,0.000419,0.102576,0.991535,0.046925,0.118867,0.022971,52.0,1.0,12.0,NGCR,3,Idle
