secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
0.0,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33,Idle
0.01,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33,Idle
0.02,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33,Idle
0.03,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33,Idle
0.04,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33,Idle
0.05,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33,Idle
0.06,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33,Idle
0.07,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33,Idle
0.08,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33,Idle
0.09,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33,Idle
0.1,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33,Idle
0.11,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33,Idle
0.12,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33,Idle
0.13,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33,Idle
0.14,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33,Idle
0.15,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33,Idle
0.16,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33,Idle
0.17,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33,Idle
0.18,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33,Idle
0.19,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33,Idle
0.2,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33,Idle
0.21,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33,Idle
0.22,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33,Idle
0.23,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33,Idle
0.24,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33,Idle
0.25,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33,Idle
0.26,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33,Idle
0.27,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33,Idle
0.28,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33,Idle
0.29,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33,Idle
0.3,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33,Idle
0.31,0.038966,0.005835,0.003474,0.138786,0.068372,-0.987959,-0.009102,0.008182,0.023879,0.996985,-0.034289,0.069603,0.0,12.0,1.0,12.0,45DBP,33,Idle
0.32,0.045084,0.00325,0.009194,0.138824,0.067939,-0.987984,-0.011215,0.003747,0.025475,0.996992,-0.034073,0.069621,1.3e-05,12.0,1.0,12.0,45DBP,33,Idle
