secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
18.5,0.083125,-0.009581,0.111389,-0.980565,0.176717,-0.085221,0.010793,-0.007864,-0.00122,0.473018,0.433198,-0.519354,0.564681,66.0,3.0,8.0,APULL,28,Pullups
18.51,0.101747,-0.011056,0.077027,-0.980504,0.177229,-0.08486,-0.014766,0.01935,-0.005609,0.472537,0.433386,-0.519371,0.564924,66.0,3.0,8.0,APULL,28,Pullups
18.52,0.111787,-0.012019,0.061656,-0.980466,0.177473,-0.084788,-0.015109,0.018602,0.004634,0.47214,0.433624,-0.519207,0.565224,66.0,3.0,8.0,APULL,28,Pullups
18.53,0.091672,-0.014987,0.04323,-0.980349,0.177965,-0.085115,-0.004682,0.003752,-0.001357,0.471769,0.43369,-0.518995,0.565678,66.0,3.0,8.0,APULL,28,Pullups
18.54,0.066587,-0.027588,0.027931,-0.980196,0.178734,-0.085264,0.003328,-0.005669,-0.000765,0.471362,0.433649,-0.518957,0.566083,66.0,3.0,8.0,APULL,28,Pullups
18.55,0.001134,-0.024064,0.018865,-0.980112,0.179339,-0.084955,0.013132,-0.036349,0.027857,0.471005,0.43367,-0.519088,0.566244,66.0,3.0,8.0,APULL,28,Pullups
18.56,-0.128183,-0.049284,0.009191,-0.980103,0.179611,-0.084483,0.028947,-0.065781,0.049678,0.470986,0.433565,-0.519403,0.566051,66.0,3.0,8.0,APULL,28,Pullups
18.57,-0.213153,-0.073055,0.005149,-0.980157,0.179763,-0.083527,0.038049,-0.066376,0.018388,0.4712,0.433331,-0.520058,0.565451,66.0,3.0,8.0,APULL,28,Pullups
18.58,-0.189831,-0.072985,0.015185,-0.980203,0.180007,-0.082455,0.033594,-0.032989,0.007397,0.471443,0.433025,-0.520828,0.564774,66.0,3.0,8.0,APULL,28,Pullups
18.59,-0.098969,-0.063729,0.027154,-0.980205,0.180416,-0.081541,0.004649,0.017322,-0.007494,0.471515,0.43278,-0.52147,0.564309,66.0,3.0,8.0,APULL,28,Pullups
