secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
10.5,-0.727037,-1.042974,-0.276707,-0.984529,0.11575,-0.131542,0.413302,0.137973,0.184658,0.493263,-0.544539,-0.371088,-0.567858,7.0,2.0,14.0,PREC,29,BicepCurl
10.51,-0.384392,-1.114449,-0.177395,-0.986164,0.11423,-0.120131,0.31992,0.168149,0.01576,0.489032,-0.548611,-0.372774,-0.566492,7.0,2.0,14.0,PREC,29,BicepCurl
10.52,-0.065584,-1.123705,-0.116996,-0.987624,0.113035,-0.108727,0.203338,0.272188,-0.030922,0.485926,-0.55205,-0.375337,-0.564127,7.0,2.0,14.0,PREC,29,BicepCurl
10.53,0.159562,-0.982491,-0.014569,-0.988818,0.112243,-0.09819,0.071459,0.323945,-0.03502,0.483809,-0.55482,-0.378259,-0.56127,7.0,2.0,14.0,PREC,29,BicepCurl
10.54,0.416573,-0.768819,0.072835,-0.989612,0.112285,-0.089776,-0.075863,0.286229,-0.163108,0.483041,-0.556642,-0.381133,-0.558175,7.0,2.0,14.0,PREC,29,BicepCurl
10.55,0.503086,-0.546827,0.088067,-0.990096,0.112684,-0.083736,-0.237244,0.20006,-0.191395,0.483315,-0.557505,-0.383823,-0.555225,7.0,2.0,14.0,PREC,29,BicepCurl
10.56,0.43886,-0.230695,0.130067,-0.990303,0.113345,-0.080326,-0.424385,0.103177,-0.22401,0.484162,-0.557667,-0.385803,-0.552947,7.0,2.0,14.0,PREC,29,BicepCurl
10.57,0.517292,0.113404,0.202968,-0.990177,0.11454,-0.080192,-0.601376,0.015221,-0.308618,0.485776,-0.557023,-0.386819,-0.551469,7.0,2.0,14.0,PREC,29,BicepCurl
10.58,0.483789,0.313243,0.333569,-0.989682,0.116763,-0.083039,-0.698443,0.00572,-0.34825,0.488397,-0.55565,-0.386954,-0.550443,7.0,2.0,14.0,PREC,29,BicepCurl
10.59,0.266303,0.349677,0.413963,-0.988961,0.12015,-0.086721,-0.738243,0.028684,-0.30311,0.491106,-0.554552,-0.38615,-0.549705,7.0,2.0,14.0,PREC,29,BicepCurl
10.6,0.125548,0.370226,0.427921,-0.988132,0.12418,-0.090415,-0.731259,-0.023228,-0.290521,0.493459,-0.553951,-0.384618,-0.549277,7.0,2.0,14.0,PREC,29,BicepCurl
10.61,0.100435,0.287107,0.380335,-0.987311,0.128097,-0.093845,-0.641213,-0.100113,-0.384442,0.495515,-0.553548,-0.382965,-0.548987,7.0,2.0,14.0,PREC,29,BicepCurl
10.62,0.120909,-0.017747,0.259078,-0.986772,0.131136,-0.095306,-0.468183,-0.140978,-0.35907,0.496965,-0.553506,-0.382071,-0.548342,7.0,2.0,14.0,PREC,29,BicepCurl
10.63,-0.012608,-0.342617,0.151722,-0.986697,0.133032,-0.093445,-0.337095,-0.132834,-0.192581,0.497302,-0.55427,-0.38218,-0.547187,7.0,2.0,14.0,PREC,29,BicepCurl
10.64,-0.185614,-0.6397,0.001394,-0.987049,0.133921,-0.088319,-0.286419,-0.133418,-0.106231,0.496281,-0.556054,-0.382943,-0.545769,7.0,2.0,14.0,PREC,29,BicepCurl
10.65,-0.326029,-0.801582,-0.208495,-0.987829,0.13302,-0.080614,-0.2754,-0.169916,0.018648,0.493795,-0.558526,-0.384372,-0.544493,7.0,2.0,14.0,PREC,29,BicepCurl
10.66,-0.350506,-0.76883,-0.210248,-0.988766,0.13095,-0.072071,-0.222919,-0.201003,0.096424,0.490603,-0.561152,-0.386099,-0.543456,7.0,2.0,14.0,PREC,29,BicepCurl
10.67,-0.311134,-0.709863,-0.060568,-0.989464,0.129757,-0.064227,-0.10862,-0.133831,0.018466,0.487827,-0.563724,-0.38743,-0.542346,7.0,2.0,14.0,PREC,29,BicepCurl
10.68,-0.298683,-0.744786,-0.021785,-0.989967,0.129519,-0.05649,0.00373,0.005491,0.036897,0.485405,-0.566396,-0.388524,-0.54095,7.0,2.0,14.0,PREC,29,BicepCurl
10.69,-0.180744,-0.702965,-0.091953,-0.990452,0.128995,-0.048641,0.067432,0.076297,0.124157,0.483015,-0.568941,-0.389853,-0.539459,7.0,2.0,14.0,PREC,29,BicepCurl
10.7,0.061316,-0.493584,-0.082558,-0.990864,0.128015,-0.042444,0.12122,0.067374,0.044214,0.481373,-0.570545,-0.39148,-0.538054,7.0,2.0,14.0,PREC,29,BicepCurl
10.71,0.261463,-0.379482,-0.063075,-0.991147,0.127147,-0.038228,0.208585,0.060978,-0.008891,0.480747,-0.571192,-0.393225,-0.536653,7.0,2.0,14.0,PREC,29,BicepCurl
10.72,0.384454,-0.360756,-0.056435,-0.991374,0.126353,-0.034823,0.296779,0.055669,0.108523,0.480751,-0.571296,-0.395233,-0.535061,7.0,2.0,14.0,PREC,29,BicepCurl
10.73,0.358428,-0.338285,-0.002245,-0.991541,0.125863,-0.031711,0.336542,0.042564,0.114582,0.480993,-0.571297,-0.397195,-0.533387,7.0,2.0,14.0,PREC,29,BicepCurl
