secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
0.0,,,,,,,,,,,,,,11.0,1.0,18.0,SAOCTE,32,Idle
0.01,,,,,,,,,,,,,,11.0,1.0,18.0,SAOCTE,32,Idle
0.02,,,,,,,,,,,,,,11.0,1.0,18.0,SAOCTE,32,Idle
0.03,,,,,,,,,,,,,,11.0,1.0,18.0,SAOCTE,32,Idle
0.04,,,,,,,,,,,,,,11.0,1.0,18.0,SAOCTE,32,Idle
0.05,,,,,,,,,,,,,,11.0,1.0,18.0,SAOCTE,32,Idle
0.06,,,,,,,,,,,,,,11.0,1.0,18.0,SAOCTE,32,Idle
0.07,,,,,,,,,,,,,,11.0,1.0,18.0,SAOCTE,32,Idle
0.08,,,,,,,,,,,,,,11.0,1.0,18.0,SAOCTE,32,Idle
0.09,,,,,,,,,,,,,,11.0,1.0,18.0,SAOCTE,32,Idle
0.1,,,,,,,,,,,,,,11.0,1.0,18.0,SAOCTE,32,Idle
0.11,,,,,,,,,,,,,,11.0,1.0,18.0,SAOCTE,32,Idle
0.12,,,,,,,,,,,,,,11.0,1.0,18.0,SAOCTE,32,Idle
0.13,,,,,,,,,,,,,,11.0,1.0,18.0,SAOCTE,32,Idle
0.14,,,,,,,,,,,,,,11.0,1.0,18.0,SAOCTE,32,Idle
0.15,,,,,,,,,,,,,,11.0,1.0,18.0,SAOCTE,32,Idle
0.16,,,,,,,,,,,,,,11.0,1.0,18.0,SAOCTE,32,Idle
0.17,,,,,,,,,,,,,,11.0,1.0,18.0,SAOCTE,32,Idle
0.18,,,,,,,,,,,,,,11.0,1.0,18.0,SAOCTE,32,Idle
0.19,,,,,,,,,,,,,,11.0,1.0,18.0,SAOCTE,32,Idle
0.2,,,,,,,,,,,,,,11.0,1.0,18.0,SAOCTE,32,Idle
0.21,,,,,,,,,,,,,,11.0,1.0,18.0,SAOCTE,32,Idle
0.22,,,,,,,,,,,,,,11.0,1.0,18.0,SAOCTE,32,Idle
0.23,,,,,,,,,,,,,,11.0,1.0,18.0,SAOCTE,32,Idle
0.24,,,,,,,,,,,,,,11.0,1.0,18.0,SAOCTE,32,Idle
0.25,,,,,,,,,,,,,,11.0,1.0,18.0,SAOCTE,32,Idle
0.26,,,,,,,,,,,,,,11.0,1.0,18.0,SAOCTE,32,Idle
0.27,,,,,,,,,,,,,,11.0,1.0,18.0,SAOCTE,32,Idle
0.28,,,,,,,,,,,,,,11.0,1.0,18.0,SAOCTE,32,Idle
0.29,,,,,,,,,,,,,,11.0,1.0,18.0,SAOCTE,32,Idle
0.3,,,,,,,,,,,,,,11.0,1.0,18.0,SAOCTE,32,Idle
0.31,,,,,,,,,,,,,,11.0,1.0,18.0,SAOCTE,32,Idle
0.32,-0.270208,-0.016805,0.252518,0.203963,0.117359,-0.971919,0.001069,0.013561,-0.002874,0.992955,-0.059096,0.102705,-0.0,11.0,1.0,18.0,SAOCTE,32,Idle
0.33,-0.260242,-0.010212,0.230073,0.20411,0.119461,-0.971632,0.009986,0.011475,0.002805,0.992882,-0.060297,0.102705,0.001339,11.0,1.0,18.0,SAOCTE,32,Idle
0.34,-0.230109,-0.0068,0.22505,0.204308,0.121407,-0.971349,0.009559,0.030556,-0.003596,0.992808,-0.061411,0.102734,0.002589,11.0,1.0,18.0,SAOCTE,32,Idle
0.35,-0.196515,0.003851,0.213006,0.204553,0.123041,-0.971092,0.007758,0.050528,0.000343,0.992739,-0.062364,0.102786,0.003796,11.0,1.0,18.0,SAOCTE,32,Idle
0.36,-0.166102,0.005767,0.19511,0.204849,0.124359,-0.970861,0.002487,0.045349,-0.003062,0.992676,-0.063146,0.102869,0.004895,11.0,1.0,18.0,SAOCTE,32,Idle
0.37,-0.164305,0.015569,0.196148,0.205189,0.125557,-0.970635,-0.002171,0.030509,-0.006553,0.992614,-0.063863,0.102975,0.005949,11.0,1.0,18.0,SAOCTE,32,Idle
0.38,-0.181096,0.024005,0.186587,0.205636,0.126831,-0.970375,-0.003961,0.010041,-0.006905,0.992541,-0.064617,0.103136,0.006982,11.0,1.0,18.0,SAOCTE,32,Idle
0.39,-0.221078,0.023189,0.18413,0.20612,0.128388,-0.970068,-0.006092,-0.006669,-0.005381,0.992457,-0.065514,0.103315,0.007995,11.0,1.0,18.0,SAOCTE,32,Idle
0.4,-0.278091,0.020151,0.179307,0.206573,0.130442,-0.969697,-0.003051,-0.020731,0.001908,0.992354,-0.066665,0.103476,0.009029,11.0,1.0,18.0,SAOCTE,32,Idle
0.41,-0.347585,0.019947,0.168705,0.206996,0.133105,-0.969245,-0.004253,-0.027789,0.015983,0.99223,-0.068123,0.103618,0.010049,11.0,1.0,18.0,SAOCTE,32,Idle
0.42,-0.40804,0.025554,0.174782,0.207447,0.136423,-0.968687,-0.007541,-0.036493,0.033491,0.992079,-0.069915,0.10377,0.011084,11.0,1.0,18.0,SAOCTE,32,Idle
0.43,-0.494421,0.040373,0.194376,0.208011,0.140402,-0.967997,-0.00188,-0.050329,0.057215,0.991892,-0.072056,0.103968,0.012221,11.0,1.0,18.0,SAOCTE,32,Idle
0.44,-0.606596,0.048748,0.254959,0.208838,0.145324,-0.967092,0.006951,-0.070266,0.090017,0.991645,-0.074707,0.104273,0.013621,11.0,1.0,18.0,SAOCTE,32,Idle
0.45,-0.744363,0.038565,0.269682,0.209647,0.151251,-0.966008,0.022576,-0.108145,0.116398,0.991347,-0.077899,0.104537,0.015296,11.0,1.0,18.0,SAOCTE,32,Idle
0.46,-0.979,0.086339,0.270188,0.210692,0.159047,-0.964527,0.016755,-0.12882,0.166523,0.990946,-0.082053,0.104898,0.017033,11.0,1.0,18.0,SAOCTE,32,Idle
0.47,-1.304321,0.133071,0.478083,0.212307,0.169135,-0.962455,0.006046,-0.189994,0.217704,0.990382,-0.087439,0.105485,0.019252,11.0,1.0,18.0,SAOCTE,32,Idle
0.48,-1.881093,-0.008617,0.718804,0.213884,0.183299,-0.959508,0.088256,-0.308254,0.290547,0.989553,-0.095101,0.105839,0.023222,11.0,1.0,18.0,SAOCTE,32,Idle
0.49,-2.374974,0.03274,0.693183,0.215344,0.202109,-0.955395,0.079533,-0.425223,0.354549,0.988394,-0.105225,0.105973,0.027831,11.0,1.0,18.0,SAOCTE,32,Idle
