secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
0.0,,,,,,,,,,,,,,7.0,1.0,10.0,PREC,29,Idle
0.01,,,,,,,,,,,,,,7.0,1.0,10.0,PREC,29,Idle
0.02,,,,,,,,,,,,,,7.0,1.0,10.0,PREC,29,Idle
0.03,,,,,,,,,,,,,,7.0,1.0,10.0,PREC,29,Idle
0.04,,,,,,,,,,,,,,7.0,1.0,10.0,PREC,29,Idle
0.05,,,,,,,,,,,,,,7.0,1.0,10.0,PREC,29,Idle
0.06,,,,,,,,,,,,,,7.0,1.0,10.0,PREC,29,Idle
0.07,0.067216,-0.074301,-0.035425,0.121625,-0.085361,-0.988899,0.013324,0.018634,-0.016976,0.997221,0.04282,0.060967,-0.000337,7.0,1.0,10.0,PREC,29,Idle
0.08,0.033025,-0.076816,-0.033125,0.121102,-0.086712,-0.988845,0.011085,0.026287,-0.006424,0.997207,0.04351,0.060697,-0.000537,7.0,1.0,10.0,PREC,29,Idle
0.09,-0.013878,-0.082198,0.008726,0.120436,-0.087188,-0.988885,0.000215,0.015243,-0.000388,0.997217,0.043753,0.060359,-0.000619,7.0,1.0,10.0,PREC,29,Idle
0.1,-0.073749,-0.080578,0.074845,0.119541,-0.086609,-0.989044,0.002209,-0.001769,0.001038,0.997257,0.043449,0.059917,-0.000422,7.0,1.0,10.0,PREC,29,Idle
0.11,-0.143571,-0.092791,0.093073,0.118483,-0.084771,-0.989331,0.012956,-0.012015,0.003277,0.997329,0.042498,0.059401,1.3e-05,7.0,1.0,10.0,PREC,29,Idle
0.12,-0.20825,-0.113358,0.075469,0.117314,-0.08211,-0.989694,0.021571,-0.015149,-0.003988,0.99742,0.041136,0.058826,0.000425,7.0,1.0,10.0,PREC,29,Idle
0.13,-0.24346,-0.126921,0.086407,0.11612,-0.079369,-0.990059,0.016189,-0.007698,-0.007271,0.997511,0.039735,0.058238,0.000833,7.0,1.0,10.0,PREC,29,Idle
0.14,-0.244133,-0.137581,0.102145,0.114982,-0.076655,-0.990406,0.007073,0.00352,-0.003643,0.997598,0.038341,0.057682,0.001362,7.0,1.0,10.0,PREC,29,Idle
0.15,-0.177247,-0.134425,0.05609,0.114324,-0.074148,-0.990673,0.005641,0.013448,-0.015141,0.997664,0.037058,0.057362,0.001788,7.0,1.0,10.0,PREC,29,Idle
0.16,-0.102761,-0.11255,-0.006428,0.114007,-0.071994,-0.990868,-0.005227,0.033435,-0.015022,0.997713,0.035971,0.057203,0.001892,7.0,1.0,10.0,PREC,29,Idle
0.17,0.001722,-0.096187,-0.051046,0.113382,-0.071446,-0.990979,-0.014979,0.032521,-0.002337,0.997741,0.035705,0.056882,0.001744,7.0,1.0,10.0,PREC,29,Idle
0.18,0.045495,-0.084752,-0.050218,0.113016,-0.07264,-0.990934,-0.018442,0.0048,-0.002306,0.99773,0.03632,0.05669,0.001464,7.0,1.0,10.0,PREC,29,Idle
0.19,0.039056,-0.080013,-0.012016,0.113184,-0.074346,-0.990789,-0.014094,-0.01475,-0.004695,0.997694,0.037186,0.056771,0.001282,7.0,1.0,10.0,PREC,29,Idle
0.2,0.054814,-0.104022,0.026054,0.11348,-0.075936,-0.990634,0.004943,-0.035103,0.000934,0.997655,0.037982,0.056924,0.001319,7.0,1.0,10.0,PREC,29,Idle
0.21,0.026179,-0.142308,0.015228,0.112816,-0.076813,-0.990642,0.013405,-0.059417,-0.014439,0.997657,0.038418,0.056594,0.001393,7.0,1.0,10.0,PREC,29,Idle
