secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
0.0,,,,,,,,,,,,,,66.0,4.0,7.0,APULL,28,Idle
0.01,,,,,,,,,,,,,,66.0,4.0,7.0,APULL,28,Idle
0.02,,,,,,,,,,,,,,66.0,4.0,7.0,APULL,28,Idle
0.03,,,,,,,,,,,,,,66.0,4.0,7.0,APULL,28,Idle
0.04,,,,,,,,,,,,,,66.0,4.0,7.0,APULL,28,Idle
0.05,,,,,,,,,,,,,,66.0,4.0,7.0,APULL,28,Idle
0.06,,,,,,,,,,,,,,66.0,4.0,7.0,APULL,28,Idle
0.07,,,,,,,,,,,,,,66.0,4.0,7.0,APULL,28,Idle
0.08,,,,,,,,,,,,,,66.0,4.0,7.0,APULL,28,Idle
0.09,0.017297,0.002416,0.054428,-0.077413,-0.064958,-0.994881,0.017782,0.021516,0.002998,0.998719,0.03253,-0.038748,0.000247,66.0,4.0,7.0,APULL,28,Idle
0.1,0.019779,0.006237,0.041244,-0.077389,-0.065119,-0.994872,0.031094,0.021341,0.010299,0.998717,0.03262,-0.038728,0.000494,66.0,4.0,7.0,APULL,28,Idle
0.11,-0.002887,0.006658,0.029209,-0.077338,-0.065195,-0.994871,0.022116,0.014215,0.009535,0.998717,0.032665,-0.038697,0.000675,66.0,4.0,7.0,APULL,28,Idle
0.12,-0.032584,0.004683,0.018252,-0.077304,-0.065009,-0.994886,0.012332,0.009039,0.006345,0.99872,0.032577,-0.038676,0.000792,66.0,4.0,7.0,APULL,28,Idle
0.13,-0.063102,0.00368,0.016404,-0.077283,-0.06453,-0.994919,0.015439,0.0085,0.004684,0.998729,0.03234,-0.038662,0.000873,66.0,4.0,7.0,APULL,28,Idle
