secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
0.0,,,,,,,,,,,,,,11.0,2.0,12.0,SAOCTE,32,Idle
0.01,,,,,,,,,,,,,,11.0,2.0,12.0,SAOCTE,32,Idle
0.02,,,,,,,,,,,,,,11.0,2.0,12.0,SAOCTE,32,Idle
0.03,,,,,,,,,,,,,,11.0,2.0,12.0,SAOCTE,32,Idle
0.04,,,,,,,,,,,,,,11.0,2.0,12.0,SAOCTE,32,Idle
0.05,,,,,,,,,,,,,,11.0,2.0,12.0,SAOCTE,32,Idle
0.06,,,,,,,,,,,,,,11.0,2.0,12.0,SAOCTE,32,Idle
0.07,,,,,,,,,,,,,,11.0,2.0,12.0,SAOCTE,32,Idle
0.08,,,,,,,,,,,,,,11.0,2.0,12.0,SAOCTE,32,Idle
0.09,,,,,,,,,,,,,,11.0,2.0,12.0,SAOCTE,32,Idle
0.1,0.125891,0.019942,-0.044976,0.345411,-0.30904,-0.886107,0.029619,-0.014294,0.01544,0.971109,0.159274,0.177703,-0.000856,11.0,2.0,12.0,SAOCTE,32,Idle
0.11,-0.220315,0.066683,0.158544,0.34584,-0.308652,-0.886075,0.038697,-0.018572,0.033932,0.971101,0.159003,0.17799,-0.00046,11.0,2.0,12.0,SAOCTE,32,Idle
0.12,-0.110368,0.030783,0.04927,0.345898,-0.307621,-0.886411,0.070117,-0.083645,0.034253,0.971188,0.158327,0.178121,0.000251,11.0,2.0,12.0,SAOCTE,32,Idle
0.13,-0.139368,0.065101,-0.013473,0.346283,-0.306462,-0.886662,0.028213,-0.009456,0.01334,0.971252,0.157684,0.178339,0.000449,11.0,2.0,12.0,SAOCTE,32,Idle
0.14,-0.003536,0.071563,0.052883,0.346889,-0.305835,-0.886642,0.007695,0.029895,0.023986,0.971247,0.157324,0.178685,0.000653,11.0,2.0,12.0,SAOCTE,32,Idle
0.15,0.082099,0.066725,0.078446,0.34728,-0.306492,-0.886261,0.026011,-0.001064,-0.004654,0.971149,0.157613,0.178962,0.001008,11.0,2.0,12.0,SAOCTE,32,Idle
0.16,0.100325,0.092165,0.079206,0.347772,-0.307583,-0.885691,0.034385,0.003048,-0.011099,0.971001,0.158135,0.179298,0.001348,11.0,2.0,12.0,SAOCTE,32,Idle
0.17,-0.006829,0.096738,0.095054,0.348352,-0.30836,-0.885192,0.027853,-0.072041,0.00891,0.970872,0.158474,0.179694,0.001793,11.0,2.0,12.0,SAOCTE,32,Idle
0.18,-0.0603,0.122773,0.105196,0.349008,-0.30836,-0.884934,0.009818,-0.087346,0.019699,0.970804,0.15837,0.180145,0.00241,11.0,2.0,12.0,SAOCTE,32,Idle
0.19,-0.045992,0.137678,0.097585,0.349836,-0.308232,-0.884651,-0.001554,-0.027461,0.017296,0.97073,0.158195,0.18069,0.003052,11.0,2.0,12.0,SAOCTE,32,Idle
