secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
0.0,,,,,,,,,,,,,,13.0,3.0,12.0,MTE,22,Idle
0.01,,,,,,,,,,,,,,13.0,3.0,12.0,MTE,22,Idle
0.02,,,,,,,,,,,,,,13.0,3.0,12.0,MTE,22,Idle
0.03,,,,,,,,,,,,,,13.0,3.0,12.0,MTE,22,Idle
0.04,,,,,,,,,,,,,,13.0,3.0,12.0,MTE,22,Idle
0.05,,,,,,,,,,,,,,13.0,3.0,12.0,MTE,22,Idle
0.06,,,,,,,,,,,,,,13.0,3.0,12.0,MTE,22,Idle
0.07,,,,,,,,,,,,,,13.0,3.0,12.0,MTE,22,Idle
0.08,,,,,,,,,,,,,,13.0,3.0,12.0,MTE,22,Idle
0.09,,,,,,,,,,,,,,13.0,3.0,12.0,MTE,22,Idle
0.1,,,,,,,,,,,,,,13.0,3.0,12.0,MTE,22,Idle
0.11,,,,,,,,,,,,,,13.0,3.0,12.0,MTE,22,Idle
0.12,-0.192025,-0.104767,0.263541,0.087559,-0.190785,-0.977719,0.031872,0.022053,0.030804,0.994411,0.095818,0.044266,0.002491,13.0,3.0,12.0,MTE,22,Idle
0.13,-0.190654,-0.096777,0.260011,0.086075,-0.189133,-0.978172,0.037949,0.031204,0.041694,0.994521,0.094921,0.043637,0.003799,13.0,3.0,12.0,MTE,22,Idle
0.14,-0.161641,-0.090839,0.248839,0.08468,-0.187633,-0.978582,0.013846,0.033321,0.04746,0.994618,0.094105,0.043048,0.005061,13.0,3.0,12.0,MTE,22,Idle
0.15,-0.139334,-0.083251,0.253783,0.083352,-0.186374,-0.978937,-0.006616,0.031421,0.042886,0.9947,0.093414,0.04249,0.006304,13.0,3.0,12.0,MTE,22,Idle
0.16,-0.134493,-0.08119,0.266191,0.082064,-0.185267,-0.979256,-0.00728,0.024043,0.033653,0.994771,0.092801,0.041955,0.007586,13.0,3.0,12.0,MTE,22,Idle
0.17,-0.174457,-0.07866,0.281137,0.080781,-0.18401,-0.979599,-0.000138,0.00266,0.022217,0.994846,0.092109,0.041429,0.008953,13.0,3.0,12.0,MTE,22,Idle
0.18,-0.265912,-0.091232,0.291402,0.079432,-0.182096,-0.980067,0.000783,-0.022722,0.016764,0.99495,0.091083,0.040869,0.01039,13.0,3.0,12.0,MTE,22,Idle
0.19,-0.366195,-0.109068,0.303238,0.077883,-0.179195,-0.980726,-0.003191,-0.038441,0.011411,0.995099,0.089558,0.040204,0.011891,13.0,3.0,12.0,MTE,22,Idle
0.2,-0.399818,-0.119255,0.303344,0.07622,-0.175628,-0.981502,-0.008517,-0.031266,0.006968,0.995274,0.087698,0.039475,0.013438,13.0,3.0,12.0,MTE,22,Idle
0.21,-0.357936,-0.122352,0.301774,0.074509,-0.172083,-0.982261,-0.008683,-0.001928,0.004065,0.995443,0.085853,0.038716,0.014971,13.0,3.0,12.0,MTE,22,Idle
0.22,-0.2744,-0.107953,0.292909,0.072853,-0.169176,-0.98289,-0.009391,0.022966,0.001307,0.995577,0.084336,0.037983,0.016461,13.0,3.0,12.0,MTE,22,Idle
0.23,-0.189554,-0.101198,0.295218,0.071339,-0.167108,-0.983354,-0.010151,0.028147,0.004945,0.995669,0.083246,0.037323,0.017922,13.0,3.0,12.0,MTE,22,Idle
0.24,-0.15113,-0.105056,0.312676,0.069825,-0.165694,-0.983702,-0.002808,0.001662,0.011931,0.995728,0.082487,0.036671,0.019417,13.0,3.0,12.0,MTE,22,Idle
0.25,-0.199399,-0.115538,0.333204,0.068196,-0.164236,-0.984061,0.009014,-0.033823,0.020575,0.995786,0.081707,0.035966,0.021012,13.0,3.0,12.0,MTE,22,Idle
0.26,-0.288523,-0.146538,0.372573,0.066341,-0.162087,-0.984544,0.0145,-0.061286,0.034699,0.995869,0.080577,0.035149,0.022756,13.0,3.0,12.0,MTE,22,Idle
0.27,-0.402718,-0.199359,0.426187,0.064025,-0.158946,-0.985209,0.020982,-0.073598,0.049266,0.995988,0.078946,0.034102,0.024734,13.0,3.0,12.0,MTE,22,Idle
0.28,-0.527143,-0.277338,0.499963,0.060956,-0.154638,-0.986089,0.033816,-0.070047,0.066777,0.99615,0.076731,0.032678,0.027028,13.0,3.0,12.0,MTE,22,Idle
0.29,-0.655786,-0.368637,0.59203,0.056947,-0.149113,-0.987179,0.060165,-0.058971,0.092922,0.996346,0.073912,0.030782,0.029721,13.0,3.0,12.0,MTE,22,Idle
0.3,-0.820697,-0.467156,0.698871,0.051863,-0.142184,-0.988481,0.094942,-0.055661,0.13971,0.996573,0.070401,0.028345,0.032899,13.0,3.0,12.0,MTE,22,Idle
0.31,-1.020387,-0.553254,0.780335,0.045782,-0.133436,-0.989999,0.115839,-0.056704,0.193094,0.996827,0.066,0.025384,0.036551,13.0,3.0,12.0,MTE,22,Idle
0.32,-1.207584,-0.632924,0.819883,0.038852,-0.122697,-0.991683,0.101254,-0.036315,0.229568,0.997096,0.060636,0.021946,0.040502,13.0,3.0,12.0,MTE,22,Idle
