secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
0.0,,,,,,,,,,,,,,11.0,3.0,12.0,SAOCTE,32,Idle
0.01,,,,,,,,,,,,,,11.0,3.0,12.0,SAOCTE,32,Idle
0.02,,,,,,,,,,,,,,11.0,3.0,12.0,SAOCTE,32,Idle
0.03,,,,,,,,,,,,,,11.0,3.0,12.0,SAOCTE,32,Idle
0.04,,,,,,,,,,,,,,11.0,3.0,12.0,SAOCTE,32,Idle
0.05,,,,,,,,,,,,,,11.0,3.0,12.0,SAOCTE,32,Idle
0.06,,,,,,,,,,,,,,11.0,3.0,12.0,SAOCTE,32,Idle
0.07,,,,,,,,,,,,,,11.0,3.0,12.0,SAOCTE,32,Idle
0.08,,,,,,,,,,,,,,11.0,3.0,12.0,SAOCTE,32,Idle
0.09,,,,,,,,,,,,,,11.0,3.0,12.0,SAOCTE,32,Idle
0.1,,,,,,,,,,,,,,11.0,3.0,12.0,SAOCTE,32,Idle
0.11,,,,,,,,,,,,,,11.0,3.0,12.0,SAOCTE,32,Idle
0.12,,,,,,,,,,,,,,11.0,3.0,12.0,SAOCTE,32,Idle
0.13,,,,,,,,,,,,,,11.0,3.0,12.0,SAOCTE,32,Idle
0.14,,,,,,,,,,,,,,11.0,3.0,12.0,SAOCTE,32,Idle
0.15,-0.128867,0.067319,0.030963,0.341589,-0.143508,-0.928828,-0.001715,-0.005357,0.01591,0.982046,0.072969,0.173958,0.000546,11.0,3.0,12.0,SAOCTE,32,Idle
0.16,-0.135913,0.059392,0.036744,0.341986,-0.142985,-0.928763,0.0048,0.002299,0.008399,0.982029,0.072638,0.17419,0.000916,11.0,3.0,12.0,SAOCTE,32,Idle
0.17,-0.13749,0.060304,0.039765,0.342301,-0.14242,-0.928734,0.00122,0.014963,0.006935,0.982021,0.072282,0.17438,0.001302,11.0,3.0,12.0,SAOCTE,32,Idle
0.18,-0.152461,0.061698,0.054257,0.342642,-0.141544,-0.928742,-0.002783,0.00777,-0.002517,0.982022,0.071762,0.174583,0.001716,11.0,3.0,12.0,SAOCTE,32,Idle
0.19,-0.160491,0.059973,0.063102,0.343017,-0.140108,-0.928821,-0.000259,-0.000898,-0.006054,0.982042,0.070952,0.1748,0.002154,11.0,3.0,12.0,SAOCTE,32,Idle
