secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
11.5,0.18082,-0.095657,-0.047736,-0.997609,-0.067817,-0.01333,-0.088252,0.008277,0.076868,0.611791,0.399135,-0.57795,0.363836,7.0,1.0,8.0,30DBP,11,InclinePress
11.51,0.166949,-0.031555,-0.046059,-0.997587,-0.068289,-0.01251,-0.092211,0.022024,0.086958,0.611324,0.399923,-0.57776,0.364058,7.0,1.0,8.0,30DBP,11,InclinePress
11.52,0.191242,0.015406,-0.068936,-0.997551,-0.068861,-0.012276,-0.094292,0.03639,0.052956,0.611033,0.400651,-0.577357,0.364385,7.0,1.0,8.0,30DBP,11,InclinePress
11.53,0.301582,0.048798,-0.082992,-0.997493,-0.069671,-0.012378,-0.082951,0.024276,0.026904,0.610771,0.401562,-0.576679,0.364894,7.0,1.0,8.0,30DBP,11,InclinePress
11.54,0.3514,0.125479,-0.049724,-0.997434,-0.070413,-0.012962,-0.068744,-0.006384,0.022727,0.610454,0.40265,-0.575667,0.365823,7.0,1.0,8.0,30DBP,11,InclinePress
11.55,0.314632,0.166737,-0.031653,-0.997389,-0.070811,-0.014204,-0.054232,0.016185,0.013853,0.610278,0.403489,-0.574539,0.366964,7.0,1.0,8.0,30DBP,11,InclinePress
11.56,0.407158,0.135652,-0.038613,-0.99734,-0.071231,-0.015452,-0.019872,0.033023,-0.011465,0.610064,0.404396,-0.573356,0.368169,7.0,1.0,8.0,30DBP,11,InclinePress
11.57,0.431257,0.147083,-0.03431,-0.99729,-0.071693,-0.016508,0.013831,0.016395,0.019239,0.609651,0.405578,-0.57206,0.369568,7.0,1.0,8.0,30DBP,11,InclinePress
11.58,0.377701,0.127949,-0.035172,-0.997245,-0.072065,-0.017599,0.021094,0.028135,0.036169,0.609287,0.406633,-0.570833,0.370903,7.0,1.0,8.0,30DBP,11,InclinePress
11.59,0.379353,0.060504,-0.023916,-0.997206,-0.072455,-0.0182,0.030378,0.022727,0.024807,0.608813,0.407735,-0.569783,0.372084,7.0,1.0,8.0,30DBP,11,InclinePress
11.6,0.250449,0.061685,0.021973,-0.997194,-0.07254,-0.018505,0.041948,0.012604,0.060482,0.608311,0.408626,-0.56901,0.373108,7.0,1.0,8.0,30DBP,11,InclinePress
11.61,0.104954,0.053607,0.054906,-0.997214,-0.072149,-0.018962,0.039984,0.026372,0.061625,0.608047,0.408919,-0.568598,0.373845,7.0,1.0,8.0,30DBP,11,InclinePress
11.62,0.12964,0.009268,0.040305,-0.997244,-0.071667,-0.019193,0.03826,0.027523,0.017941,0.607819,0.409048,-0.568404,0.37437,7.0,1.0,8.0,30DBP,11,InclinePress
11.63,0.117147,0.023814,0.038785,-0.99727,-0.071302,-0.019182,0.04651,0.017607,0.023455,0.607491,0.409335,-0.568202,0.374895,7.0,1.0,8.0,30DBP,11,InclinePress
11.64,-0.015398,0.048152,0.036594,-0.997291,-0.070914,-0.019513,0.052635,0.032767,0.026761,0.60742,0.409301,-0.568081,0.375229,7.0,1.0,8.0,30DBP,11,InclinePress
11.65,0.046477,-0.032315,0.036643,-0.997315,-0.070559,-0.019589,0.060029,0.038576,-0.022678,0.607385,0.40917,-0.568142,0.375336,7.0,1.0,8.0,30DBP,11,InclinePress
11.66,0.24061,-0.042396,0.048523,-0.997361,-0.070104,-0.018888,0.071366,0.019994,-0.019884,0.606817,0.4096,-0.56814,0.375788,7.0,1.0,8.0,30DBP,11,InclinePress
11.67,0.257725,-0.044365,0.040562,-0.997411,-0.069572,-0.018206,0.053349,0.051796,-0.015761,0.606027,0.410327,-0.567917,0.376609,7.0,1.0,8.0,30DBP,11,InclinePress
11.68,0.182248,-0.096055,-0.015775,-0.997436,-0.069437,-0.017325,0.063278,0.094095,-0.002954,0.605347,0.411063,-0.567772,0.377118,7.0,1.0,8.0,30DBP,11,InclinePress
11.69,0.209669,-0.119897,-0.06524,-0.997427,-0.069888,-0.015967,0.077627,0.056293,0.012655,0.604665,0.412021,-0.567676,0.377311,7.0,1.0,8.0,30DBP,11,InclinePress
11.7,0.102493,-0.082495,-0.072133,-0.997403,-0.070494,-0.014786,0.071621,0.032392,0.028198,0.604143,0.412868,-0.56758,0.377365,7.0,1.0,8.0,30DBP,11,InclinePress
11.71,0.096457,-0.10902,-0.095407,-0.997363,-0.071275,-0.013698,0.063616,0.04262,-0.009389,0.603814,0.413549,-0.567564,0.377171,7.0,1.0,8.0,30DBP,11,InclinePress
11.72,0.158998,-0.094176,-0.141244,-0.9973,-0.072371,-0.012464,0.071122,0.032438,-0.051196,0.603419,0.41447,-0.567435,0.376984,7.0,1.0,8.0,30DBP,11,InclinePress
11.73,0.151133,-0.045224,-0.165231,-0.997203,-0.073807,-0.01176,0.071819,0.035462,-0.049276,0.603191,0.415463,-0.567019,0.376882,7.0,1.0,8.0,30DBP,11,InclinePress
11.74,0.126584,-0.037944,-0.192631,-0.997077,-0.075555,-0.011365,0.074241,0.044076,-0.063861,0.603156,0.416415,-0.566495,0.376677,7.0,1.0,8.0,30DBP,11,InclinePress
11.75,0.13974,-0.035789,-0.23554,-0.99693,-0.077527,-0.010939,0.080442,0.009549,-0.069551,0.603154,0.417436,-0.565931,0.376397,7.0,1.0,8.0,30DBP,11,InclinePress
11.76,0.016597,0.014476,-0.23542,-0.996766,-0.079632,-0.010793,0.071305,-0.023106,-0.053706,0.60335,0.418301,-0.565356,0.375986,7.0,1.0,8.0,30DBP,11,InclinePress
11.77,-0.039889,0.019815,-0.201398,-0.996599,-0.081659,-0.011045,0.076525,-0.004568,-0.071063,0.603845,0.418766,-0.564901,0.375358,7.0,1.0,8.0,30DBP,11,InclinePress
11.78,0.010445,-0.041341,-0.173808,-0.996454,-0.083436,-0.010838,0.102198,0.009248,-0.101726,0.604153,0.41926,-0.564626,0.374724,7.0,1.0,8.0,30DBP,11,InclinePress
11.79,-0.038196,-0.003493,-0.173276,-0.996319,-0.085063,-0.010617,0.109997,0.016566,-0.050876,0.604407,0.419745,-0.564363,0.374167,7.0,1.0,8.0,30DBP,11,InclinePress
11.8,-0.05548,0.008844,-0.1781,-0.996171,-0.08674,-0.010929,0.091157,0.026819,-0.058437,0.60492,0.419995,-0.564038,0.373545,7.0,1.0,8.0,30DBP,11,InclinePress
11.81,0.050583,-0.063186,-0.134609,-0.99604,-0.088254,-0.010758,0.103569,0.005292,-0.105102,0.605165,0.420441,-0.563782,0.373034,7.0,1.0,8.0,30DBP,11,InclinePress
11.82,0.075438,-0.064327,-0.07889,-0.995959,-0.089235,-0.010129,0.130755,-0.014265,-0.091327,0.605036,0.421041,-0.563613,0.372822,7.0,1.0,8.0,30DBP,11,InclinePress
11.83,0.040029,-0.092101,-0.085932,-0.995897,-0.089997,-0.009468,0.129381,0.004212,-0.102654,0.604903,0.421514,-0.563553,0.372594,7.0,1.0,8.0,30DBP,11,InclinePress
11.84,0.121816,-0.140035,-0.075681,-0.995826,-0.090884,-0.008337,0.148369,0.011859,-0.127619,0.604595,0.42221,-0.563534,0.372336,7.0,1.0,8.0,30DBP,11,InclinePress
11.85,0.13616,-0.150592,-0.042524,-0.995785,-0.091466,-0.006867,0.161495,0.006673,-0.133544,0.604044,0.423019,-0.563579,0.372243,7.0,1.0,8.0,30DBP,11,InclinePress
11.86,0.248688,-0.162356,-0.048059,-0.995754,-0.091898,-0.005319,0.148068,0.010111,-0.15145,0.603352,0.423936,-0.563577,0.372325,7.0,1.0,8.0,30DBP,11,InclinePress
11.87,0.376203,-0.188726,-0.05711,-0.995714,-0.092427,-0.003375,0.137559,-0.002605,-0.179532,0.602298,0.425361,-0.563366,0.372725,7.0,1.0,8.0,30DBP,11,InclinePress
11.88,0.348359,-0.137709,-0.059678,-0.995668,-0.092968,-0.00146,0.13466,-0.015568,-0.159184,0.601157,0.42693,-0.563028,0.373282,7.0,1.0,8.0,30DBP,11,InclinePress
11.89,0.325309,-0.092423,-0.100535,-0.995594,-0.093767,-0.000187,0.110569,-0.032683,-0.142605,0.600344,0.428304,-0.56255,0.373738,7.0,1.0,8.0,30DBP,11,InclinePress
11.9,0.370817,-0.07187,-0.113902,-0.995484,-0.094921,0.000809,0.085283,-0.068242,-0.168854,0.599611,0.429822,-0.561834,0.374249,7.0,1.0,8.0,30DBP,11,InclinePress
