secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
14.5,-0.031618,-0.02579,0.072859,-0.985209,0.150057,-0.082749,-0.000616,0.028623,-0.026657,0.393595,0.511107,-0.444292,0.621657,81.0,5.0,5.0,APULL,28,Pullups
14.51,-0.034213,-0.029168,0.059061,-0.985159,0.150576,-0.082389,0.003272,0.000898,-0.016351,0.393468,0.511019,-0.444596,0.621593,81.0,5.0,5.0,APULL,28,Pullups
14.52,0.005589,-0.014195,0.073413,-0.985011,0.15145,-0.082558,0.018092,-0.016272,0.025795,0.393272,0.510738,-0.444823,0.621784,81.0,5.0,5.0,APULL,28,Pullups
14.53,0.081473,0.009708,0.092619,-0.984812,0.152378,-0.08322,0.0115,-0.000355,0.000762,0.392964,0.510437,-0.444796,0.622246,81.0,5.0,5.0,APULL,28,Pullups
14.54,0.102177,0.044289,0.096305,-0.984641,0.153326,-0.083502,-0.000893,0.021173,0.008871,0.392439,0.510341,-0.444749,0.62269,81.0,5.0,5.0,APULL,28,Pullups
14.55,0.139354,0.049458,0.085503,-0.984369,0.154376,-0.084771,-0.009848,0.018201,-0.009711,0.391991,0.509989,-0.444439,0.623481,81.0,5.0,5.0,APULL,28,Pullups
14.56,0.114814,0.047435,0.0986,-0.983968,0.156218,-0.086036,0.005163,0.009355,-0.019891,0.391285,0.509463,-0.444331,0.624431,81.0,5.0,5.0,APULL,28,Pullups
14.57,0.074603,0.049747,0.094995,-0.983496,0.158196,-0.08781,0.010839,-0.003442,0.020991,0.390716,0.508695,-0.444212,0.625497,81.0,5.0,5.0,APULL,28,Pullups
14.58,0.028126,0.049178,0.073822,-0.983182,0.159513,-0.088933,-0.000766,-0.016569,0.02213,0.390393,0.508152,-0.444202,0.626147,81.0,5.0,5.0,APULL,28,Pullups
14.59,0.029217,0.031915,0.066708,-0.983043,0.159958,-0.089661,0.008739,-0.005585,0.007004,0.390298,0.507902,-0.444077,0.626496,81.0,5.0,5.0,APULL,28,Pullups
