secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
28.0,0.000493,-0.00821,0.037514,-0.989132,0.107113,-0.100727,0.003749,-0.079769,0.050007,0.473585,0.467056,-0.481139,0.571035,81.0,6.0,5.0,APULL,28,Pullups
28.01,-0.100821,-0.066378,0.024772,-0.989111,0.10753,-0.100482,0.04244,-0.08658,0.055042,0.473545,0.466907,-0.481411,0.570961,81.0,6.0,5.0,APULL,28,Pullups
28.02,-0.124682,-0.085662,0.022764,-0.989124,0.108081,-0.09976,0.062397,-0.043018,0.057616,0.473548,0.466696,-0.48199,0.570642,81.0,6.0,5.0,APULL,28,Pullups
28.03,-0.078846,-0.080879,0.018296,-0.989149,0.108684,-0.098858,0.038084,0.002156,0.016048,0.473465,0.466547,-0.482602,0.570316,81.0,6.0,5.0,APULL,28,Pullups
28.04,-0.034057,-0.072553,0.017613,-0.989154,0.109241,-0.098193,0.002505,0.038845,-0.003217,0.473312,0.466458,-0.483032,0.570151,81.0,6.0,5.0,APULL,28,Pullups
28.05,0.043788,-0.028299,0.036762,-0.989117,0.109899,-0.097832,-0.027668,0.061045,0.003273,0.473028,0.466407,-0.483268,0.570228,81.0,6.0,5.0,APULL,28,Pullups
28.06,0.072957,-0.022364,0.052853,-0.989087,0.110297,-0.097676,-0.002047,0.047357,0.026814,0.47267,0.466529,-0.483232,0.570457,81.0,6.0,5.0,APULL,28,Pullups
28.07,-0.005868,-0.069319,0.04799,-0.989188,0.110201,-0.096759,0.037223,0.014249,0.016299,0.472381,0.466895,-0.483353,0.570294,81.0,6.0,5.0,APULL,28,Pullups
28.08,-0.027897,-0.058229,0.058128,-0.989358,0.109745,-0.09554,0.038262,-0.009648,0.014043,0.472271,0.46731,-0.483582,0.569851,81.0,6.0,5.0,APULL,28,Pullups
28.09,-0.035354,-0.01509,0.070627,-0.989476,0.109466,-0.094626,0.009618,-0.009445,-0.008188,0.47222,0.467563,-0.483809,0.569492,81.0,6.0,5.0,APULL,28,Pullups
28.1,0.013769,-0.006068,0.039422,-0.989537,0.109522,-0.093926,-0.019497,0.000448,-0.069175,0.472059,0.467729,-0.484011,0.569318,81.0,6.0,5.0,APULL,28,Pullups
28.11,0.123699,0.062676,0.062666,-0.989459,0.110025,-0.094153,-0.06149,0.036962,-0.042856,0.471824,0.467664,-0.483957,0.569613,81.0,6.0,5.0,APULL,28,Pullups
28.12,0.123699,0.062676,0.062666,-0.989459,0.110025,-0.094153,-0.06149,0.036962,-0.042856,0.471824,0.467664,-0.483957,0.569613,81.0,6.0,5.0,APULL,28,Pullups
28.13,0.289421,0.12592,0.086182,-0.989226,0.110994,-0.095462,-0.074297,0.038481,-0.012036,0.471234,0.467585,-0.483356,0.570674,81.0,6.0,5.0,APULL,28,Pullups
28.14,0.28202,0.089487,0.039093,-0.98898,0.11198,-0.096848,-0.037159,0.018178,0.03447,0.470464,0.467641,-0.482585,0.571916,81.0,6.0,5.0,APULL,28,Pullups
28.15,0.253279,0.030739,0.01985,-0.988866,0.112476,-0.097436,0.034276,0.004833,0.07383,0.469719,0.467977,-0.481954,0.572785,81.0,6.0,5.0,APULL,28,Pullups
28.16,0.145532,-0.037767,0.059576,-0.988813,0.112842,-0.097548,0.105863,-0.032108,0.126219,0.469008,0.468387,-0.481498,0.573416,81.0,6.0,5.0,APULL,28,Pullups
28.17,-0.09226,-0.143947,0.033191,-0.98886,0.113234,-0.096611,0.107146,-0.068831,0.039314,0.468599,0.468619,-0.481758,0.573341,81.0,6.0,5.0,APULL,28,Pullups
28.18,-0.289523,-0.188214,0.054812,-0.988994,0.113672,-0.094715,0.055583,-0.037332,0.017597,0.468582,0.46858,-0.482778,0.572528,81.0,6.0,5.0,APULL,28,Pullups
28.19,-0.242661,-0.161254,0.147808,-0.988996,0.114878,-0.093222,-0.016452,0.01389,-0.005167,0.468651,0.468056,-0.484058,0.57182,81.0,6.0,5.0,APULL,28,Pullups
