secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
8.5,0.007819,0.041516,0.022737,0.234393,0.952974,-0.192095,-0.004443,0.025633,0.023211,0.560411,-0.55241,-0.314317,0.531024,45.0,3.0,12.0,NGCR,3,CableRow
8.51,-0.060317,0.022321,0.025401,0.234638,0.953318,-0.190079,0.016323,0.006994,-0.010833,0.559961,-0.553163,-0.314597,0.530551,45.0,3.0,12.0,NGCR,3,CableRow
8.52,-0.137771,0.000987,0.029081,0.23519,0.953779,-0.187059,0.027536,-0.001066,0.000139,0.559109,-0.554246,-0.315089,0.530025,45.0,3.0,12.0,NGCR,3,CableRow
8.53,-0.148265,-0.031718,0.053357,0.236047,0.954128,-0.184181,0.00289,-0.006358,-0.010949,0.558118,-0.555281,-0.315552,0.529712,45.0,3.0,12.0,NGCR,3,CableRow
8.54,-0.041801,-0.032971,0.075877,0.236982,0.954253,-0.182321,-0.026227,0.021653,-0.037466,0.557302,-0.555969,-0.315812,0.529694,45.0,3.0,12.0,NGCR,3,CableRow
8.55,0.126128,-0.017938,0.06604,0.23804,0.954082,-0.181835,-0.028475,0.088688,-0.039387,0.556885,-0.556297,-0.315619,0.529903,45.0,3.0,12.0,NGCR,3,CableRow
8.56,0.291442,-0.02508,0.064558,0.238723,0.953546,-0.183741,0.007706,0.117193,-0.038519,0.557207,-0.555828,-0.314936,0.530462,45.0,3.0,12.0,NGCR,3,CableRow
8.57,0.382601,-0.020249,0.060692,0.239245,0.952789,-0.186961,0.047605,0.093842,-0.036718,0.557928,-0.55493,-0.313962,0.531222,45.0,3.0,12.0,NGCR,3,CableRow
8.58,0.288123,-0.025728,0.037751,0.239589,0.952099,-0.190012,0.078969,0.064579,-0.017202,0.55865,-0.554051,-0.313084,0.531898,45.0,3.0,12.0,NGCR,3,CableRow
8.59,0.226983,-0.044141,0.034485,0.239901,0.951463,-0.192785,0.076612,0.010482,-0.009516,0.559274,-0.553232,-0.312317,0.532546,45.0,3.0,12.0,NGCR,3,CableRow
