secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
14.0,-0.20421,-0.246798,-0.469154,-0.976661,-0.189595,-0.10093,0.042762,0.020345,-0.046852,0.715224,-0.05184,-0.668467,-0.197279,11.0,2.0,15.0,SAOCTE,32,TricepExt
14.01,-0.15825,-0.311099,-0.496638,-0.976,-0.194205,-0.098527,0.064074,0.012442,-0.049605,0.713751,-0.051117,-0.66942,-0.199556,11.0,2.0,15.0,SAOCTE,32,TricepExt
14.02,-0.111569,-0.436871,-0.455397,-0.975419,-0.198734,-0.095193,0.065217,-0.037259,-0.042746,0.711996,-0.050388,-0.670719,-0.201638,11.0,2.0,15.0,SAOCTE,32,TricepExt
14.03,0.050684,-0.485222,-0.442397,-0.974942,-0.203124,-0.090715,0.04179,-0.050721,-0.050231,0.709964,-0.049455,-0.672456,-0.203245,11.0,2.0,15.0,SAOCTE,32,TricepExt
14.04,0.154191,-0.522365,-0.422384,-0.974491,-0.207474,-0.085562,0.041798,-0.022888,-0.050745,0.707845,-0.048108,-0.674466,-0.204295,11.0,2.0,15.0,SAOCTE,32,TricepExt
14.05,0.139224,-0.527165,-0.43577,-0.974028,-0.211803,-0.080063,0.036878,0.01704,-0.049103,0.70564,-0.046669,-0.676602,-0.205191,11.0,2.0,15.0,SAOCTE,32,TricepExt
14.06,0.114279,-0.44999,-0.482331,-0.973417,-0.216414,-0.074999,0.012662,0.070173,-0.055067,0.703524,-0.045163,-0.678573,-0.206286,11.0,2.0,15.0,SAOCTE,32,TricepExt
14.07,0.053102,-0.346691,-0.502169,-0.972619,-0.22133,-0.070885,0.013406,0.10698,-0.045464,0.701662,-0.043563,-0.680191,-0.207635,11.0,2.0,15.0,SAOCTE,32,TricepExt
14.08,-0.063089,-0.237781,-0.550887,-0.971642,-0.226448,-0.06806,0.017739,0.106636,-0.025263,0.700117,-0.042099,-0.681321,-0.209444,11.0,2.0,15.0,SAOCTE,32,TricepExt
14.09,-0.174615,-0.172327,-0.619641,-0.970437,-0.23205,-0.066373,0.033959,0.119852,-0.026064,0.698788,-0.040732,-0.682022,-0.211852,11.0,2.0,15.0,SAOCTE,32,TricepExt
