secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
12.0,-0.021767,0.038195,-0.104037,0.153799,0.979359,-0.131155,-0.104284,-0.037571,0.057409,0.48642,-0.49913,-0.430455,0.573561,52.0,3.0,12.0,NGCR,3,CableRow
12.01,-0.058115,0.035868,-0.075283,0.152482,0.979659,-0.130449,-0.113801,-0.035323,0.064241,0.486728,-0.499093,-0.430908,0.572992,52.0,3.0,12.0,NGCR,3,CableRow
12.02,-0.022785,0.044558,-0.025462,0.1517,0.979883,-0.12968,-0.132138,-0.018305,0.032679,0.486876,-0.499198,-0.431232,0.572531,52.0,3.0,12.0,NGCR,3,CableRow
12.03,0.031464,0.050815,-0.014414,0.151009,0.98002,-0.129446,-0.133644,0.019171,0.021856,0.487143,-0.499199,-0.431367,0.572201,52.0,3.0,12.0,NGCR,3,CableRow
12.04,0.030285,0.034271,-0.009742,0.149965,0.980185,-0.129414,-0.120455,0.03187,0.017567,0.487548,-0.499058,-0.431548,0.571843,52.0,3.0,12.0,NGCR,3,CableRow
12.05,-0.018557,0.024648,-0.001304,0.148552,0.980471,-0.128874,-0.111229,0.018766,9e-05,0.487866,-0.498914,-0.432027,0.571335,52.0,3.0,12.0,NGCR,3,CableRow
12.06,-0.062627,0.031263,-0.015339,0.147576,0.980738,-0.127964,-0.105569,0.002081,-0.024319,0.487984,-0.498976,-0.432483,0.570836,52.0,3.0,12.0,NGCR,3,CableRow
12.07,-0.090477,0.033101,-0.041718,0.146597,0.981049,-0.126694,-0.095816,0.010711,-0.015091,0.48803,-0.49914,-0.433027,0.57024,52.0,3.0,12.0,NGCR,3,CableRow
12.08,-0.087327,0.033486,-0.02111,0.14576,0.981332,-0.125463,-0.093514,0.012808,-0.033122,0.488049,-0.499328,-0.433521,0.569684,52.0,3.0,12.0,NGCR,3,CableRow
12.09,-0.055582,0.056463,-0.012883,0.145217,0.981544,-0.124436,-0.10086,0.027291,-0.050933,0.48807,-0.499559,-0.433847,0.569215,52.0,3.0,12.0,NGCR,3,CableRow
12.1,-0.052538,0.057883,-0.021935,0.144642,0.981716,-0.123746,-0.119053,0.032216,-0.05199,0.488219,-0.499723,-0.434055,0.568784,52.0,3.0,12.0,NGCR,3,CableRow
12.11,-0.055155,0.060033,-0.002273,0.144164,0.981868,-0.123097,-0.116439,0.026449,-0.059917,0.488343,-0.499894,-0.434231,0.568392,52.0,3.0,12.0,NGCR,3,CableRow
12.12,-0.013223,0.063559,0.002122,0.143908,0.981962,-0.12264,-0.098543,0.014253,-0.061702,0.488476,-0.500085,-0.434275,0.568076,52.0,3.0,12.0,NGCR,3,CableRow
12.13,0.00172,0.058085,-0.002211,0.143616,0.982019,-0.122532,-0.072846,0.003181,-0.052731,0.488697,-0.500173,-0.434236,0.567839,52.0,3.0,12.0,NGCR,3,CableRow
12.14,0.020115,0.047511,0.049576,0.143542,0.982009,-0.122694,-0.043108,0.006501,-0.049639,0.48889,-0.500216,-0.434093,0.567744,52.0,3.0,12.0,NGCR,3,CableRow
12.15,0.057988,0.018001,0.044249,0.143711,0.981932,-0.123114,-0.041767,0.018129,-0.043786,0.489025,-0.500208,-0.433861,0.567813,52.0,3.0,12.0,NGCR,3,CableRow
12.16,0.017236,0.009798,0.025261,0.143559,0.981875,-0.123742,-0.072926,0.021299,-0.024634,0.489241,-0.500027,-0.433707,0.567903,52.0,3.0,12.0,NGCR,3,CableRow
12.17,-0.031763,0.038148,0.066555,0.143175,0.981893,-0.124043,-0.09363,0.000544,-0.018306,0.489452,-0.499885,-0.433697,0.567854,52.0,3.0,12.0,NGCR,3,CableRow
12.18,-0.03406,0.028644,0.059106,0.142538,0.981954,-0.124292,-0.07691,-0.021948,-0.01673,0.489734,-0.499709,-0.433757,0.56772,52.0,3.0,12.0,NGCR,3,CableRow
12.19,-0.087265,-0.020464,0.070482,0.142016,0.982033,-0.12427,-0.038515,-0.003365,-0.009671,0.489836,-0.499565,-0.433935,0.567623,52.0,3.0,12.0,NGCR,3,CableRow
12.2,-0.045016,-0.062293,0.108707,0.142176,0.982031,-0.124103,-0.013026,0.030649,-0.015713,0.489577,-0.499512,-0.434092,0.567773,52.0,3.0,12.0,NGCR,3,CableRow
12.21,0.007728,-0.077706,0.122181,0.142746,0.98191,-0.124402,-0.036316,0.055031,-0.005267,0.489247,-0.49938,-0.434072,0.568188,52.0,3.0,12.0,NGCR,3,CableRow
12.22,0.10673,-0.085929,0.113024,0.143523,0.981671,-0.125393,-0.064574,0.053699,-0.033771,0.48902,-0.499111,-0.433811,0.56882,52.0,3.0,12.0,NGCR,3,CableRow
12.23,0.148787,-0.025177,0.111117,0.144233,0.981353,-0.127059,-0.080985,0.0309,-0.016007,0.489065,-0.498721,-0.433299,0.569513,52.0,3.0,12.0,NGCR,3,CableRow
12.24,0.215646,-0.01515,0.127185,0.144808,0.981021,-0.128949,-0.078738,0.005917,-0.012821,0.489289,-0.498309,-0.432682,0.57015,52.0,3.0,12.0,NGCR,3,CableRow
12.25,0.177025,-0.006532,0.113969,0.145348,0.98064,-0.131225,-0.055321,0.020719,-0.000504,0.489649,-0.497814,-0.431936,0.570838,52.0,3.0,12.0,NGCR,3,CableRow
12.26,0.126486,0.037125,0.03991,0.145388,0.980443,-0.132639,-0.045794,0.00117,0.023172,0.490027,-0.497493,-0.431487,0.571133,52.0,3.0,12.0,NGCR,3,CableRow
12.27,-0.006557,-0.008738,0.083998,0.145743,0.980296,-0.133336,-0.010672,-0.069713,0.037144,0.490151,-0.497435,-0.43115,0.571332,52.0,3.0,12.0,NGCR,3,CableRow
12.28,0.058501,-0.010827,0.117851,0.146576,0.980158,-0.133435,-0.008912,-0.011073,-0.011585,0.489884,-0.497557,-0.430952,0.571604,52.0,3.0,12.0,NGCR,3,CableRow
12.29,0.115594,0.036108,0.099892,0.14738,0.979919,-0.134307,-0.060664,0.044556,0.011078,0.489887,-0.497527,-0.43048,0.571983,52.0,3.0,12.0,NGCR,3,CableRow
12.3,0.114563,0.026448,0.055046,0.147836,0.979686,-0.135503,-0.086526,0.085821,0.005086,0.490141,-0.497391,-0.429943,0.572288,52.0,3.0,12.0,NGCR,3,CableRow
12.31,0.094473,0.051539,0.003364,0.147815,0.979549,-0.136507,-0.076877,0.07378,-0.023863,0.490491,-0.497201,-0.429578,0.572427,52.0,3.0,12.0,NGCR,3,CableRow
12.32,0.01331,0.045805,-0.031368,0.147455,0.97953,-0.137033,-0.056635,0.031289,0.014978,0.490881,-0.497105,-0.429384,0.572322,52.0,3.0,12.0,NGCR,3,CableRow
12.33,0.006108,0.040747,-0.017629,0.146968,0.979616,-0.136939,-0.011927,-0.000918,0.008766,0.491101,-0.497097,-0.429447,0.572093,52.0,3.0,12.0,NGCR,3,CableRow
12.34,0.052283,0.020043,-0.000275,0.146778,0.979626,-0.137075,0.005016,-0.00227,-0.001612,0.491286,-0.497093,-0.429373,0.571993,52.0,3.0,12.0,NGCR,3,CableRow
12.35,0.076725,0.01663,0.026182,0.146879,0.979547,-0.137529,-0.014677,-0.015695,0.010927,0.491434,-0.497049,-0.42916,0.572064,52.0,3.0,12.0,NGCR,3,CableRow
12.36,0.198903,0.027151,0.122044,0.147632,0.979248,-0.138844,-0.027683,-0.032212,-0.014049,0.491606,-0.496927,-0.428535,0.572491,52.0,3.0,12.0,NGCR,3,CableRow
12.37,0.206286,0.053018,0.142659,0.148791,0.9788,-0.140755,-0.031085,-0.003458,0.010247,0.491888,-0.496802,-0.427563,0.573083,52.0,3.0,12.0,NGCR,3,CableRow
12.38,0.100247,-0.014268,0.139315,0.149769,0.978436,-0.142239,-0.00739,-0.0099,0.001203,0.492003,-0.496661,-0.426858,0.573631,52.0,3.0,12.0,NGCR,3,CableRow
12.39,0.025722,-0.030129,0.161861,0.150879,0.978183,-0.142804,-0.006287,-0.044483,-0.013949,0.491724,-0.496689,-0.426495,0.574117,52.0,3.0,12.0,NGCR,3,CableRow
12.4,-0.020584,-0.028256,0.144615,0.152165,0.977973,-0.142877,-0.032674,-0.033393,0.020379,0.491283,-0.496891,-0.426217,0.574525,52.0,3.0,12.0,NGCR,3,CableRow
12.41,-0.127123,-0.029284,0.080462,0.153264,0.977911,-0.142132,-0.019566,0.040018,-0.049443,0.490678,-0.497248,-0.426238,0.574718,52.0,3.0,12.0,NGCR,3,CableRow
12.42,0.043595,-0.03878,0.090338,0.153887,0.977958,-0.141125,-0.000597,0.100868,0.054607,0.490137,-0.497561,-0.426463,0.574742,52.0,3.0,12.0,NGCR,3,CableRow
12.43,0.318749,0.018875,0.131514,0.15502,0.977449,-0.143398,-0.065008,-0.018602,-0.038166,0.490364,-0.497225,-0.425522,0.575536,52.0,3.0,12.0,NGCR,3,CableRow
12.44,0.092865,0.009154,0.077997,0.155886,0.977024,-0.145342,-0.028811,0.01965,0.023729,0.490597,-0.49692,-0.424735,0.576182,52.0,3.0,12.0,NGCR,3,CableRow
12.45,0.256087,0.05185,0.074583,0.156603,0.976622,-0.147256,0.046538,0.090989,0.039544,0.490924,-0.496633,-0.423943,0.576733,52.0,3.0,12.0,NGCR,3,CableRow
12.46,0.497291,0.046356,0.104309,0.157576,0.975915,-0.150861,0.064074,0.001929,0.083661,0.491743,-0.496076,-0.422466,0.577598,52.0,3.0,12.0,NGCR,3,CableRow
12.47,0.242816,-0.002498,0.071176,0.158451,0.975191,-0.154583,0.058361,-0.13199,0.000439,0.492523,-0.495395,-0.421061,0.578544,52.0,3.0,12.0,NGCR,3,CableRow
12.48,-0.19997,-0.061283,0.135977,0.159284,0.975022,-0.154794,0.033755,-0.160828,0.105813,0.492227,-0.495447,-0.420874,0.578886,52.0,3.0,12.0,NGCR,3,CableRow
12.49,-0.299623,-0.083115,0.132553,0.160543,0.975148,-0.152681,-0.021063,-0.111241,0.027437,0.491061,-0.496066,-0.4214,0.578965,52.0,3.0,12.0,NGCR,3,CableRow
12.5,-0.331951,-0.086363,0.053165,0.161233,0.975578,-0.149168,-0.036233,0.026405,0.014005,0.489692,-0.496902,-0.422498,0.578606,52.0,3.0,12.0,NGCR,3,CableRow
12.51,-0.225681,-0.085082,0.021451,0.161334,0.975943,-0.146653,-0.011859,0.087915,0.016007,0.48877,-0.49737,-0.423434,0.5783,52.0,3.0,12.0,NGCR,3,CableRow
12.52,-0.133104,-0.039275,-0.003845,0.161349,0.976162,-0.145169,0.022154,0.10738,0.018139,0.488195,-0.497604,-0.424036,0.578144,52.0,3.0,12.0,NGCR,3,CableRow
12.53,-0.100246,-0.05756,-0.050228,0.161037,0.976401,-0.143902,0.062504,0.076822,-0.018131,0.487826,-0.497751,-0.424609,0.577907,52.0,3.0,12.0,NGCR,3,CableRow
12.54,-0.06418,-0.050327,-0.052686,0.160437,0.97662,-0.14309,0.05311,0.050053,0.001686,0.487646,-0.497713,-0.425132,0.577708,52.0,3.0,12.0,NGCR,3,CableRow
12.55,0.116882,0.006416,-0.051332,0.160051,0.976636,-0.14341,0.010313,0.086353,-0.034828,0.487772,-0.497497,-0.425196,0.57774,52.0,3.0,12.0,NGCR,3,CableRow
12.56,0.110807,0.049669,-0.068349,0.159524,0.97656,-0.144508,0.025245,0.094851,0.017448,0.488314,-0.497187,-0.424914,0.577757,52.0,3.0,12.0,NGCR,3,CableRow
12.57,0.129487,0.030057,-0.020786,0.159139,0.976468,-0.14555,0.100382,0.021731,-0.026569,0.488816,-0.496933,-0.424597,0.577784,52.0,3.0,12.0,NGCR,3,CableRow
12.58,0.151953,0.020208,0.012058,0.159127,0.976257,-0.146972,0.145256,-0.051605,-0.050523,0.489246,-0.496621,-0.424125,0.578035,52.0,3.0,12.0,NGCR,3,CableRow
12.59,0.1877,0.004153,0.041605,0.159358,0.975981,-0.148551,0.134816,-0.085218,-0.052286,0.489614,-0.496301,-0.423568,0.578406,52.0,3.0,12.0,NGCR,3,CableRow
12.6,0.116975,-0.015098,0.118249,0.160117,0.975619,-0.150102,0.103189,-0.119921,-0.031279,0.489765,-0.496064,-0.42293,0.578948,52.0,3.0,12.0,NGCR,3,CableRow
12.61,0.170572,-0.036979,0.148567,0.161498,0.975176,-0.151493,0.077257,-0.094439,-0.076305,0.489642,-0.495965,-0.422223,0.579653,52.0,3.0,12.0,NGCR,3,CableRow
12.62,0.112152,-0.06171,0.147463,0.162884,0.974728,-0.152887,0.072773,-0.037594,-0.066367,0.489439,-0.49581,-0.42158,0.580424,52.0,3.0,12.0,NGCR,3,CableRow
12.63,0.219539,-0.073789,0.172219,0.164351,0.974212,-0.154594,0.060365,-0.027465,-0.075127,0.489235,-0.495552,-0.42087,0.581332,52.0,3.0,12.0,NGCR,3,CableRow
12.64,0.219198,-0.09947,0.174791,0.165938,0.973561,-0.156984,0.044313,-0.043904,-0.058867,0.489112,-0.495108,-0.419971,0.582462,52.0,3.0,12.0,NGCR,3,CableRow
12.65,0.175038,-0.125354,0.170312,0.167522,0.972958,-0.159023,0.019627,-0.037732,-0.039326,0.488819,-0.494695,-0.419244,0.583582,52.0,3.0,12.0,NGCR,3,CableRow
12.66,0.1951,-0.107403,0.156141,0.169101,0.972349,-0.161069,0.005078,-0.041471,-0.047611,0.488519,-0.494273,-0.418521,0.584708,52.0,3.0,12.0,NGCR,3,CableRow
12.67,0.10389,-0.118989,0.124247,0.170449,0.971814,-0.162863,0.005164,-0.044446,-0.027384,0.488238,-0.493876,-0.417917,0.585709,52.0,3.0,12.0,NGCR,3,CableRow
12.68,0.087504,-0.11876,0.120575,0.171621,0.97143,-0.163923,0.013148,-0.045084,-0.048418,0.487792,-0.493604,-0.417605,0.586533,52.0,3.0,12.0,NGCR,3,CableRow
12.69,0.04837,-0.099277,0.114785,0.172767,0.971045,-0.164996,0.02192,-0.002524,-0.013532,0.487395,-0.493351,-0.417261,0.587319,52.0,3.0,12.0,NGCR,3,CableRow
12.7,0.049972,-0.121469,0.097012,0.173696,0.97075,-0.165755,0.019526,0.031738,0.006713,0.486961,-0.493115,-0.417085,0.588002,52.0,3.0,12.0,NGCR,3,CableRow
12.71,0.083952,-0.063159,0.097286,0.174625,0.970428,-0.166659,0.004452,0.044846,-0.012617,0.486621,-0.492883,-0.416817,0.588668,52.0,3.0,12.0,NGCR,3,CableRow
12.72,0.133528,-0.028478,0.054366,0.17542,0.970046,-0.168042,0.01472,0.056046,0.044049,0.486602,-0.492616,-0.416303,0.58927,52.0,3.0,12.0,NGCR,3,CableRow
12.73,0.089856,-0.055564,0.052058,0.175847,0.969748,-0.169313,0.057567,0.056833,0.078981,0.486664,-0.492296,-0.415919,0.589758,52.0,3.0,12.0,NGCR,3,CableRow
12.74,0.092085,-0.032836,0.01391,0.176117,0.969514,-0.170365,0.037475,0.036452,0.074326,0.486673,-0.491967,-0.415676,0.590197,52.0,3.0,12.0,NGCR,3,CableRow
12.75,0.044235,0.010767,-0.032175,0.176017,0.969396,-0.171141,0.009453,0.032465,0.116209,0.486878,-0.491734,-0.415484,0.590356,52.0,3.0,12.0,NGCR,3,CableRow
12.76,-0.027869,-0.003676,-0.022479,0.175742,0.969422,-0.171277,0.043466,0.009948,0.111386,0.486998,-0.491642,-0.415511,0.590315,52.0,3.0,12.0,NGCR,3,CableRow
12.77,0.054093,0.023455,0.006034,0.175751,0.969403,-0.171375,0.05133,0.003818,0.075413,0.487058,-0.491646,-0.415447,0.590307,52.0,3.0,12.0,NGCR,3,CableRow
12.78,0.092312,0.002057,0.023602,0.175943,0.969234,-0.172133,0.050101,0.017018,0.094649,0.487238,-0.49153,-0.415129,0.590479,52.0,3.0,12.0,NGCR,3,CableRow
12.79,0.019879,0.023539,0.000586,0.176049,0.969132,-0.172596,0.044227,0.009902,0.08292,0.487357,-0.49146,-0.414933,0.590577,52.0,3.0,12.0,NGCR,3,CableRow
12.8,0.09102,0.048482,0.022602,0.176284,0.969026,-0.17295,0.053956,-0.007891,0.009086,0.48751,-0.491516,-0.414653,0.5906,52.0,3.0,12.0,NGCR,3,CableRow
12.81,0.031251,0.016618,-0.001789,0.176555,0.968919,-0.173274,0.096272,-0.010149,0.030696,0.487631,-0.491578,-0.414385,0.590638,52.0,3.0,12.0,NGCR,3,CableRow
12.82,0.006915,-0.044955,0.024614,0.176681,0.968896,-0.173278,0.128083,-0.045067,-0.019609,0.487558,-0.491579,-0.414381,0.590699,52.0,3.0,12.0,NGCR,3,CableRow
