secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
0.0,,,,,,,,,,,,,,61.0,1.0,10.0,APULL,28,Idle
0.01,,,,,,,,,,,,,,61.0,1.0,10.0,APULL,28,Idle
0.02,,,,,,,,,,,,,,61.0,1.0,10.0,APULL,28,Idle
0.03,,,,,,,,,,,,,,61.0,1.0,10.0,APULL,28,Idle
0.04,,,,,,,,,,,,,,61.0,1.0,10.0,APULL,28,Idle
0.05,,,,,,,,,,,,,,61.0,1.0,10.0,APULL,28,Idle
0.06,,,,,,,,,,,,,,61.0,1.0,10.0,APULL,28,Idle
0.07,,,,,,,,,,,,,,61.0,1.0,10.0,APULL,28,Idle
0.08,,,,,,,,,,,,,,61.0,1.0,10.0,APULL,28,Idle
0.09,,,,,,,,,,,,,,61.0,1.0,10.0,APULL,28,Idle
0.1,,,,,,,,,,,,,,61.0,1.0,10.0,APULL,28,Idle
0.11,,,,,,,,,,,,,,61.0,1.0,10.0,APULL,28,Idle
0.12,0.026491,-0.095745,0.080089,0.120192,-0.341844,-0.932039,-0.025084,-0.00801,0.022661,0.982863,0.173868,0.061241,0.000547,61.0,1.0,10.0,APULL,28,Idle
0.13,0.022721,-0.089243,0.081091,0.119042,-0.342178,-0.932064,-0.023919,-0.010666,0.017559,0.982869,0.174018,0.060711,0.00086,61.0,1.0,10.0,APULL,28,Idle
0.14,0.012778,-0.078834,0.079044,0.117976,-0.342441,-0.932103,-0.018092,-0.010938,0.014363,0.982878,0.174131,0.060224,0.001176,61.0,1.0,10.0,APULL,28,Idle
0.15,-0.001812,-0.072949,0.081791,0.116989,-0.342595,-0.932171,-0.016785,-0.01623,0.010723,0.982895,0.174187,0.059778,0.001499,61.0,1.0,10.0,APULL,28,Idle
0.16,-0.005873,-0.059068,0.080295,0.116094,-0.342637,-0.932267,-0.014913,-0.018447,0.005174,0.982919,0.174184,0.059382,0.001843,61.0,1.0,10.0,APULL,28,Idle
0.17,0.003753,-0.049446,0.075891,0.115321,-0.342709,-0.932337,-0.014964,-0.005237,0.006906,0.982936,0.174198,0.059048,0.002181,61.0,1.0,10.0,APULL,28,Idle
0.18,0.017142,-0.042927,0.075524,0.114635,-0.342894,-0.932353,-0.017604,0.000395,0.006557,0.98294,0.174272,0.058758,0.002514,61.0,1.0,10.0,APULL,28,Idle
