secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
23.0,0.112414,0.03482,0.002085,-0.982435,0.166064,-0.085114,0.007261,0.035428,-0.015274,0.427224,0.477871,-0.478625,0.600031,83.0,3.0,4.0,APULL,28,Pullups
23.01,0.013406,0.042467,0.017646,-0.982362,0.166334,-0.085425,0.008501,0.008028,0.006858,0.427023,0.477865,-0.478469,0.600303,83.0,3.0,4.0,APULL,28,Pullups
23.02,-0.00113,0.028494,0.021059,-0.9823,0.166738,-0.085348,0.007248,-0.003576,-0.017771,0.426906,0.47777,-0.478604,0.600355,83.0,3.0,4.0,APULL,28,Pullups
23.03,0.012497,0.023238,0.033266,-0.982286,0.166814,-0.085369,0.025163,0.016704,-0.007084,0.426891,0.477743,-0.47862,0.600374,83.0,3.0,4.0,APULL,28,Pullups
23.04,0.025163,0.021217,0.062837,-0.982289,0.16672,-0.085515,0.019414,0.028897,-0.003108,0.426873,0.477786,-0.478501,0.600447,83.0,3.0,4.0,APULL,28,Pullups
23.05,0.038983,0.028334,0.080693,-0.982194,0.166926,-0.086198,0.012819,0.010045,0.025636,0.426836,0.47764,-0.47829,0.600759,83.0,3.0,4.0,APULL,28,Pullups
23.06,-0.024276,0.007459,0.067415,-0.98197,0.168003,-0.086656,0.032355,-0.004764,0.032869,0.426583,0.477265,-0.478425,0.601128,83.0,3.0,4.0,APULL,28,Pullups
23.07,-0.069561,-0.015104,0.066619,-0.981697,0.169707,-0.086429,0.033974,-0.017638,0.013691,0.426205,0.47676,-0.479046,0.601302,83.0,3.0,4.0,APULL,28,Pullups
23.08,-0.063891,-0.017514,0.055101,-0.981459,0.171076,-0.086441,0.021986,-0.008158,0.0047,0.425993,0.47626,-0.479537,0.601458,83.0,3.0,4.0,APULL,28,Pullups
23.09,-0.032202,-0.003479,0.047084,-0.981372,0.171732,-0.086119,-0.004223,-0.00683,0.014769,0.425881,0.476064,-0.479899,0.601402,83.0,3.0,4.0,APULL,28,Pullups
23.1,0.029103,-0.020144,0.063444,-0.981285,0.172081,-0.08642,-0.017983,0.013481,-0.032873,0.425831,0.4759,-0.479905,0.601563,83.0,3.0,4.0,APULL,28,Pullups
23.11,0.149169,0.011695,0.105612,-0.981074,0.173158,-0.086661,0.000849,0.057158,-0.015771,0.425299,0.47577,-0.479908,0.60204,83.0,3.0,4.0,APULL,28,Pullups
23.12,0.153459,0.020016,0.084708,-0.980798,0.174465,-0.087163,0.014077,0.045521,-0.012477,0.424537,0.475682,-0.479735,0.602785,83.0,3.0,4.0,APULL,28,Pullups
23.13,0.075068,-0.02157,0.05556,-0.980711,0.175134,-0.0868,0.013105,-0.014489,0.011819,0.423901,0.475902,-0.479706,0.603082,83.0,3.0,4.0,APULL,28,Pullups
23.14,-0.022471,-0.027702,0.076502,-0.98068,0.175655,-0.086094,0.007017,-0.043712,0.033574,0.423526,0.476025,-0.479951,0.603053,83.0,3.0,4.0,APULL,28,Pullups
23.15,-0.033382,-0.043415,0.081262,-0.980639,0.176166,-0.085513,0.032839,-0.004733,0.021533,0.423326,0.475999,-0.480279,0.602952,83.0,3.0,4.0,APULL,28,Pullups
23.16,0.014585,-0.049333,0.067574,-0.980584,0.176731,-0.084978,0.02015,0.022808,-0.009261,0.423054,0.475999,-0.480559,0.602921,83.0,3.0,4.0,APULL,28,Pullups
23.17,-0.039651,-0.036986,0.049236,-0.98058,0.177085,-0.084282,-0.004436,0.00631,0.010612,0.422793,0.476111,-0.480809,0.602816,83.0,3.0,4.0,APULL,28,Pullups
