secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
0.0,,,,,,,,,,,,,,11.0,1.0,16.0,SAOCTE,32,Idle
0.01,,,,,,,,,,,,,,11.0,1.0,16.0,SAOCTE,32,Idle
0.02,,,,,,,,,,,,,,11.0,1.0,16.0,SAOCTE,32,Idle
0.03,,,,,,,,,,,,,,11.0,1.0,16.0,SAOCTE,32,Idle
0.04,,,,,,,,,,,,,,11.0,1.0,16.0,SAOCTE,32,Idle
0.05,,,,,,,,,,,,,,11.0,1.0,16.0,SAOCTE,32,Idle
0.06,,,,,,,,,,,,,,11.0,1.0,16.0,SAOCTE,32,Idle
0.07,,,,,,,,,,,,,,11.0,1.0,16.0,SAOCTE,32,Idle
0.08,,,,,,,,,,,,,,11.0,1.0,16.0,SAOCTE,32,Idle
0.09,,,,,,,,,,,,,,11.0,1.0,16.0,SAOCTE,32,Idle
0.1,,,,,,,,,,,,,,11.0,1.0,16.0,SAOCTE,32,Idle
0.11,,,,,,,,,,,,,,11.0,1.0,16.0,SAOCTE,32,Idle
0.12,,,,,,,,,,,,,,11.0,1.0,16.0,SAOCTE,32,Idle
0.13,,,,,,,,,,,,,,11.0,1.0,16.0,SAOCTE,32,Idle
0.14,,,,,,,,,,,,,,11.0,1.0,16.0,SAOCTE,32,Idle
0.15,,,,,,,,,,,,,,11.0,1.0,16.0,SAOCTE,32,Idle
0.16,,,,,,,,,,,,,,11.0,1.0,16.0,SAOCTE,32,Idle
0.17,,,,,,,,,,,,,,11.0,1.0,16.0,SAOCTE,32,Idle
0.18,,,,,,,,,,,,,,11.0,1.0,16.0,SAOCTE,32,Idle
0.19,,,,,,,,,,,,,,11.0,1.0,16.0,SAOCTE,32,Idle
0.2,-4.838616,0.982487,2.831896,0.517704,0.301191,-0.800791,-0.091434,-0.145536,0.499095,0.947433,-0.173582,0.263579,0.05259,11.0,1.0,16.0,SAOCTE,32,Idle
