secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
0.0,,,,,,,,,,,,,,18.0,1.0,7.0,SAOCTE,32,Idle
0.01,,,,,,,,,,,,,,18.0,1.0,7.0,SAOCTE,32,Idle
0.02,,,,,,,,,,,,,,18.0,1.0,7.0,SAOCTE,32,Idle
0.03,,,,,,,,,,,,,,18.0,1.0,7.0,SAOCTE,32,Idle
0.04,,,,,,,,,,,,,,18.0,1.0,7.0,SAOCTE,32,Idle
0.05,,,,,,,,,,,,,,18.0,1.0,7.0,SAOCTE,32,Idle
0.06,,,,,,,,,,,,,,18.0,1.0,7.0,SAOCTE,32,Idle
0.07,,,,,,,,,,,,,,18.0,1.0,7.0,SAOCTE,32,Idle
0.08,,,,,,,,,,,,,,18.0,1.0,7.0,SAOCTE,32,Idle
0.09,,,,,,,,,,,,,,18.0,1.0,7.0,SAOCTE,32,Idle
0.1,,,,,,,,,,,,,,18.0,1.0,7.0,SAOCTE,32,Idle
0.11,,,,,,,,,,,,,,18.0,1.0,7.0,SAOCTE,32,Idle
0.12,,,,,,,,,,,,,,18.0,1.0,7.0,SAOCTE,32,Idle
0.13,,,,,,,,,,,,,,18.0,1.0,7.0,SAOCTE,32,Idle
0.14,,,,,,,,,,,,,,18.0,1.0,7.0,SAOCTE,32,Idle
0.15,,,,,,,,,,,,,,18.0,1.0,7.0,SAOCTE,32,Idle
0.16,,,,,,,,,,,,,,18.0,1.0,7.0,SAOCTE,32,Idle
0.17,,,,,,,,,,,,,,18.0,1.0,7.0,SAOCTE,32,Idle
0.18,,,,,,,,,,,,,,18.0,1.0,7.0,SAOCTE,32,Idle
0.19,,,,,,,,,,,,,,18.0,1.0,7.0,SAOCTE,32,Idle
0.2,,,,,,,,,,,,,,18.0,1.0,7.0,SAOCTE,32,Idle
0.21,,,,,,,,,,,,,,18.0,1.0,7.0,SAOCTE,32,Idle
0.22,,,,,,,,,,,,,,18.0,1.0,7.0,SAOCTE,32,Idle
0.23,,,,,,,,,,,,,,18.0,1.0,7.0,SAOCTE,32,Idle
0.24,,,,,,,,,,,,,,18.0,1.0,7.0,SAOCTE,32,Idle
0.25,,,,,,,,,,,,,,18.0,1.0,7.0,SAOCTE,32,Idle
0.26,,,,,,,,,,,,,,18.0,1.0,7.0,SAOCTE,32,Idle
0.27,-1.046658,-0.395538,0.586944,0.303125,0.636371,-0.709329,-0.030008,-0.034946,-0.032676,0.924443,-0.34564,0.160838,0.008324,18.0,1.0,7.0,SAOCTE,32,Idle
0.28,-1.049886,-0.399223,0.571737,0.304029,0.642061,-0.703793,-0.008237,-0.011567,-0.040637,0.922897,-0.350025,0.159956,0.012546,18.0,1.0,7.0,SAOCTE,32,Idle
0.29,-1.019703,-0.415175,0.564219,0.304809,0.647608,-0.698352,0.006028,0.018942,-0.048825,0.921356,-0.354327,0.158985,0.016714,18.0,1.0,7.0,SAOCTE,32,Idle
0.3,-0.976294,-0.400406,0.577645,0.305698,0.652828,-0.693083,0.00288,0.040928,-0.057649,0.91984,-0.358445,0.158037,0.020867,18.0,1.0,7.0,SAOCTE,32,Idle
0.31,-0.92473,-0.400562,0.571676,0.306707,0.65765,-0.688061,-0.004644,0.064091,-0.066456,0.918371,-0.36233,0.157121,0.025001,18.0,1.0,7.0,SAOCTE,32,Idle
0.32,-0.859779,-0.393865,0.548746,0.307715,0.662051,-0.683374,-0.00553,0.081983,-0.0828,0.916977,-0.365938,0.156213,0.029005,18.0,1.0,7.0,SAOCTE,32,Idle
0.33,-0.806854,-0.381448,0.516264,0.308619,0.666085,-0.679032,-0.001215,0.097953,-0.089248,0.915663,-0.369284,0.155284,0.032825,18.0,1.0,7.0,SAOCTE,32,Idle
0.34,-0.754964,-0.373689,0.47645,0.309377,0.669838,-0.674984,0.001963,0.094093,-0.097325,0.914421,-0.372408,0.154338,0.036408,18.0,1.0,7.0,SAOCTE,32,Idle
0.35,-0.727898,-0.359408,0.429509,0.309943,0.673416,-0.671153,-0.004798,0.077591,-0.11199,0.913234,-0.375372,0.153362,0.039738,18.0,1.0,7.0,SAOCTE,32,Idle
0.36,-0.736077,-0.342903,0.392993,0.310373,0.677033,-0.667304,-0.012628,0.061523,-0.112603,0.91204,-0.378321,0.152384,0.042837,18.0,1.0,7.0,SAOCTE,32,Idle
0.37,-0.753869,-0.329292,0.34321,0.310639,0.680845,-0.663291,-0.015961,0.036807,-0.110391,0.910798,-0.381364,0.151381,0.045734,18.0,1.0,7.0,SAOCTE,32,Idle
0.38,-0.763717,-0.293317,0.294979,0.310755,0.684883,-0.659065,-0.02862,0.019448,-0.104042,0.909502,-0.384513,0.150391,0.048365,18.0,1.0,7.0,SAOCTE,32,Idle
0.39,-0.733483,-0.241765,0.260171,0.310906,0.688969,-0.654721,-0.045891,0.018337,-0.095981,0.908179,-0.387661,0.149527,0.050702,18.0,1.0,7.0,SAOCTE,32,Idle
0.4,-0.64947,-0.188956,0.238468,0.311226,0.692734,-0.650583,-0.047585,0.029373,-0.084219,0.906921,-0.390578,0.148853,0.052781,18.0,1.0,7.0,SAOCTE,32,Idle
0.41,-0.520313,-0.112963,0.20485,0.311793,0.695845,-0.646981,-0.0395,0.045655,-0.07125,0.905824,-0.393031,0.148447,0.054524,18.0,1.0,7.0,SAOCTE,32,Idle
0.42,-0.386159,-0.064232,0.169155,0.312522,0.698177,-0.644111,-0.035239,0.054875,-0.053903,0.904949,-0.394912,0.148287,0.055883,18.0,1.0,7.0,SAOCTE,32,Idle
0.43,-0.270287,-0.009076,0.146715,0.313367,0.699796,-0.64194,-0.03494,0.041873,-0.038663,0.904285,-0.396269,0.148328,0.056912,18.0,1.0,7.0,SAOCTE,32,Idle
0.44,-0.176508,0.047655,0.121763,0.314458,0.700787,-0.640323,-0.042837,0.010853,-0.040432,0.903792,-0.397172,0.148636,0.05764,18.0,1.0,7.0,SAOCTE,32,Idle
0.45,-0.127746,0.074535,0.09115,0.315608,0.701411,-0.639073,-0.040812,-0.005732,-0.03535,0.903415,-0.397791,0.149084,0.058119,18.0,1.0,7.0,SAOCTE,32,Idle
0.46,-0.087999,0.107037,0.07505,0.316753,0.701856,-0.638016,-0.020153,0.001726,-0.035522,0.903106,-0.398251,0.149625,0.058379,18.0,1.0,7.0,SAOCTE,32,Idle
0.47,-0.059466,0.126176,0.072319,0.318008,0.702085,-0.63714,-0.009399,-0.010893,-0.037619,0.902853,-0.398558,0.150272,0.058538,18.0,1.0,7.0,SAOCTE,32,Idle
0.48,-0.04086,0.150466,0.058031,0.319356,0.702192,-0.636347,-0.01566,-0.025145,-0.050268,0.90263,-0.398773,0.151019,0.058589,18.0,1.0,7.0,SAOCTE,32,Idle
0.49,-0.045884,0.164844,0.055901,0.320733,0.702286,-0.63555,-0.029916,-0.010117,-0.052957,0.902412,-0.398967,0.151822,0.058553,18.0,1.0,7.0,SAOCTE,32,Idle
0.5,-0.024659,0.180805,0.061586,0.322247,0.70233,-0.634736,-0.025921,0.017763,-0.052184,0.902189,-0.399139,0.152709,0.058504,18.0,1.0,7.0,SAOCTE,32,Idle
0.51,0.017717,0.204628,0.051257,0.323876,0.702176,-0.634076,-0.027078,0.030185,-0.049594,0.902014,-0.399174,0.153695,0.058378,18.0,1.0,7.0,SAOCTE,32,Idle
0.52,0.052684,0.218094,0.024998,0.325492,0.701825,-0.633638,-0.037131,0.026447,-0.052031,0.901911,-0.399044,0.154742,0.058094,18.0,1.0,7.0,SAOCTE,32,Idle
0.53,0.08466,0.252601,-0.002536,0.32705,0.70136,-0.63335,-0.039269,0.022623,-0.05415,0.901861,-0.398799,0.155834,0.057634,18.0,1.0,7.0,SAOCTE,32,Idle
0.54,0.134661,0.273611,-0.018627,0.328666,0.700705,-0.633239,-0.02793,0.03161,-0.052324,0.901873,-0.398391,0.157052,0.05696,18.0,1.0,7.0,SAOCTE,32,Idle
0.55,0.178527,0.276298,-0.041286,0.330227,0.699816,-0.633409,-0.00674,0.051679,-0.028624,0.90197,-0.397796,0.158284,0.056174,18.0,1.0,7.0,SAOCTE,32,Idle
0.56,0.251506,0.284071,-0.101623,0.331531,0.698696,-0.633964,0.010022,0.069782,-0.01725,0.902187,-0.396971,0.159473,0.055144,18.0,1.0,7.0,SAOCTE,32,Idle
0.57,0.348331,0.314601,-0.178941,0.332439,0.69727,-0.635058,0.011097,0.079646,-0.013853,0.902579,-0.395817,0.160625,0.053668,18.0,1.0,7.0,SAOCTE,32,Idle
0.58,0.438311,0.323435,-0.239535,0.332996,0.695459,-0.636751,0.008755,0.093512,0.001664,0.903159,-0.394286,0.16175,0.051769,18.0,1.0,7.0,SAOCTE,32,Idle
0.59,0.52496,0.34987,-0.289588,0.333298,0.693278,-0.638967,0.015656,0.111547,0.018209,0.903898,-0.392415,0.16287,0.049516,18.0,1.0,7.0,SAOCTE,32,Idle
0.6,0.63131,0.383646,-0.34017,0.333458,0.690627,-0.641748,0.020652,0.117936,0.033487,0.904806,-0.390147,0.164047,0.046902,18.0,1.0,7.0,SAOCTE,32,Idle
0.61,0.735352,0.418003,-0.395859,0.333524,0.68745,-0.645115,0.01845,0.102207,0.036183,0.905887,-0.387444,0.165316,0.043888,18.0,1.0,7.0,SAOCTE,32,Idle
0.62,0.82989,0.455883,-0.468365,0.333352,0.683828,-0.649042,0.008766,0.099985,0.047419,0.907131,-0.384344,0.166608,0.040434,18.0,1.0,7.0,SAOCTE,32,Idle
0.63,0.930802,0.491452,-0.508313,0.333099,0.679719,-0.653473,0.003418,0.103713,0.059632,0.908516,-0.380841,0.167998,0.036552,18.0,1.0,7.0,SAOCTE,32,Idle
0.64,1.01173,0.514428,-0.541084,0.332849,0.675069,-0.658402,0.009421,0.089747,0.060624,0.910029,-0.376936,0.169464,0.032387,18.0,1.0,7.0,SAOCTE,32,Idle
0.65,1.051587,0.521442,-0.567054,0.332542,0.670066,-0.663647,0.011406,0.058877,0.056546,0.911614,-0.372766,0.170944,0.027997,18.0,1.0,7.0,SAOCTE,32,Idle
0.66,1.027093,0.518716,-0.568171,0.332208,0.664985,-0.668904,0.005865,0.006814,0.049168,0.91318,-0.368548,0.172396,0.02354,18.0,1.0,7.0,SAOCTE,32,Idle
0.67,0.954528,0.512445,-0.548821,0.332014,0.660167,-0.673755,0.004,-0.033687,0.052463,0.914609,-0.364545,0.173866,0.019168,18.0,1.0,7.0,SAOCTE,32,Idle
0.68,0.847231,0.478609,-0.533299,0.331798,0.655867,-0.678048,0.005986,-0.032774,0.06704,0.915859,-0.360931,0.175228,0.015003,18.0,1.0,7.0,SAOCTE,32,Idle
0.69,0.794831,0.450019,-0.526684,0.331477,0.652082,-0.681844,0.014546,0.001544,0.067068,0.916952,-0.357691,0.176452,0.011018,18.0,1.0,7.0,SAOCTE,32,Idle
0.7,0.814916,0.444647,-0.520687,0.331122,0.648333,-0.685582,0.006784,0.020795,0.050237,0.918009,-0.354493,0.177606,0.007099,18.0,1.0,7.0,SAOCTE,32,Idle
0.71,0.861843,0.457182,-0.514055,0.330853,0.644271,-0.68953,-0.010601,0.029878,0.032761,0.919106,-0.351104,0.178776,0.003169,18.0,1.0,7.0,SAOCTE,32,Idle
0.72,0.903788,0.452582,-0.519951,0.330697,0.639849,-0.693709,-0.017892,0.035276,0.020156,0.920247,-0.347494,0.179981,-0.000802,18.0,1.0,7.0,SAOCTE,32,Idle
0.73,0.923057,0.448179,-0.535152,0.330447,0.635226,-0.698064,-0.006778,0.051755,0.009495,0.921417,-0.343749,0.18112,-0.00484,18.0,1.0,7.0,SAOCTE,32,Idle
0.74,0.951582,0.442847,-0.556494,0.330138,0.630461,-0.702516,0.007066,0.052996,-0.006545,0.922593,-0.339907,0.182223,-0.00897,18.0,1.0,7.0,SAOCTE,32,Idle
0.75,0.974745,0.425394,-0.57739,0.329631,0.625526,-0.70715,0.016728,0.047509,-0.02396,0.923797,-0.335941,0.183218,-0.013218,18.0,1.0,7.0,SAOCTE,32,Idle
0.76,0.970152,0.403906,-0.607216,0.328875,0.620549,-0.711871,0.02139,0.049098,-0.034314,0.925002,-0.33194,0.184065,-0.017543,18.0,1.0,7.0,SAOCTE,32,Idle
0.77,0.968949,0.39501,-0.652305,0.327834,0.615683,-0.71656,0.030213,0.063592,-0.040321,0.926173,-0.327989,0.184778,-0.02201,18.0,1.0,7.0,SAOCTE,32,Idle
0.78,0.998251,0.370588,-0.701083,0.326418,0.61082,-0.721353,0.040221,0.069264,-0.024512,0.927343,-0.324008,0.185317,-0.026678,18.0,1.0,7.0,SAOCTE,32,Idle
0.79,1.035985,0.363132,-0.735653,0.324679,0.605812,-0.726344,0.049619,0.064675,-0.024144,0.928535,-0.319908,0.185706,-0.031557,18.0,1.0,7.0,SAOCTE,32,Idle
0.8,1.0801,0.372524,-0.745652,0.32288,0.600488,-0.731548,0.058269,0.06362,-0.008778,0.92975,-0.315608,0.186058,-0.036588,18.0,1.0,7.0,SAOCTE,32,Idle
0.81,1.092145,0.37044,-0.738732,0.321167,0.594873,-0.73687,0.059937,0.037085,0.001977,0.930967,-0.311151,0.186413,-0.041655,18.0,1.0,7.0,SAOCTE,32,Idle
0.82,1.053668,0.362402,-0.75113,0.319455,0.589297,-0.742077,0.059863,-0.002657,-0.00153,0.932125,-0.306747,0.186729,-0.046707,18.0,1.0,7.0,SAOCTE,32,Idle
0.83,1.012854,0.341126,-0.74316,0.317664,0.584003,-0.747014,0.064706,0.009655,0.007146,0.933184,-0.302548,0.186971,-0.051714,18.0,1.0,7.0,SAOCTE,32,Idle
0.84,1.001225,0.332866,-0.734943,0.315885,0.578827,-0.751782,0.077288,0.040787,-0.02016,0.934176,-0.298463,0.18716,-0.056618,18.0,1.0,7.0,SAOCTE,32,Idle
0.85,1.034594,0.339457,-0.71363,0.314248,0.573458,-0.756567,0.060035,0.051878,-0.018259,0.93515,-0.294298,0.187364,-0.061466,18.0,1.0,7.0,SAOCTE,32,Idle
0.86,1.046538,0.329492,-0.692805,0.31279,0.567744,-0.761465,0.057373,0.057027,-0.034998,0.936134,-0.289968,0.187579,-0.066228,18.0,1.0,7.0,SAOCTE,32,Idle
0.87,1.044574,0.319474,-0.674487,0.311431,0.561897,-0.766344,0.064943,0.042733,-0.04759,0.937095,-0.285603,0.187773,-0.070888,18.0,1.0,7.0,SAOCTE,32,Idle
0.88,1.009692,0.295209,-0.658678,0.310063,0.556046,-0.771151,0.064708,0.031722,-0.056684,0.938022,-0.281283,0.187894,-0.075432,18.0,1.0,7.0,SAOCTE,32,Idle
0.89,0.959043,0.282715,-0.618925,0.308784,0.550414,-0.775692,0.065148,0.023225,-0.053013,0.938873,-0.277152,0.187992,-0.07977,18.0,1.0,7.0,SAOCTE,32,Idle
0.9,0.918514,0.247065,-0.603785,0.307514,0.544987,-0.780016,0.061046,0.034222,-0.030486,0.939664,-0.273202,0.188024,-0.083901,18.0,1.0,7.0,SAOCTE,32,Idle
0.91,0.906449,0.230463,-0.600363,0.306129,0.539737,-0.7842,0.061028,0.062558,-0.009059,0.94041,-0.269399,0.187948,-0.087913,18.0,1.0,7.0,SAOCTE,32,Idle
0.92,0.948307,0.216158,-0.601875,0.304627,0.534274,-0.788514,0.05722,0.075071,-0.002425,0.941175,-0.265499,0.187759,-0.091906,18.0,1.0,7.0,SAOCTE,32,Idle
0.93,0.992002,0.211564,-0.596856,0.303113,0.528397,-0.793045,0.048007,0.081436,0.005493,0.941976,-0.261376,0.187511,-0.095933,18.0,1.0,7.0,SAOCTE,32,Idle
0.94,1.022626,0.197017,-0.579922,0.301656,0.52214,-0.79773,0.044978,0.058304,0.012482,0.942804,-0.257064,0.187224,-0.099926,18.0,1.0,7.0,SAOCTE,32,Idle
0.95,0.988692,0.185595,-0.564821,0.300198,0.515753,-0.802421,0.045368,0.031595,0.011833,0.943626,-0.25272,0.186874,-0.103831,18.0,1.0,7.0,SAOCTE,32,Idle
0.96,0.929055,0.153118,-0.541375,0.298731,0.509665,-0.806846,0.04598,0.014123,0.014549,0.944381,-0.248603,0.186476,-0.107557,18.0,1.0,7.0,SAOCTE,32,Idle
0.97,0.886641,0.131009,-0.552221,0.297074,0.503941,-0.811043,0.057388,0.005595,0.024269,0.945075,-0.244744,0.185954,-0.11115,18.0,1.0,7.0,SAOCTE,32,Idle
0.98,0.865861,0.099855,-0.566754,0.295177,0.498486,-0.815097,0.057652,0.022098,0.028369,0.945717,-0.241064,0.18531,-0.114752,18.0,1.0,7.0,SAOCTE,32,Idle
0.99,0.865145,0.095332,-0.552093,0.2932,0.493037,-0.819115,0.048338,0.038213,0.034431,0.946337,-0.237414,0.184601,-0.118336,18.0,1.0,7.0,SAOCTE,32,Idle
1.0,0.841098,0.07709,-0.539412,0.291224,0.487619,-0.823053,0.040914,0.026694,0.040003,0.946935,-0.23382,0.183852,-0.12182,18.0,1.0,7.0,SAOCTE,32,Idle
1.01,0.792406,0.05914,-0.527437,0.289168,0.482399,-0.826845,0.039384,0.004539,0.038912,0.947497,-0.230382,0.183034,-0.125186,18.0,1.0,7.0,SAOCTE,32,Idle
1.02,0.70419,0.036628,-0.480363,0.287136,0.477612,-0.830325,0.029972,-0.01315,0.045627,0.947994,-0.22724,0.182207,-0.128336,18.0,1.0,7.0,SAOCTE,32,Idle
1.03,0.621508,0.007312,-0.425907,0.285129,0.473409,-0.833418,0.026455,-0.018895,0.054777,0.948429,-0.224505,0.181353,-0.131113,18.0,1.0,7.0,SAOCTE,32,Idle
1.04,0.603262,-0.002945,-0.386298,0.283225,0.469475,-0.836288,0.024805,-0.015053,0.054092,0.948839,-0.221979,0.180503,-0.133599,18.0,1.0,7.0,SAOCTE,32,Idle
1.05,0.62532,-0.020322,-0.349409,0.281379,0.465371,-0.839199,0.022133,0.008918,0.058422,0.949279,-0.219404,0.179617,-0.135899,18.0,1.0,7.0,SAOCTE,32,Idle
1.06,0.655325,-0.034904,-0.304144,0.279655,0.46092,-0.842227,0.024544,0.012255,0.063937,0.949776,-0.216685,0.178702,-0.137984,18.0,1.0,7.0,SAOCTE,32,Idle
1.07,0.685641,-0.042538,-0.283139,0.277985,0.456055,-0.845422,0.018829,-0.004868,0.056253,0.950331,-0.213774,0.177734,-0.139933,18.0,1.0,7.0,SAOCTE,32,Idle
1.08,0.652393,-0.053855,-0.234752,0.276375,0.451057,-0.848625,0.013008,-0.017372,0.061683,0.950909,-0.210831,0.176742,-0.141717,18.0,1.0,7.0,SAOCTE,32,Idle
1.09,0.587079,-0.0616,-0.186853,0.274938,0.446327,-0.851587,0.021037,-0.045708,0.070048,0.951467,-0.208089,0.175799,-0.143196,18.0,1.0,7.0,SAOCTE,32,Idle
1.1,0.509916,-0.081298,-0.155259,0.273581,0.442093,-0.854229,0.012506,-0.070022,0.068051,0.951978,-0.205668,0.174889,-0.144407,18.0,1.0,7.0,SAOCTE,32,Idle
1.11,0.429354,-0.089927,-0.116746,0.272246,0.438449,-0.856531,0.000993,-0.068469,0.072412,0.952435,-0.203615,0.173999,-0.14537,18.0,1.0,7.0,SAOCTE,32,Idle
1.12,0.366778,-0.100221,-0.074745,0.271013,0.435304,-0.858523,0.003386,-0.063143,0.080737,0.952851,-0.201878,0.173159,-0.146068,18.0,1.0,7.0,SAOCTE,32,Idle
1.13,0.348625,-0.108846,-0.037718,0.269849,0.432397,-0.860357,0.002459,-0.058801,0.079534,0.953261,-0.200309,0.17233,-0.146531,18.0,1.0,7.0,SAOCTE,32,Idle
1.14,0.360143,-0.107248,-0.01424,0.268815,0.429425,-0.862167,0.00592,-0.03378,0.072449,0.953686,-0.198726,0.171536,-0.146854,18.0,1.0,7.0,SAOCTE,32,Idle
1.15,0.370839,-0.106278,0.023778,0.267931,0.426245,-0.864018,0.020125,-0.011008,0.078938,0.954145,-0.197052,0.170767,-0.147024,18.0,1.0,7.0,SAOCTE,32,Idle
1.16,0.385325,-0.105249,0.036578,0.267161,0.42286,-0.865919,0.024542,-0.00364,0.078855,0.954634,-0.195283,0.170016,-0.147081,18.0,1.0,7.0,SAOCTE,32,Idle
1.17,0.385918,-0.099318,0.049776,0.266453,0.419384,-0.867825,0.018016,0.001454,0.069805,0.955129,-0.19347,0.169284,-0.147109,18.0,1.0,7.0,SAOCTE,32,Idle
1.18,0.361801,-0.106674,0.075954,0.265811,0.415951,-0.869672,0.016537,0.015873,0.066938,0.955623,-0.191695,0.168573,-0.147039,18.0,1.0,7.0,SAOCTE,32,Idle
1.19,0.33146,-0.114,0.100675,0.265213,0.412669,-0.871416,0.019959,0.014348,0.065783,0.956115,-0.190029,0.167871,-0.146808,18.0,1.0,7.0,SAOCTE,32,Idle
1.2,0.292697,-0.118056,0.082345,0.264567,0.409715,-0.873005,0.017553,0.010573,0.052754,0.956573,-0.18855,0.167172,-0.146531,18.0,1.0,7.0,SAOCTE,32,Idle
1.21,0.250882,-0.118577,0.076093,0.263842,0.407158,-0.87442,0.024076,0.01809,0.044174,0.956982,-0.187285,0.166477,-0.146271,18.0,1.0,7.0,SAOCTE,32,Idle
1.22,0.21897,-0.122225,0.080707,0.263096,0.404887,-0.875698,0.026455,0.027074,0.037914,0.957359,-0.186177,0.165798,-0.145992,18.0,1.0,7.0,SAOCTE,32,Idle
1.23,0.192578,-0.130158,0.094882,0.262326,0.402837,-0.876873,0.019412,0.027232,0.033642,0.957722,-0.185205,0.165114,-0.145622,18.0,1.0,7.0,SAOCTE,32,Idle
1.24,0.158765,-0.140164,0.100041,0.261527,0.401034,-0.877938,0.018578,0.02728,0.032525,0.958067,-0.184378,0.164426,-0.145177,18.0,1.0,7.0,SAOCTE,32,Idle
1.25,0.127171,-0.154113,0.092034,0.26063,0.399555,-0.878879,0.02921,0.043469,0.037494,0.958386,-0.183735,0.163713,-0.144692,18.0,1.0,7.0,SAOCTE,32,Idle
1.26,0.125054,-0.158914,0.076152,0.260445,0.40049,-0.878508,0.032157,0.050728,0.041075,0.958356,-0.184318,0.163624,-0.14425,18.0,1.0,7.0,SAOCTE,32,Idle
1.27,0.138767,-0.15787,0.063752,0.260011,0.400669,-0.878555,0.015136,0.055447,0.043121,0.958424,-0.184504,0.163343,-0.143878,18.0,1.0,7.0,SAOCTE,32,Idle
1.28,1.529147,-1.189926,-0.071281,0.257124,0.397117,-0.881014,-0.000807,0.052803,0.06061,0.959086,-0.182833,0.161448,-0.143738,18.0,1.0,7.0,SAOCTE,32,Idle
