secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
0.0,-0.004522,0.023503,0.025379,0.272828,0.045861,-0.960969,-0.01233,0.030997,-0.00804,0.990194,-0.023259,0.137748,0.000728,7.0,2.0,8.0,IDBC,36,Idle
0.01,-0.003467,0.024395,-0.001324,0.27306,0.045868,-0.960903,-0.010792,0.022598,-0.016087,0.990177,-0.023272,0.137866,0.000791,7.0,2.0,8.0,IDBC,36,Idle
0.02,0.014558,0.028767,-0.00448,0.273303,0.045834,-0.960835,-0.012576,0.017124,-0.023295,0.99016,-0.023251,0.137992,0.000763,7.0,2.0,8.0,IDBC,36,Idle
0.03,0.057856,0.038444,-0.010523,0.273628,0.045524,-0.960758,-0.012428,0.020684,-0.022671,0.990141,-0.023086,0.13816,0.000696,7.0,2.0,8.0,IDBC,36,Idle
0.04,0.088406,0.04348,-0.022738,0.274011,0.044859,-0.96068,-0.007364,0.02968,-0.022063,0.990121,-0.02273,0.13836,0.000549,7.0,2.0,8.0,IDBC,36,Idle
0.05,0.105525,0.041528,-0.02501,0.274407,0.043991,-0.960607,-0.004144,0.03006,-0.024928,0.990103,-0.022265,0.138567,0.000355,7.0,2.0,8.0,IDBC,36,Idle
0.06,0.105525,0.041528,-0.02501,0.274407,0.043991,-0.960607,-0.004144,0.03006,-0.024928,0.990103,-0.022265,0.138567,0.000355,7.0,2.0,8.0,IDBC,36,Idle
0.07,0.106737,0.02976,-0.004012,0.274763,0.043016,-0.960549,-0.000715,0.019957,-0.023078,0.990088,-0.021751,0.138752,0.000199,7.0,2.0,8.0,IDBC,36,Idle
0.08,0.095621,0.008979,0.017688,0.274959,0.041997,-0.960538,0.006093,-0.000784,-0.025012,0.990085,-0.021232,0.138853,0.000163,7.0,2.0,8.0,IDBC,36,Idle
0.09,0.069476,-0.008866,0.025651,0.274972,0.041128,-0.960572,0.010703,-0.011709,-0.021636,0.990094,-0.020799,0.138857,0.000212,7.0,2.0,8.0,IDBC,36,Idle
