secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
16.0,-0.450811,-0.134074,-0.149306,-0.987255,0.120378,-0.104102,0.034191,-0.065904,-0.003076,0.736779,0.005473,-0.669268,0.095958,71.0,3.0,2.0,APULL,28,Pullups
16.01,-0.439773,-0.11698,-0.239116,-0.987653,0.11873,-0.102203,-0.03783,-0.063814,-0.061814,0.736429,0.004605,-0.669983,0.093669,71.0,3.0,2.0,APULL,28,Pullups
16.02,-0.480235,-0.044094,-0.341202,-0.988089,0.116184,-0.100905,-0.040979,-0.027683,-0.003724,0.736321,0.003982,-0.670471,0.091017,71.0,3.0,2.0,APULL,28,Pullups
16.03,-0.387793,-0.011859,-0.486528,-0.988583,0.112583,-0.100148,-0.019276,-0.028446,0.053227,0.73643,0.00372,-0.670755,0.088007,71.0,3.0,2.0,APULL,28,Pullups
16.04,-0.391623,-0.03647,-0.484337,-0.989134,0.108305,-0.099421,-0.007342,-0.093092,-0.00945,0.736535,0.003925,-0.671025,0.085009,71.0,3.0,2.0,APULL,28,Pullups
16.05,-0.500155,-0.048788,-0.456126,-0.989669,0.104573,-0.098082,0.006942,-0.017933,-0.043138,0.736433,0.003681,-0.671525,0.081899,71.0,3.0,2.0,APULL,28,Pullups
16.06,-0.325589,-1.4e-05,-0.498304,-0.990181,0.100279,-0.097397,-0.019173,0.019121,-0.00618,0.736546,0.003735,-0.671779,0.078732,71.0,3.0,2.0,APULL,28,Pullups
16.07,-0.345668,0.011534,-0.586294,-0.990703,0.095209,-0.097174,-0.017888,-0.010629,0.030326,0.736791,0.004393,-0.671858,0.075672,71.0,3.0,2.0,APULL,28,Pullups
16.08,-0.553492,0.040637,-0.662047,-0.991261,0.089409,-0.096999,0.016285,-0.007896,0.081557,0.737112,0.004865,-0.67192,0.07187,71.0,3.0,2.0,APULL,28,Pullups
16.09,-0.897259,0.082102,-0.748229,-0.991793,0.083175,-0.0971,0.045062,-0.059402,0.061669,0.737618,0.004516,-0.671885,0.066854,71.0,3.0,2.0,APULL,28,Pullups
16.1,-1.095422,0.019566,-0.892116,-0.992402,0.075985,-0.096775,0.056427,-0.099621,-0.040706,0.738061,0.003562,-0.672012,0.060447,71.0,3.0,2.0,APULL,28,Pullups
16.11,-1.275507,0.026881,-0.938644,-0.993043,0.067959,-0.096167,0.023881,-0.08366,-0.065241,0.738429,0.002213,-0.672244,0.052978,71.0,3.0,2.0,APULL,28,Pullups
16.12,-1.056409,-0.020223,-0.882123,-0.993628,0.059949,-0.095442,-0.055032,-0.017789,-0.147401,0.738675,0.000944,-0.672516,0.045607,71.0,3.0,2.0,APULL,28,Pullups
16.13,-0.846588,0.024458,-0.7615,-0.994098,0.05268,-0.094835,-0.120587,0.050118,-0.102171,0.738826,0.000237,-0.672742,0.039413,71.0,3.0,2.0,APULL,28,Pullups
16.14,-0.586032,0.157995,-0.753502,-0.994384,0.04593,-0.095342,-0.145249,0.112944,0.006551,0.739258,3.9e-05,-0.672554,0.034189,71.0,3.0,2.0,APULL,28,Pullups
16.15,-0.412385,0.27063,-0.86713,-0.994506,0.038407,-0.097376,-0.092942,0.059951,0.083903,0.740143,0.000917,-0.671797,0.029596,71.0,3.0,2.0,APULL,28,Pullups
16.16,-0.486289,0.220147,-0.970001,-0.994574,0.029604,-0.099733,0.005682,-0.040377,0.088533,0.741118,0.002398,-0.670915,0.024712,71.0,3.0,2.0,APULL,28,Pullups
16.17,-0.83726,0.051295,-0.951407,-0.994669,0.020629,-0.101032,0.081812,-0.127517,0.06258,0.741726,0.003218,-0.670428,0.018946,71.0,3.0,2.0,APULL,28,Pullups
16.18,-1.265414,-0.116887,-0.880265,-0.994861,0.012577,-0.100466,0.106769,-0.149403,0.048052,0.74168,0.002385,-0.670642,0.012014,71.0,3.0,2.0,APULL,28,Pullups
16.19,-1.55954,-0.195387,-0.88754,-0.995102,0.005287,-0.098713,0.077164,-0.1166,0.048862,0.741175,-1e-06,-0.6713,0.003936,71.0,3.0,2.0,APULL,28,Pullups
16.2,-1.562476,-0.154055,-0.92622,-0.995285,-0.002215,-0.096964,0.015107,-0.064893,0.026255,0.740581,-0.002776,-0.671945,-0.004708,71.0,3.0,2.0,APULL,28,Pullups
16.21,-1.427819,-0.129012,-0.953953,-0.995363,-0.010161,-0.095653,-0.028441,0.026457,-0.017048,0.740034,-0.005191,-0.672418,-0.013269,71.0,3.0,2.0,APULL,28,Pullups
16.22,-1.175893,-0.01376,-0.945089,-0.995303,-0.018355,-0.095056,-0.047117,0.110732,0.015039,0.739649,-0.006837,-0.672626,-0.021163,71.0,3.0,2.0,APULL,28,Pullups
16.23,-0.930796,0.053218,-1.040292,-0.995048,-0.027191,-0.095609,-0.047311,0.141098,-0.005617,0.739594,-0.007416,-0.672414,-0.028376,71.0,3.0,2.0,APULL,28,Pullups
16.24,-0.810124,0.068975,-1.102096,-0.994643,-0.037116,-0.096479,-0.038347,0.093329,-0.010943,0.739593,-0.006924,-0.672096,-0.035232,71.0,3.0,2.0,APULL,28,Pullups
16.25,-0.839633,0.025483,-1.055228,-0.994141,-0.047102,-0.097291,-0.017059,0.014356,0.010072,0.739512,-0.006338,-0.671799,-0.042034,71.0,3.0,2.0,APULL,28,Pullups
16.26,-0.908018,0.030067,-0.976665,-0.993585,-0.056367,-0.098035,-0.001532,-0.053389,0.050794,0.739353,-0.006141,-0.671524,-0.04873,71.0,3.0,2.0,APULL,28,Pullups
16.27,-0.961291,0.012404,-0.908015,-0.992989,-0.064815,-0.098853,-0.007194,-0.087269,0.042304,0.739162,-0.006439,-0.671217,-0.055373,71.0,3.0,2.0,APULL,28,Pullups
16.28,-1.041063,0.003741,-0.833156,-0.992388,-0.072512,-0.099542,-1.3e-05,-0.066465,0.042566,0.738867,-0.007248,-0.670952,-0.062018,71.0,3.0,2.0,APULL,28,Pullups
