secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
0.0,,,,,,,,,,,,,,66.0,4.0,10.0,APULL,28,Idle
0.01,,,,,,,,,,,,,,66.0,4.0,10.0,APULL,28,Idle
0.02,,,,,,,,,,,,,,66.0,4.0,10.0,APULL,28,Idle
0.03,,,,,,,,,,,,,,66.0,4.0,10.0,APULL,28,Idle
0.04,,,,,,,,,,,,,,66.0,4.0,10.0,APULL,28,Idle
0.05,,,,,,,,,,,,,,66.0,4.0,10.0,APULL,28,Idle
0.06,,,,,,,,,,,,,,66.0,4.0,10.0,APULL,28,Idle
0.07,,,,,,,,,,,,,,66.0,4.0,10.0,APULL,28,Idle
0.08,,,,,,,,,,,,,,66.0,4.0,10.0,APULL,28,Idle
0.09,-0.025091,0.105553,0.071907,0.109999,0.278155,-0.954217,0.005906,-0.004626,-0.018622,0.988488,-0.140717,0.055589,0.000357,66.0,4.0,10.0,APULL,28,Idle
0.1,-0.019295,0.112272,0.078558,0.110837,0.279211,-0.953811,0.007068,0.001444,-0.016297,0.988385,-0.14128,0.055984,0.0006,66.0,4.0,10.0,APULL,28,Idle
0.11,0.00711,0.112493,0.083681,0.111736,0.280011,-0.953472,0.007633,0.012423,-0.018665,0.988299,-0.141713,0.056404,0.000874,66.0,4.0,10.0,APULL,28,Idle
0.12,0.043779,0.123892,0.087801,0.112907,0.28016,-0.95329,0.012902,0.02053,-0.018771,0.988253,-0.141813,0.056955,0.00118,66.0,4.0,10.0,APULL,28,Idle
0.13,0.082319,0.125258,0.096748,0.114266,0.279538,-0.953311,0.013694,0.015415,-0.023709,0.988258,-0.141518,0.057594,0.001524,66.0,4.0,10.0,APULL,28,Idle
0.14,0.102033,0.120473,0.10495,0.115689,0.278416,-0.953468,0.015674,0.007748,-0.02221,0.988297,-0.140969,0.058257,0.00191,66.0,4.0,10.0,APULL,28,Idle
0.15,0.117246,0.1164,0.119114,0.117105,0.277104,-0.953677,0.018164,-0.010655,-0.021192,0.988349,-0.140325,0.05891,0.002341,66.0,4.0,10.0,APULL,28,Idle
0.16,0.109597,0.110832,0.136652,0.118456,0.275749,-0.953903,0.018522,-0.030311,-0.025299,0.988404,-0.139664,0.059519,0.002859,66.0,4.0,10.0,APULL,28,Idle
0.17,0.074019,0.103685,0.162087,0.119837,0.27459,-0.954065,0.01206,-0.045281,-0.013861,0.988443,-0.139112,0.060129,0.003481,66.0,4.0,10.0,APULL,28,Idle
0.18,0.036199,0.11039,0.192308,0.12128,0.27389,-0.954084,0.006787,-0.068324,-0.0134,0.988445,-0.138808,0.06075,0.004261,66.0,4.0,10.0,APULL,28,Idle
0.19,0.011239,0.106941,0.222877,0.122808,0.273575,-0.953979,0.002924,-0.075378,-0.010026,0.988414,-0.138714,0.061393,0.005205,66.0,4.0,10.0,APULL,28,Idle
0.2,0.013046,0.108691,0.250556,0.124486,0.273412,-0.953808,-0.006566,-0.053991,-0.00391,0.988364,-0.138711,0.062093,0.00629,66.0,4.0,10.0,APULL,28,Idle
