secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
0.0,,,,,,,,,,,,,,32.0,1.0,10.0,NGCR,3,Idle
0.01,,,,,,,,,,,,,,32.0,1.0,10.0,NGCR,3,Idle
0.02,,,,,,,,,,,,,,32.0,1.0,10.0,NGCR,3,Idle
0.03,,,,,,,,,,,,,,32.0,1.0,10.0,NGCR,3,Idle
0.04,,,,,,,,,,,,,,32.0,1.0,10.0,NGCR,3,Idle
0.05,,,,,,,,,,,,,,32.0,1.0,10.0,NGCR,3,Idle
0.06,,,,,,,,,,,,,,32.0,1.0,10.0,NGCR,3,Idle
0.07,,,,,,,,,,,,,,32.0,1.0,10.0,NGCR,3,Idle
0.08,,,,,,,,,,,,,,32.0,1.0,10.0,NGCR,3,Idle
0.09,,,,,,,,,,,,,,32.0,1.0,10.0,NGCR,3,Idle
0.1,,,,,,,,,,,,,,32.0,1.0,10.0,NGCR,3,Idle
0.11,,,,,,,,,,,,,,32.0,1.0,10.0,NGCR,3,Idle
0.12,,,,,,,,,,,,,,32.0,1.0,10.0,NGCR,3,Idle
0.13,,,,,,,,,,,,,,32.0,1.0,10.0,NGCR,3,Idle
0.14,,,,,,,,,,,,,,32.0,1.0,10.0,NGCR,3,Idle
0.15,,,,,,,,,,,,,,32.0,1.0,10.0,NGCR,3,Idle
0.16,,,,,,,,,,,,,,32.0,1.0,10.0,NGCR,3,Idle
0.17,-0.004469,-0.010114,0.036659,0.259473,-0.306168,-0.915934,-0.000455,0.016831,0.016764,0.978758,0.156392,0.132569,0.000103,32.0,1.0,10.0,NGCR,3,Idle
0.18,0.017057,-0.020055,0.02449,0.259487,-0.305825,-0.916045,0.001759,0.028207,0.030653,0.978786,0.1562,0.132587,0.000198,32.0,1.0,10.0,NGCR,3,Idle
0.19,0.016252,-0.023052,-0.00074,0.259456,-0.306004,-0.915994,0.007679,0.020985,0.033151,0.978773,0.156292,0.132574,0.000205,32.0,1.0,10.0,NGCR,3,Idle
0.2,0.018678,-0.011374,-0.005106,0.259418,-0.306456,-0.915853,0.001233,-0.000566,0.033254,0.978737,0.156533,0.132556,0.000181,32.0,1.0,10.0,NGCR,3,Idle
0.21,0.018278,-0.002843,-0.006825,0.259346,-0.307146,-0.915642,-0.001396,-0.005308,0.042855,0.978683,0.156894,0.132526,0.000177,32.0,1.0,10.0,NGCR,3,Idle
0.22,0.000176,0.009868,-0.022742,0.259563,-0.307469,-0.915472,-0.001583,-0.012813,0.046423,0.97864,0.157075,0.132632,0.000108,32.0,1.0,10.0,NGCR,3,Idle
0.23,-0.028679,0.019117,-0.032675,0.259971,-0.307157,-0.915462,-0.007667,-0.037173,0.044291,0.978637,0.156936,0.132817,-3.6e-05,32.0,1.0,10.0,NGCR,3,Idle
0.24,-0.046445,0.032646,-0.022898,0.260375,-0.30661,-0.91553,-0.023162,-0.05423,0.043124,0.978655,0.156668,0.133005,-0.00014,32.0,1.0,10.0,NGCR,3,Idle
