secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
0.0,,,,,,,,,,,,,,45.0,3.0,12.0,SBLP,1,Idle
0.01,,,,,,,,,,,,,,45.0,3.0,12.0,SBLP,1,Idle
0.02,,,,,,,,,,,,,,45.0,3.0,12.0,SBLP,1,Idle
0.03,,,,,,,,,,,,,,45.0,3.0,12.0,SBLP,1,Idle
0.04,,,,,,,,,,,,,,45.0,3.0,12.0,SBLP,1,Idle
0.05,,,,,,,,,,,,,,45.0,3.0,12.0,SBLP,1,Idle
0.06,,,,,,,,,,,,,,45.0,3.0,12.0,SBLP,1,Idle
0.07,,,,,,,,,,,,,,45.0,3.0,12.0,SBLP,1,Idle
0.08,-0.327568,0.022875,0.22846,0.030533,-0.556203,-0.830485,0.077667,-0.047557,0.037501,0.956683,0.290688,0.016054,0.000316,45.0,3.0,12.0,SBLP,1,Idle
0.09,0.016105,0.099377,-0.000566,0.030539,-0.554911,-0.831349,-0.024573,0.180064,0.072392,0.956908,0.289935,0.016229,0.000897,45.0,3.0,12.0,SBLP,1,Idle
0.1,0.211814,0.126742,0.035348,0.031492,-0.556006,-0.830581,-0.052702,0.093955,0.048385,0.956708,0.290565,0.016782,0.001064,45.0,3.0,12.0,SBLP,1,Idle
0.11,0.204405,0.136375,0.093573,0.032213,-0.557813,-0.829341,-0.032717,0.023115,0.035487,0.956383,0.291598,0.017322,0.001578,45.0,3.0,12.0,SBLP,1,Idle
0.12,0.129799,0.149293,0.056346,0.032964,-0.559242,-0.828349,-0.032048,-0.002114,0.03155,0.956122,0.292413,0.017893,0.002141,45.0,3.0,12.0,SBLP,1,Idle
0.13,0.054219,0.158618,0.020369,0.03406,-0.559972,-0.827811,-0.028674,0.005513,0.03089,0.955981,0.292829,0.018588,0.002525,45.0,3.0,12.0,SBLP,1,Idle
0.14,0.018902,0.171563,0.0077,0.035373,-0.560262,-0.82756,-0.026462,0.01769,0.034728,0.955914,0.292993,0.019366,0.002818,45.0,3.0,12.0,SBLP,1,Idle
0.15,-0.003065,0.181292,-0.006995,0.036835,-0.560332,-0.827449,-0.03148,0.027998,0.032039,0.955884,0.293031,0.020212,0.003081,45.0,3.0,12.0,SBLP,1,Idle
0.16,-0.03161,0.204277,-0.037068,0.03857,-0.560181,-0.827472,-0.035183,0.030228,0.036151,0.95589,0.292943,0.021175,0.003263,45.0,3.0,12.0,SBLP,1,Idle
0.17,-0.064131,0.223039,-0.059714,0.040626,-0.559748,-0.827667,-0.036445,0.025492,0.042327,0.95594,0.292695,0.022274,0.003347,45.0,3.0,12.0,SBLP,1,Idle
0.18,-0.068919,0.242326,-0.078841,0.042956,-0.559131,-0.827966,-0.038592,0.026096,0.040322,0.956019,0.292344,0.023495,0.003365,45.0,3.0,12.0,SBLP,1,Idle
0.19,-0.051025,0.251056,-0.100802,0.045526,-0.55857,-0.828207,-0.041574,0.038046,0.039801,0.956082,0.292028,0.024817,0.003301,45.0,3.0,12.0,SBLP,1,Idle
0.2,-0.018734,0.256983,-0.125817,0.048275,-0.55821,-0.828294,-0.043422,0.055082,0.035981,0.956105,0.291833,0.026203,0.003137,45.0,3.0,12.0,SBLP,1,Idle
0.21,0.024185,0.26372,-0.145658,0.051212,-0.558155,-0.828155,-0.041263,0.057545,0.023193,0.95607,0.291818,0.027655,0.002859,45.0,3.0,12.0,SBLP,1,Idle
0.22,0.057439,0.26137,-0.157911,0.054246,-0.558405,-0.827793,-0.036927,0.053644,0.00655,0.955976,0.291984,0.029137,0.002506,45.0,3.0,12.0,SBLP,1,Idle
0.23,0.065484,0.249512,-0.163256,0.0571,-0.558832,-0.827313,-0.025331,0.044794,-0.007206,0.955851,0.292254,0.030519,0.002127,45.0,3.0,12.0,SBLP,1,Idle
0.24,0.042344,0.231228,-0.165953,0.059829,-0.559187,-0.82688,-0.013809,0.033079,-0.019372,0.955739,0.292485,0.031824,0.001711,45.0,3.0,12.0,SBLP,1,Idle
0.25,0.00253,0.211364,-0.162783,0.062286,-0.559288,-0.82663,-0.004654,0.023796,-0.035278,0.955674,0.29257,0.032983,0.001293,45.0,3.0,12.0,SBLP,1,Idle
0.26,-0.032263,0.18108,-0.154343,0.064355,-0.559089,-0.826606,0.001472,0.013831,-0.040764,0.955669,0.292481,0.033941,0.000885,45.0,3.0,12.0,SBLP,1,Idle
0.27,-0.052623,0.152624,-0.140222,0.065985,-0.558562,-0.826834,0.006051,0.011245,-0.043497,0.955728,0.2922,0.034677,0.000511,45.0,3.0,12.0,SBLP,1,Idle
0.28,-0.06297,0.117293,-0.127261,0.067116,-0.557714,-0.827315,0.021553,0.006627,-0.046433,0.955854,0.291729,0.035161,0.000176,45.0,3.0,12.0,SBLP,1,Idle
0.29,-0.059687,0.088985,-0.118004,0.068122,-0.556848,-0.827816,0.025979,-0.013968,-0.073078,0.955985,0.291249,0.035577,-0.000173,45.0,3.0,12.0,SBLP,1,Idle
0.3,-0.053165,0.057372,-0.098769,0.068879,-0.55601,-0.828317,0.02687,-0.004842,-0.048102,0.956116,0.290784,0.035864,-0.000515,45.0,3.0,12.0,SBLP,1,Idle
0.31,-0.043487,0.019643,-0.080475,0.069355,-0.555251,-0.828786,0.027386,-0.003236,-0.041819,0.956239,0.290362,0.03601,-0.000836,45.0,3.0,12.0,SBLP,1,Idle
0.32,-0.025629,-0.011766,-0.060931,0.069557,-0.554652,-0.82917,0.031563,0.002055,-0.048103,0.956339,0.29003,0.036024,-0.001129,45.0,3.0,12.0,SBLP,1,Idle
0.33,-0.008075,-0.050557,-0.039982,0.069465,-0.554217,-0.829469,0.038491,0.004153,-0.053054,0.956416,0.289788,0.035894,-0.001391,45.0,3.0,12.0,SBLP,1,Idle
0.34,-0.008245,-0.085953,-0.023468,0.06902,-0.553912,-0.829709,0.046382,0.002673,-0.0544,0.956479,0.289619,0.035583,-0.001643,45.0,3.0,12.0,SBLP,1,Idle
0.35,-0.022714,-0.12679,-0.005474,0.068227,-0.553536,-0.830026,0.048152,-0.002479,-0.058768,0.956561,0.289405,0.035098,-0.001867,45.0,3.0,12.0,SBLP,1,Idle
0.36,-0.053157,-0.16708,0.02437,0.067169,-0.552968,-0.830491,0.049988,-0.009517,-0.058761,0.956682,0.289077,0.034482,-0.002062,45.0,3.0,12.0,SBLP,1,Idle
0.37,-0.091196,-0.203691,0.048613,0.065587,-0.552244,-0.831099,0.055858,-0.010363,-0.056459,0.956841,0.288653,0.033618,-0.002171,45.0,3.0,12.0,SBLP,1,Idle
0.38,-0.136076,-0.251926,0.075402,0.063528,-0.551232,-0.83193,0.065256,-0.013175,-0.049464,0.957058,0.288058,0.032525,-0.002208,45.0,3.0,12.0,SBLP,1,Idle
0.39,-0.161624,-0.286174,0.100695,0.060972,-0.549975,-0.832952,0.074053,-0.01283,-0.048334,0.957325,0.287317,0.031193,-0.002174,45.0,3.0,12.0,SBLP,1,Idle
0.4,-0.170327,-0.326477,0.133581,0.057955,-0.548542,-0.834112,0.083418,-0.010067,-0.042795,0.957628,0.28647,0.029645,-0.002055,45.0,3.0,12.0,SBLP,1,Idle
0.41,-0.164044,-0.363825,0.172009,0.054451,-0.54711,-0.835288,0.093208,0.003546,-0.037515,0.957936,0.28562,0.027877,-0.001825,45.0,3.0,12.0,SBLP,1,Idle
