secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
23.0,-0.022603,0.029819,-0.031407,0.81767,0.523094,0.240393,-0.027386,0.017036,-0.011283,-0.187054,-0.503281,-0.605726,0.587209,7.0,2.0,8.0,IDBC,36,BicepCurl
23.01,-0.024769,0.023924,-0.033058,0.817625,0.52329,0.240119,-0.017789,0.000971,-0.013068,-0.187058,-0.503138,-0.605732,0.587324,7.0,2.0,8.0,IDBC,36,BicepCurl
23.02,-0.07522,0.018352,-0.028188,0.817643,0.523178,0.2403,-0.003892,-0.01384,-0.017583,-0.187184,-0.503087,-0.60585,0.587207,7.0,2.0,8.0,IDBC,36,BicepCurl
23.03,-0.115866,0.025756,-0.025547,0.817617,0.522789,0.241234,0.011271,-0.01342,-0.002128,-0.187405,-0.503126,-0.606202,0.586739,7.0,2.0,8.0,IDBC,36,BicepCurl
23.04,-0.053871,0.018272,-0.007642,0.817553,0.52236,0.242379,0.025144,-0.00144,0.001227,-0.187578,-0.503236,-0.606583,0.586195,7.0,2.0,8.0,IDBC,36,BicepCurl
23.05,0.104843,-0.015307,0.027231,0.81758,0.522292,0.242434,0.04329,0.011827,0.014585,-0.187534,-0.503331,-0.606527,0.586186,7.0,2.0,8.0,IDBC,36,BicepCurl
23.06,0.224673,-0.066758,0.070223,0.817766,0.522552,0.241241,0.057569,0.045151,0.051407,-0.18726,-0.503451,-0.605936,0.586782,7.0,2.0,8.0,IDBC,36,BicepCurl
23.07,0.286634,-0.063193,0.068909,0.818153,0.522865,0.239244,0.038414,0.045189,0.110274,-0.186908,-0.503627,-0.604965,0.587744,7.0,2.0,8.0,IDBC,36,BicepCurl
23.08,0.18199,-0.030096,0.020704,0.818468,0.523144,0.237551,-0.007616,-0.010342,0.169568,-0.186544,-0.503829,-0.604096,0.588579,7.0,2.0,8.0,IDBC,36,BicepCurl
23.09,0.034646,0.020848,-0.033843,0.818427,0.523482,0.236945,-0.031623,-0.04956,0.183831,-0.186259,-0.503883,-0.6038,0.588927,7.0,2.0,8.0,IDBC,36,BicepCurl
23.1,-0.028976,0.058689,-0.043499,0.81814,0.523801,0.237233,-0.009851,-0.06857,0.155726,-0.186041,-0.503867,-0.603933,0.588874,7.0,2.0,8.0,IDBC,36,BicepCurl
23.11,-0.063026,0.163456,-0.042675,0.817701,0.523979,0.238348,0.016985,-0.060966,0.116113,-0.185742,-0.504021,-0.604266,0.588494,7.0,2.0,8.0,IDBC,36,BicepCurl
23.12,0.032436,0.282854,-0.095717,0.816813,0.52443,0.240396,0.018591,-0.020615,0.059088,-0.18493,-0.50448,-0.604729,0.58788,7.0,2.0,8.0,IDBC,36,BicepCurl
23.13,0.165859,0.278214,-0.090829,0.815624,0.525448,0.242201,0.018451,0.025303,-0.012343,-0.18351,-0.505149,-0.604917,0.587557,7.0,2.0,8.0,IDBC,36,BicepCurl
23.14,0.242512,0.27743,-0.062992,0.814556,0.526528,0.243446,0.046054,0.085868,-0.014809,-0.181956,-0.50592,-0.604787,0.587511,7.0,2.0,8.0,IDBC,36,BicepCurl
23.15,0.394247,0.34841,-0.073221,0.813392,0.52782,0.244538,0.036355,0.111324,0.007918,-0.179979,-0.506971,-0.604359,0.587655,7.0,2.0,8.0,IDBC,36,BicepCurl
