secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
0.0,,,,,,,,,,,,,,12.0,2.0,11.0,DSP,12,Idle
0.01,,,,,,,,,,,,,,12.0,2.0,11.0,DSP,12,Idle
0.02,,,,,,,,,,,,,,12.0,2.0,11.0,DSP,12,Idle
0.03,,,,,,,,,,,,,,12.0,2.0,11.0,DSP,12,Idle
0.04,,,,,,,,,,,,,,12.0,2.0,11.0,DSP,12,Idle
0.05,,,,,,,,,,,,,,12.0,2.0,11.0,DSP,12,Idle
0.06,,,,,,,,,,,,,,12.0,2.0,11.0,DSP,12,Idle
0.07,,,,,,,,,,,,,,12.0,2.0,11.0,DSP,12,Idle
0.08,,,,,,,,,,,,,,12.0,2.0,11.0,DSP,12,Idle
0.09,,,,,,,,,,,,,,12.0,2.0,11.0,DSP,12,Idle
0.1,,,,,,,,,,,,,,12.0,2.0,11.0,DSP,12,Idle
0.11,,,,,,,,,,,,,,12.0,2.0,11.0,DSP,12,Idle
0.12,,,,,,,,,,,,,,12.0,2.0,11.0,DSP,12,Idle
0.13,,,,,,,,,,,,,,12.0,2.0,11.0,DSP,12,Idle
0.14,0.102345,0.107584,-0.094469,-0.214923,0.183829,-0.959174,0.001788,-0.020865,0.012626,0.989741,-0.09292,-0.108531,-0.000475,12.0,2.0,11.0,DSP,12,Idle
0.15,0.068204,0.109496,-0.110123,-0.214036,0.182805,-0.959568,0.019974,-0.041601,0.00597,0.98984,-0.092449,-0.108024,-0.000989,12.0,2.0,11.0,DSP,12,Idle
0.16,0.065277,0.101356,-0.117136,-0.213228,0.181905,-0.959919,0.020234,-0.027517,0.003254,0.989928,-0.092048,-0.107553,-0.001568,12.0,2.0,11.0,DSP,12,Idle
0.17,0.074614,0.095666,-0.08028,-0.212474,0.181058,-0.960246,-0.013845,-0.034482,0.002223,0.99001,-0.091666,-0.107117,-0.00207,12.0,2.0,11.0,DSP,12,Idle
0.18,0.112905,0.088419,-0.059853,-0.211705,0.17999,-0.960617,-0.017177,-0.028729,0.00647,0.990102,-0.091153,-0.10669,-0.002396,12.0,2.0,11.0,DSP,12,Idle
0.19,0.105539,0.087079,-0.08039,-0.210978,0.178777,-0.961003,0.016459,-0.020421,0.003865,0.990199,-0.090566,-0.106284,-0.002723,12.0,2.0,11.0,DSP,12,Idle
0.2,0.077216,0.076957,-0.093823,-0.210318,0.177705,-0.961347,0.01737,-0.021287,0.006024,0.990284,-0.090061,-0.105904,-0.003151,12.0,2.0,11.0,DSP,12,Idle
0.21,0.06596,0.064493,-0.083965,-0.209782,0.176852,-0.961621,0.025379,-0.028018,-0.007633,0.990352,-0.089671,-0.105587,-0.003595,12.0,2.0,11.0,DSP,12,Idle
0.22,0.042429,0.055872,-0.065569,-0.209325,0.176167,-0.961846,0.04067,-0.034779,0.000573,0.990408,-0.089358,-0.105319,-0.003962,12.0,2.0,11.0,DSP,12,Idle
