secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
0.0,,,,,,,,,,,,,,13.0,1.0,12.0,MTE,22,Idle
0.01,,,,,,,,,,,,,,13.0,1.0,12.0,MTE,22,Idle
0.02,,,,,,,,,,,,,,13.0,1.0,12.0,MTE,22,Idle
0.03,,,,,,,,,,,,,,13.0,1.0,12.0,MTE,22,Idle
0.04,,,,,,,,,,,,,,13.0,1.0,12.0,MTE,22,Idle
0.05,,,,,,,,,,,,,,13.0,1.0,12.0,MTE,22,Idle
0.06,,,,,,,,,,,,,,13.0,1.0,12.0,MTE,22,Idle
0.07,,,,,,,,,,,,,,13.0,1.0,12.0,MTE,22,Idle
0.08,,,,,,,,,,,,,,13.0,1.0,12.0,MTE,22,Idle
0.09,,,,,,,,,,,,,,13.0,1.0,12.0,MTE,22,Idle
0.1,,,,,,,,,,,,,,13.0,1.0,12.0,MTE,22,Idle
0.11,0.333117,0.187602,-0.707942,0.107321,-0.398977,-0.910659,-0.000357,-0.016306,-0.14084,0.977404,0.204283,0.054212,-0.003296,13.0,1.0,12.0,MTE,22,Idle
0.12,0.189029,0.109098,-0.712595,0.111525,-0.400586,-0.909446,-0.015593,-0.029345,-0.167672,0.977076,0.205374,0.055661,-0.006709,13.0,1.0,12.0,MTE,22,Idle
0.13,0.059747,0.002894,-0.711957,0.114897,-0.400864,-0.908904,-0.019331,-0.034958,-0.172135,0.976908,0.20576,0.056664,-0.010171,13.0,1.0,12.0,MTE,22,Idle
0.14,0.066614,-0.1316,-0.697037,0.117192,-0.400527,-0.90876,-0.022297,-0.028001,-0.189904,0.976827,0.205816,0.057098,-0.013707,13.0,1.0,12.0,MTE,22,Idle
0.15,0.208378,-0.26344,-0.658811,0.118054,-0.400952,-0.90846,-0.017239,0.000958,-0.238695,0.976694,0.206264,0.056787,-0.017274,13.0,1.0,12.0,MTE,22,Idle
0.16,0.362706,-0.384055,-0.64567,0.117742,-0.402799,-0.907684,-0.026464,0.065275,-0.222321,0.976426,0.207455,0.055861,-0.020859,13.0,1.0,12.0,MTE,22,Idle
0.17,0.489294,-0.54879,-0.675863,0.116213,-0.405909,-0.906494,-0.054613,0.130885,-0.212921,0.976031,0.209311,0.054238,-0.024694,13.0,1.0,12.0,MTE,22,Idle
0.18,0.544538,-0.738322,-0.682074,0.113164,-0.409856,-0.905103,-0.059163,0.151678,-0.223879,0.975561,0.211592,0.051743,-0.028843,13.0,1.0,12.0,MTE,22,Idle
0.19,0.496518,-0.941748,-0.667563,0.108338,-0.413882,-0.903861,-0.043717,0.141467,-0.222009,0.975106,0.213866,0.048279,-0.033159,13.0,1.0,12.0,MTE,22,Idle
0.2,0.37391,-1.15805,-0.684477,0.101648,-0.41713,-0.903145,-0.024316,0.111817,-0.221855,0.974758,0.215659,0.043804,-0.03768,13.0,1.0,12.0,MTE,22,Idle
0.21,0.19625,-1.370316,-0.718195,0.093128,-0.419049,-0.903175,-0.0004,0.086408,-0.217018,0.974566,0.216665,0.038323,-0.042535,13.0,1.0,12.0,MTE,22,Idle
0.22,0.017316,-1.584912,-0.735989,0.082854,-0.419371,-0.904026,0.015123,0.072295,-0.217373,0.974544,0.216725,0.031898,-0.047715,13.0,1.0,12.0,MTE,22,Idle
0.23,-0.100518,-1.77674,-0.735022,0.070654,-0.418391,-0.905515,0.033732,0.07287,-0.21062,0.974646,0.215971,0.024473,-0.053129,13.0,1.0,12.0,MTE,22,Idle
0.24,-0.15064,-1.931557,-0.739284,0.056896,-0.416727,-0.907249,0.065632,0.085383,-0.184212,0.974771,0.214735,0.016251,-0.058711,13.0,1.0,12.0,MTE,22,Idle
0.25,-0.124895,-2.063916,-0.757171,0.04185,-0.415067,-0.908828,0.085531,0.09216,-0.147797,0.97481,0.213382,0.007349,-0.064491,13.0,1.0,12.0,MTE,22,Idle
0.26,-0.033287,-2.18799,-0.77299,0.025663,-0.414056,-0.909889,0.09865,0.089563,-0.141426,0.974666,0.212251,-0.002187,-0.070498,13.0,1.0,12.0,MTE,22,Idle
0.27,0.061505,-2.30206,-0.775735,0.008392,-0.414079,-0.910202,0.100265,0.095216,-0.147384,0.974281,0.211534,-0.012338,-0.076666,13.0,1.0,12.0,MTE,22,Idle
0.28,0.11948,-2.402503,-0.781894,-0.009812,-0.414904,-0.909812,0.110062,0.101046,-0.169595,0.973666,0.211101,-0.023024,-0.082953,13.0,1.0,12.0,MTE,22,Idle
0.29,0.172006,-2.495986,-0.772114,-0.028885,-0.416374,-0.908734,0.137314,0.097466,-0.180484,0.972825,0.210862,-0.034206,-0.089318,13.0,1.0,12.0,MTE,22,Idle
0.3,0.184243,-2.561496,-0.758301,-0.048711,-0.418338,-0.906984,0.169362,0.069278,-0.168303,0.971771,0.210735,-0.04581,-0.095672,13.0,1.0,12.0,MTE,22,Idle
0.31,0.086144,-2.614662,-0.757408,-0.069003,-0.420082,-0.904859,0.168932,0.039604,-0.142306,0.970576,0.210346,-0.057662,-0.102042,13.0,1.0,12.0,MTE,22,Idle
0.32,-0.121413,-2.68406,-0.790062,-0.08974,-0.420593,-0.902801,0.144397,0.013305,-0.103578,0.969336,0.20914,-0.069715,-0.108576,13.0,1.0,12.0,MTE,22,Idle
0.33,-0.389633,-2.729255,-0.842371,-0.110786,-0.419116,-0.901148,0.118186,-0.010327,-0.051443,0.968113,0.206697,-0.081868,-0.115458,13.0,1.0,12.0,MTE,22,Idle
0.34,-0.666551,-2.715871,-0.899162,-0.13173,-0.415411,-0.900045,0.11104,-0.012568,0.004812,0.966935,0.202895,-0.093867,-0.122713,13.0,1.0,12.0,MTE,22,Idle
0.35,-0.985881,-2.66087,-0.983995,-0.15213,-0.409361,-0.8996,0.120468,-0.000475,0.03818,0.965819,0.197693,-0.105441,-0.130361,13.0,1.0,12.0,MTE,22,Idle
0.36,-1.184857,-2.571891,-1.103414,-0.171431,-0.401207,-0.899802,0.106566,0.027443,0.049216,0.96473,0.191232,-0.116315,-0.138557,13.0,1.0,12.0,MTE,22,Idle
0.37,-1.346944,-2.509038,-1.272881,-0.189639,-0.391929,-0.900238,0.105426,0.002174,-0.002243,0.963522,0.184013,-0.126571,-0.147457,13.0,1.0,12.0,MTE,22,Idle
0.38,-1.488024,-2.414792,-1.439906,-0.206596,-0.381825,-0.900848,0.092277,0.043263,0.000153,0.962146,0.176186,-0.136141,-0.157161,13.0,1.0,12.0,MTE,22,Idle
0.39,-1.630653,-2.243223,-1.571822,-0.221979,-0.370984,-0.901719,0.070948,0.088315,0.009583,0.960621,0.167841,-0.144811,-0.167531,13.0,1.0,12.0,MTE,22,Idle
0.4,-1.767116,-2.122147,-1.694629,-0.235749,-0.359385,-0.90292,0.031876,0.106715,0.051174,0.95897,0.159006,-0.152502,-0.178427,13.0,1.0,12.0,MTE,22,Idle
0.41,-1.932982,-2.022752,-1.853822,-0.248256,-0.346958,-0.904428,-0.011831,0.1133,0.0449,0.957144,0.149613,-0.15938,-0.189971,13.0,1.0,12.0,MTE,22,Idle
0.42,-2.123918,-1.877399,-2.037025,-0.259375,-0.333524,-0.906359,-0.028635,0.136838,0.082232,0.955109,0.139568,-0.165352,-0.20235,13.0,1.0,12.0,MTE,22,Idle
0.43,-2.281189,-1.671627,-2.209839,-0.268593,-0.3191,-0.908864,-0.034828,0.149925,0.128774,0.952871,0.128957,-0.170112,-0.215565,13.0,1.0,12.0,MTE,22,Idle
0.44,-2.395248,-1.42931,-2.339956,-0.275592,-0.303984,-0.911945,-0.039975,0.133375,0.148318,0.950447,0.118047,-0.173472,-0.229398,13.0,1.0,12.0,MTE,22,Idle
0.45,-2.522296,-1.237622,-2.451944,-0.28067,-0.288163,-0.915525,-0.02182,0.112367,0.155576,0.947825,0.106879,-0.17554,-0.243701,13.0,1.0,12.0,MTE,22,Idle
0.46,-2.54184,-1.079458,-2.527262,-0.284309,-0.271844,-0.919385,0.022224,0.098779,0.127408,0.944959,0.095567,-0.176563,-0.258351,13.0,1.0,12.0,MTE,22,Idle
0.47,-2.420862,-0.908994,-2.533503,-0.286805,-0.256129,-0.923115,0.084671,0.049082,0.110874,0.941827,0.084726,-0.176817,-0.272981,13.0,1.0,12.0,MTE,22,Idle
0.48,-2.277996,-0.66838,-2.499965,-0.287894,-0.241588,-0.926689,0.156668,-0.023595,0.10659,0.93853,0.074762,-0.176256,-0.287238,13.0,1.0,12.0,MTE,22,Idle
0.49,-2.162993,-0.370341,-2.453164,-0.286908,-0.228052,-0.930417,0.226712,-0.06005,0.139966,0.935207,0.065747,-0.174553,-0.300993,13.0,1.0,12.0,MTE,22,Idle
0.5,-1.950476,-0.137351,-2.378657,-0.283864,-0.215654,-0.934299,0.282307,-0.077238,0.245899,0.931907,0.057794,-0.171786,-0.314163,13.0,1.0,12.0,MTE,22,Idle
0.51,-1.578232,0.072603,-2.269911,-0.27929,-0.205595,-0.937938,0.314812,-0.08359,0.31985,0.928629,0.05146,-0.168472,-0.326524,13.0,1.0,12.0,MTE,22,Idle
0.52,-1.155851,0.353696,-2.143694,-0.272831,-0.198836,-0.94129,0.337269,-0.025789,0.342703,0.925468,0.047306,-0.164672,-0.337867,13.0,1.0,12.0,MTE,22,Idle
0.53,-0.699609,0.616205,-1.987783,-0.264168,-0.195606,-0.944433,0.326332,0.03783,0.397924,0.922524,0.045513,-0.16035,-0.348089,13.0,1.0,12.0,MTE,22,Idle
0.54,-0.246179,0.887609,-1.775106,-0.253355,-0.196086,-0.947292,0.294707,0.031077,0.392207,0.919896,0.046185,-0.155632,-0.356983,13.0,1.0,12.0,MTE,22,Idle
0.55,0.003502,1.175629,-1.543088,-0.240251,-0.199275,-0.950036,0.2744,-0.024602,0.349923,0.917713,0.04888,-0.150308,-0.364447,13.0,1.0,12.0,MTE,22,Idle
0.56,-0.134431,1.426878,-1.380773,-0.224892,-0.202313,-0.953149,0.250389,-0.093876,0.351236,0.915998,0.052182,-0.143883,-0.370839,13.0,1.0,12.0,MTE,22,Idle
0.57,-0.602952,1.614976,-1.286858,-0.20754,-0.201794,-0.957187,0.217412,-0.178959,0.321124,0.914677,0.054354,-0.135839,-0.376776,13.0,1.0,12.0,MTE,22,Idle
0.58,-1.132143,1.657014,-1.214285,-0.189255,-0.195849,-0.962198,0.202805,-0.279142,0.282465,0.913616,0.054284,-0.12631,-0.38263,13.0,1.0,12.0,MTE,22,Idle
0.59,-1.492974,1.617603,-1.116783,-0.171189,-0.185335,-0.967649,0.245377,-0.38571,0.278196,0.912698,0.052182,-0.115984,-0.38834,13.0,1.0,12.0,MTE,22,Idle
0.6,-2.021268,1.544989,-1.029624,-0.153752,-0.170057,-0.973366,0.31461,-0.433871,0.335136,0.911927,0.047905,-0.104987,-0.393792,13.0,1.0,12.0,MTE,22,Idle
0.61,-2.499122,1.199916,-0.975277,-0.13855,-0.149307,-0.979036,0.369461,-0.263932,0.270647,0.911128,0.040791,-0.093905,-0.399204,13.0,1.0,12.0,MTE,22,Idle
0.62,-2.812947,0.974724,-0.824661,-0.126974,-0.124323,-0.984084,0.472112,-0.066702,-0.052445,0.910248,0.03116,-0.083588,-0.404339,13.0,1.0,12.0,MTE,22,Idle
