secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
29.5,0.087442,0.175062,0.000192,-0.992311,0.049208,-0.113565,0.019975,0.019991,-0.017248,0.600882,0.367682,-0.555002,0.442407,17.0,1.0,16.0,30DBP,11,InclinePress
29.51,0.081214,0.128371,0.016963,-0.9921,0.049843,-0.115121,0.026341,-0.002983,0.011026,0.600986,0.367393,-0.554492,0.443143,17.0,1.0,16.0,30DBP,11,InclinePress
29.52,-0.01769,0.071351,0.010846,-0.991885,0.050496,-0.116683,0.014437,-0.000874,0.043014,0.601216,0.366937,-0.55409,0.443712,17.0,1.0,16.0,30DBP,11,InclinePress
29.53,-0.008968,0.023004,-0.003354,-0.991783,0.051075,-0.117292,0.003944,0.001506,0.035886,0.601326,0.366552,-0.55407,0.443906,17.0,1.0,16.0,30DBP,11,InclinePress
29.54,0.050981,-0.046313,-0.008953,-0.991822,0.051208,-0.116908,0.01149,-0.001128,0.013148,0.601137,0.366667,-0.554167,0.443946,17.0,1.0,16.0,30DBP,11,InclinePress
29.55,0.004728,-0.082137,-0.011309,-0.991876,0.051095,-0.116493,0.01452,0.00289,0.03881,0.600974,0.366882,-0.554213,0.443934,17.0,1.0,16.0,30DBP,11,InclinePress
29.56,-0.009224,-0.087829,-0.04079,-0.99194,0.051074,-0.115958,-0.006305,-0.001696,0.013602,0.600858,0.366971,-0.554394,0.443789,17.0,1.0,16.0,30DBP,11,InclinePress
29.57,0.072962,-0.1305,-0.044867,-0.992045,0.051107,-0.115041,0.002314,-0.020971,-0.014399,0.600515,0.367266,-0.554612,0.443737,17.0,1.0,16.0,30DBP,11,InclinePress
29.58,-0.033032,-0.123398,-0.04096,-0.992134,0.05116,-0.114249,0.011284,-0.014523,0.025214,0.600212,0.367516,-0.554804,0.443701,17.0,1.0,16.0,30DBP,11,InclinePress
29.59,-0.031688,-0.118509,-0.071767,-0.992327,0.050584,-0.112818,-0.010633,-0.008744,-0.007177,0.600062,0.367844,-0.555232,0.443096,17.0,1.0,16.0,30DBP,11,InclinePress
29.6,0.010909,-0.093841,-0.067678,-0.992593,0.049908,-0.110763,-0.007346,-0.006986,-0.020111,0.599644,0.368483,-0.555733,0.442502,17.0,1.0,16.0,30DBP,11,InclinePress
29.61,-0.039094,-0.062021,-0.079751,-0.992795,0.049288,-0.109222,-0.007572,-0.010393,-0.001221,0.599399,0.36894,-0.556122,0.441964,17.0,1.0,16.0,30DBP,11,InclinePress
29.62,-0.050499,-0.008624,-0.091792,-0.992887,0.048508,-0.108735,-0.026492,-0.022812,-0.003951,0.599541,0.369135,-0.556212,0.441496,17.0,1.0,16.0,30DBP,11,InclinePress
29.63,-0.019535,0.046275,-0.09541,-0.992987,0.0478,-0.108127,-0.024835,-0.016184,-0.022457,0.599628,0.369341,-0.556348,0.441033,17.0,1.0,16.0,30DBP,11,InclinePress
29.64,0.003358,0.080184,-0.098552,-0.992982,0.046872,-0.10858,0.000474,-0.001004,-0.023332,0.599973,0.369486,-0.556048,0.440821,17.0,1.0,16.0,30DBP,11,InclinePress
29.65,-0.001611,0.114462,-0.105573,-0.992883,0.045455,-0.110076,0.005456,-0.005187,-0.005555,0.600683,0.36958,-0.555313,0.440702,17.0,1.0,16.0,30DBP,11,InclinePress
29.66,-0.013852,0.129666,-0.106233,-0.992865,0.044206,-0.11075,-0.0012,-0.008287,-0.00952,0.601166,0.369757,-0.554891,0.440426,17.0,1.0,16.0,30DBP,11,InclinePress
29.67,0.011763,0.152719,-0.106044,-0.992732,0.043103,-0.112364,0.007807,-0.006421,-0.014452,0.601871,0.369696,-0.554205,0.440379,17.0,1.0,16.0,30DBP,11,InclinePress
29.68,0.024182,0.154994,-0.105344,-0.992558,0.042006,-0.114301,0.010472,-0.011305,-0.0096,0.602594,0.369648,-0.553362,0.44049,17.0,1.0,16.0,30DBP,11,InclinePress
29.69,0.015705,0.165857,-0.093758,-0.99243,0.040922,-0.115794,0.015501,-0.01161,-0.00913,0.603212,0.369667,-0.552675,0.440491,17.0,1.0,16.0,30DBP,11,InclinePress
29.7,0.061646,0.143948,-0.064374,-0.992315,0.039709,-0.11719,0.031607,-0.004064,-0.023419,0.603776,0.369813,-0.551945,0.440511,17.0,1.0,16.0,30DBP,11,InclinePress
29.71,0.057135,0.127319,-0.045012,-0.992152,0.038888,-0.118836,0.041926,0.013709,-0.005004,0.604268,0.36986,-0.551168,0.440771,17.0,1.0,16.0,30DBP,11,InclinePress
29.72,0.041452,0.103194,-0.028225,-0.991983,0.038674,-0.120309,0.028055,0.015327,0.018091,0.604617,0.369726,-0.550589,0.441127,17.0,1.0,16.0,30DBP,11,InclinePress
29.73,0.022906,0.062759,-0.017375,-0.991897,0.038481,-0.12108,0.011107,0.011186,0.01761,0.604815,0.369681,-0.550269,0.441292,17.0,1.0,16.0,30DBP,11,InclinePress
29.74,0.017757,0.023944,-0.000625,-0.991856,0.038304,-0.121469,0.02779,0.013302,0.016198,0.604907,0.369713,-0.550071,0.441386,17.0,1.0,16.0,30DBP,11,InclinePress
29.75,0.049157,-0.043,0.006822,-0.99185,0.038278,-0.121525,0.036009,0.000571,0.013875,0.604871,0.369779,-0.550001,0.441467,17.0,1.0,16.0,30DBP,11,InclinePress
29.76,0.033406,-0.087037,0.022745,-0.991922,0.038185,-0.120965,0.01864,-0.002769,0.023172,0.604625,0.370068,-0.550061,0.441488,17.0,1.0,16.0,30DBP,11,InclinePress
29.77,-0.004201,-0.115704,0.03267,-0.992024,0.038282,-0.120098,0.008595,0.014163,0.025097,0.604332,0.370273,-0.550317,0.441398,17.0,1.0,16.0,30DBP,11,InclinePress
29.78,0.022401,-0.143284,0.029719,-0.992115,0.038553,-0.119258,0.015094,0.015738,0.005626,0.604011,0.370419,-0.5506,0.441361,17.0,1.0,16.0,30DBP,11,InclinePress
29.79,0.009671,-0.165165,0.034245,-0.99226,0.039064,-0.117877,0.022792,0.004118,0.006778,0.603472,0.370637,-0.551081,0.441316,17.0,1.0,16.0,30DBP,11,InclinePress
29.8,-0.06064,-0.173096,0.030348,-0.99246,0.039618,-0.115992,0.011259,-0.004813,0.025782,0.602886,0.370826,-0.551808,0.44105,17.0,1.0,16.0,30DBP,11,InclinePress
29.81,-0.0744,-0.154957,-0.004074,-0.992656,0.039982,-0.114178,-0.010366,-0.001209,0.008205,0.602467,0.370918,-0.552567,0.440593,17.0,1.0,16.0,30DBP,11,InclinePress
29.82,-0.029218,-0.147249,-0.026072,-0.992838,0.04007,-0.112551,-0.011801,0.001022,0.000811,0.602122,0.371096,-0.553184,0.440142,17.0,1.0,16.0,30DBP,11,InclinePress
29.83,-0.072875,-0.103688,-0.034701,-0.992993,0.03984,-0.111253,-0.020587,0.005723,0.009248,0.601918,0.371312,-0.553625,0.439683,17.0,1.0,16.0,30DBP,11,InclinePress
29.84,-0.057243,-0.065895,-0.043865,-0.993128,0.039457,-0.11018,-0.013952,0.001924,-0.014804,0.601863,0.371455,-0.554014,0.439148,17.0,1.0,16.0,30DBP,11,InclinePress
29.85,-0.020923,-0.038877,-0.043848,-0.993226,0.039328,-0.109339,0.006013,-0.000632,-0.016881,0.601748,0.371563,-0.55432,0.438828,17.0,1.0,16.0,30DBP,11,InclinePress
29.86,-0.007383,-0.016984,-0.056789,-0.993247,0.039191,-0.109203,0.004843,0.004479,-0.010106,0.601777,0.371584,-0.554368,0.43871,17.0,1.0,16.0,30DBP,11,InclinePress
29.87,-0.001981,-0.00617,-0.050542,-0.993261,0.038785,-0.109215,-0.001917,-0.000333,0.001106,0.601886,0.371675,-0.554302,0.438567,17.0,1.0,16.0,30DBP,11,InclinePress
29.88,0.03196,-0.003277,-0.046714,-0.993338,0.038213,-0.108722,-0.002375,-0.001791,-0.00079,0.601845,0.371981,-0.554319,0.438342,17.0,1.0,16.0,30DBP,11,InclinePress
29.89,0.031304,-0.006344,-0.056018,-0.993376,0.037669,-0.108564,0.001386,-0.00178,0.000623,0.60185,0.372257,-0.554205,0.438245,17.0,1.0,16.0,30DBP,11,InclinePress
29.9,0.018863,-0.013819,-0.050657,-0.993399,0.037199,-0.108516,0.009451,-0.009596,0.001186,0.601884,0.37247,-0.554083,0.438171,17.0,1.0,16.0,30DBP,11,InclinePress
29.91,-0.014489,-0.022044,-0.039951,-0.993452,0.036948,-0.108117,0.015622,-0.010031,0.004418,0.60183,0.372625,-0.554159,0.438017,17.0,1.0,16.0,30DBP,11,InclinePress
29.92,-0.023202,-0.033089,-0.0522,-0.993451,0.036589,-0.108239,0.009061,-0.014204,-0.002632,0.601993,0.372636,-0.554097,0.437863,17.0,1.0,16.0,30DBP,11,InclinePress
29.93,-0.00083,-0.039246,-0.042536,-0.993456,0.036172,-0.108339,0.007509,-0.013955,0.000261,0.602137,0.372699,-0.554009,0.437721,17.0,1.0,16.0,30DBP,11,InclinePress
29.94,0.002642,-0.021712,-0.033101,-0.99346,0.036025,-0.108348,0.003058,-0.007247,-0.012898,0.602178,0.37273,-0.553984,0.437671,17.0,1.0,16.0,30DBP,11,InclinePress
29.95,0.098861,-0.029679,-0.025177,-0.993503,0.035723,-0.108054,0.014194,-0.007784,-0.03457,0.602058,0.373011,-0.553928,0.437667,17.0,1.0,16.0,30DBP,11,InclinePress
29.96,0.102747,-0.057096,0.009181,-0.993545,0.035555,-0.107726,0.036178,-0.007067,-0.010758,0.601762,0.373437,-0.553789,0.437888,17.0,1.0,16.0,30DBP,11,InclinePress
29.97,0.038028,-0.056952,0.019373,-0.993599,0.035637,-0.107195,0.012856,-0.019478,0.03026,0.601437,0.373731,-0.55383,0.438031,17.0,1.0,16.0,30DBP,11,InclinePress
29.98,0.004927,-0.057984,0.006773,-0.993658,0.03557,-0.106672,-0.025645,-0.034608,0.026289,0.601266,0.373917,-0.55394,0.437968,17.0,1.0,16.0,30DBP,11,InclinePress
29.99,0.025732,-0.057078,0.006276,-0.993726,0.035387,-0.106095,-0.029925,-0.026338,-0.001495,0.601099,0.374153,-0.554042,0.437867,17.0,1.0,16.0,30DBP,11,InclinePress
30.0,0.012932,-0.05154,0.021226,-0.993775,0.035191,-0.105706,0.001175,-0.014195,0.00393,0.600989,0.37435,-0.554084,0.437796,17.0,1.0,16.0,30DBP,11,InclinePress
30.01,0.003367,-0.037443,0.021024,-0.993815,0.035108,-0.105356,0.006937,-0.015272,0.000635,0.600885,0.374482,-0.554153,0.437739,17.0,1.0,16.0,30DBP,11,InclinePress
30.02,0.037679,-0.033772,0.009719,-0.993807,0.035082,-0.105441,0.004625,-0.021578,-0.015851,0.600868,0.374529,-0.554082,0.437812,17.0,1.0,16.0,30DBP,11,InclinePress
30.03,0.029605,-0.03376,0.018184,-0.993743,0.034999,-0.106066,0.014266,-0.017513,0.001009,0.600956,0.374547,-0.553788,0.438047,17.0,1.0,16.0,30DBP,11,InclinePress
30.04,-0.002109,-0.029787,0.013828,-0.993728,0.035027,-0.106199,0.002914,-0.009316,0.01518,0.60096,0.374543,-0.553731,0.438117,17.0,1.0,16.0,30DBP,11,InclinePress
30.05,-0.01084,-0.032108,-0.014887,-0.993854,0.03455,-0.105172,-0.000241,-0.014439,0.010552,0.600787,0.374892,-0.553959,0.437768,17.0,1.0,16.0,30DBP,11,InclinePress
30.06,-0.046958,-0.019862,-0.023682,-0.993985,0.03356,-0.104252,0.00256,-0.009131,0.002797,0.600798,0.375308,-0.554092,0.437227,17.0,1.0,16.0,30DBP,11,InclinePress
30.07,-0.005227,-0.009787,-0.021582,-0.994027,0.032755,-0.104105,0.01368,0.002691,-0.014395,0.600979,0.375507,-0.554023,0.436894,17.0,1.0,16.0,30DBP,11,InclinePress
30.08,-0.031235,-0.014236,-0.016932,-0.994059,0.032265,-0.103953,0.032923,-0.007408,0.001826,0.601076,0.375638,-0.554003,0.436674,17.0,1.0,16.0,30DBP,11,InclinePress
30.09,-0.054494,-0.011086,-0.001031,-0.99408,0.031895,-0.103865,0.02298,-0.016026,0.019713,0.60122,0.375649,-0.554035,0.436426,17.0,1.0,16.0,30DBP,11,InclinePress
30.1,-0.025657,-0.025161,0.01199,-0.994064,0.031543,-0.104124,0.022232,0.007214,0.022093,0.60145,0.375587,-0.55396,0.436256,17.0,1.0,16.0,30DBP,11,InclinePress
30.11,-0.01117,-0.034378,0.017195,-0.994098,0.031401,-0.103844,0.031268,0.026597,0.033501,0.601427,0.375658,-0.554039,0.436128,17.0,1.0,16.0,30DBP,11,InclinePress
30.12,0.007291,-0.006013,0.002676,-0.994151,0.031386,-0.103341,0.016734,0.025377,0.013925,0.601309,0.375749,-0.554204,0.436003,17.0,1.0,16.0,30DBP,11,InclinePress
30.13,0.078611,-0.005171,0.001649,-0.994183,0.031054,-0.103129,0.021908,-0.002321,-0.015859,0.601218,0.376022,-0.554115,0.436007,17.0,1.0,16.0,30DBP,11,InclinePress
30.14,0.0465,0.020655,0.031026,-0.994181,0.031032,-0.103155,0.022837,-0.000423,0.024344,0.601063,0.376234,-0.553959,0.436235,17.0,1.0,16.0,30DBP,11,InclinePress
30.15,0.092991,0.047581,0.009892,-0.994103,0.031299,-0.103828,-0.00544,0.016674,0.020592,0.601075,0.37616,-0.553705,0.436604,17.0,1.0,16.0,30DBP,11,InclinePress
30.16,0.15909,0.049538,0.016168,-0.994049,0.031131,-0.104388,0.002259,0.019543,0.011523,0.600961,0.376472,-0.55324,0.437081,17.0,1.0,16.0,30DBP,11,InclinePress
30.17,0.117149,0.066875,0.041614,-0.994015,0.031061,-0.104737,0.021374,0.01737,0.039582,0.60077,0.376799,-0.55286,0.437544,17.0,1.0,16.0,30DBP,11,InclinePress
30.18,0.124832,0.049858,0.044307,-0.993972,0.031508,-0.105009,0.004516,-0.003417,0.031126,0.600483,0.376948,-0.552635,0.438092,17.0,1.0,16.0,30DBP,11,InclinePress
30.19,0.022641,0.096065,0.019361,-0.993935,0.032291,-0.105121,-0.022178,-0.002537,0.045917,0.600169,0.376924,-0.552601,0.438586,17.0,1.0,16.0,30DBP,11,InclinePress
30.2,0.000575,0.126494,-0.012645,-0.993832,0.032923,-0.105894,-0.034244,-0.017314,0.005431,0.600278,0.376535,-0.552516,0.438878,17.0,1.0,16.0,30DBP,11,InclinePress
30.21,0.094539,0.182611,0.013772,-0.993629,0.032785,-0.107832,-0.014138,-0.017373,-0.016588,0.600724,0.3763,-0.551799,0.439371,17.0,1.0,16.0,30DBP,11,InclinePress
30.22,0.184005,0.219121,0.01189,-0.993484,0.032776,-0.109157,-0.016648,0.010345,-0.009068,0.600798,0.37638,-0.551144,0.440024,17.0,1.0,16.0,30DBP,11,InclinePress
30.23,0.224175,0.290766,-0.01397,-0.99325,0.032809,-0.111257,-0.051367,0.022687,0.003377,0.600917,0.376474,-0.550127,0.441052,17.0,1.0,16.0,30DBP,11,InclinePress
30.24,0.320607,0.271558,-0.015236,-0.992961,0.032606,-0.113864,-0.052983,0.006853,-0.001126,0.601088,0.376692,-0.54879,0.442296,17.0,1.0,16.0,30DBP,11,InclinePress
30.25,0.26654,0.24448,0.020187,-0.992728,0.032532,-0.115903,-0.052271,-0.001832,0.057539,0.601,0.377083,-0.547592,0.443566,17.0,1.0,16.0,30DBP,11,InclinePress
30.26,0.160682,0.240828,-0.006047,-0.992494,0.032363,-0.11793,-0.08589,-0.008254,0.08047,0.601121,0.377262,-0.546542,0.444544,17.0,1.0,16.0,30DBP,11,InclinePress
30.27,0.239169,0.227849,-0.085654,-0.992274,0.031688,-0.119951,-0.127843,-0.049297,0.024721,0.601421,0.377495,-0.545456,0.445274,17.0,1.0,16.0,30DBP,11,InclinePress
30.28,0.33874,0.212883,-0.113491,-0.992062,0.030179,-0.122079,-0.13567,-0.066068,0.01391,0.601639,0.378292,-0.543926,0.446172,17.0,1.0,16.0,30DBP,11,InclinePress
30.29,0.275983,0.204848,-0.083357,-0.991829,0.028803,-0.124283,-0.136833,-0.016993,0.025788,0.601872,0.379,-0.542418,0.447092,17.0,1.0,16.0,30DBP,11,InclinePress
30.3,0.433674,0.142713,-0.068001,-0.991633,0.027637,-0.126098,-0.130132,0.011639,0.005614,0.601859,0.379843,-0.54099,0.448124,17.0,1.0,16.0,30DBP,11,InclinePress
30.31,0.466578,0.104611,-0.079192,-0.991497,0.026342,-0.127437,-0.173451,0.008356,0.075297,0.601442,0.381186,-0.539425,0.449428,17.0,1.0,16.0,30DBP,11,InclinePress
