secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
0.0,,,,,,,,,,,,,,38.0,2.0,10.0,NGCR,3,Idle
0.01,,,,,,,,,,,,,,38.0,2.0,10.0,NGCR,3,Idle
0.02,,,,,,,,,,,,,,38.0,2.0,10.0,NGCR,3,Idle
0.03,,,,,,,,,,,,,,38.0,2.0,10.0,NGCR,3,Idle
0.04,,,,,,,,,,,,,,38.0,2.0,10.0,NGCR,3,Idle
0.05,,,,,,,,,,,,,,38.0,2.0,10.0,NGCR,3,Idle
0.06,,,,,,,,,,,,,,38.0,2.0,10.0,NGCR,3,Idle
0.07,,,,,,,,,,,,,,38.0,2.0,10.0,NGCR,3,Idle
0.08,,,,,,,,,,,,,,38.0,2.0,10.0,NGCR,3,Idle
0.09,,,,,,,,,,,,,,38.0,2.0,10.0,NGCR,3,Idle
0.1,,,,,,,,,,,,,,38.0,2.0,10.0,NGCR,3,Idle
0.11,-0.158807,0.068821,0.084304,0.209872,-0.477393,-0.853258,0.004407,-0.005243,0.027773,0.962616,0.247898,0.109166,0.000601,38.0,2.0,10.0,NGCR,3,Idle
0.12,-0.165887,0.07867,0.074312,0.210124,-0.476175,-0.853876,0.007176,-0.00675,0.032587,0.962776,0.247161,0.109422,0.00116,38.0,2.0,10.0,NGCR,3,Idle
0.13,-0.160718,0.080716,0.065488,0.21046,-0.474933,-0.854485,0.004231,-0.009823,0.041695,0.962933,0.246416,0.109712,0.001684,38.0,2.0,10.0,NGCR,3,Idle
0.14,-0.15035,0.092973,0.057026,0.210903,-0.473739,-0.855039,-0.00227,-0.008134,0.054502,0.963076,0.245703,0.110049,0.002173,38.0,2.0,10.0,NGCR,3,Idle
0.15,-0.142192,0.10105,0.049279,0.211505,-0.472599,-0.855521,-0.004,-0.01057,0.06301,0.9632,0.245027,0.11046,0.002621,38.0,2.0,10.0,NGCR,3,Idle
0.16,-0.140911,0.114826,0.05088,0.212214,-0.471495,-0.855954,-0.003718,-0.023119,0.070401,0.963311,0.244374,0.110925,0.003061,38.0,2.0,10.0,NGCR,3,Idle
0.17,-0.153056,0.120358,0.053841,0.212968,-0.470358,-0.856392,-0.00789,-0.034342,0.079751,0.963423,0.243698,0.111424,0.003545,38.0,2.0,10.0,NGCR,3,Idle
0.18,-0.166648,0.129216,0.068964,0.213726,-0.469114,-0.856886,-0.014904,-0.045519,0.090086,0.963549,0.242956,0.111936,0.004086,38.0,2.0,10.0,NGCR,3,Idle
0.19,-0.155278,0.148715,0.08669,0.214562,-0.467879,-0.857352,-0.0187,-0.050371,0.094992,0.963667,0.242208,0.112514,0.004726,38.0,2.0,10.0,NGCR,3,Idle
0.2,-0.126103,0.164904,0.101689,0.215456,-0.466871,-0.857677,-0.026705,-0.040026,0.113811,0.963747,0.241576,0.113148,0.005458,38.0,2.0,10.0,NGCR,3,Idle
0.21,-0.096101,0.178451,0.109766,0.216437,-0.466155,-0.85782,-0.036947,-0.035188,0.122575,0.963779,0.2411,0.113846,0.006238,38.0,2.0,10.0,NGCR,3,Idle
0.22,-0.083612,0.190386,0.127427,0.217497,-0.465652,-0.857825,-0.045271,-0.057739,0.121451,0.963775,0.240736,0.114604,0.007079,38.0,2.0,10.0,NGCR,3,Idle
0.23,-0.106676,0.182956,0.145879,0.218474,-0.465154,-0.857847,-0.050963,-0.078059,0.113431,0.963773,0.24036,0.115342,0.008017,38.0,2.0,10.0,NGCR,3,Idle
0.24,-0.169744,0.176965,0.163873,0.219284,-0.464317,-0.858093,-0.048539,-0.082604,0.111328,0.963828,0.23978,0.116012,0.009063,38.0,2.0,10.0,NGCR,3,Idle
0.25,-0.261969,0.167007,0.173674,0.220563,-0.520715,-0.824747,-0.048047,-0.033942,0.083078,0.955089,0.270933,0.119254,0.013351,38.0,2.0,10.0,NGCR,3,Idle
0.26,-0.363056,0.154126,0.18298,0.217096,-0.529567,-0.820017,-0.047632,-0.03098,0.079096,0.953814,0.27565,0.118357,0.015754,38.0,2.0,10.0,NGCR,3,Idle
0.27,-0.456664,0.14115,0.196678,0.214821,-0.532955,-0.81842,-0.044823,-0.024647,0.073073,0.953359,0.277315,0.117841,0.017792,38.0,2.0,10.0,NGCR,3,Idle
0.28,-0.528945,0.135365,0.211758,0.214871,-0.529345,-0.820746,-0.04321,-0.014906,0.084601,0.953941,0.275068,0.118171,0.019241,38.0,2.0,10.0,NGCR,3,Idle
0.29,-0.587677,0.131155,0.23055,0.214812,-0.525209,-0.823415,-0.040999,-0.012328,0.102529,0.954607,0.27251,0.118453,0.020807,38.0,2.0,10.0,NGCR,3,Idle
0.3,-0.636958,0.144256,0.268309,0.21463,-0.520673,-0.826337,-0.038666,-0.022494,0.129133,0.955333,0.269708,0.118696,0.02254,38.0,2.0,10.0,NGCR,3,Idle
0.31,-0.643927,0.152466,0.342452,0.214271,-0.516009,-0.829351,-0.044135,-0.061795,0.163274,0.956071,0.266803,0.118915,0.02457,38.0,2.0,10.0,NGCR,3,Idle
0.32,-0.679052,0.182716,0.439304,0.213641,-0.511369,-0.832381,-0.056659,-0.118315,0.218383,0.956796,0.263862,0.119106,0.027058,38.0,2.0,10.0,NGCR,3,Idle
0.33,-0.768802,0.220769,0.529259,0.212856,-0.506384,-0.835624,-0.083248,-0.168085,0.270148,0.957553,0.260668,0.119332,0.030072,38.0,2.0,10.0,NGCR,3,Idle
0.34,-0.891242,0.259023,0.638604,0.211928,-0.50068,-0.839289,-0.09056,-0.202078,0.309183,0.95839,0.257008,0.119594,0.033669,38.0,2.0,10.0,NGCR,3,Idle
0.35,-1.089512,0.322436,0.769655,0.210865,-0.493904,-0.843561,-0.079716,-0.283486,0.35502,0.959342,0.252669,0.119907,0.037993,38.0,2.0,10.0,NGCR,3,Idle
0.36,-1.403034,0.38038,0.870056,0.209792,-0.485163,-0.848884,-0.076277,-0.320531,0.367545,0.960511,0.247153,0.120306,0.04313,38.0,2.0,10.0,NGCR,3,Idle
0.37,-1.851278,0.441194,0.960393,0.208893,-0.473247,-0.855804,-0.066925,-0.38538,0.369903,0.962029,0.239809,0.120787,0.049015,38.0,2.0,10.0,NGCR,3,Idle
