secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
0.0,,,,,,,,,,,,,,7.0,1.0,9.0,PREC,29,Idle
0.01,-0.04025,0.020347,0.010169,0.488263,-0.104856,-0.866374,0.006564,-0.012789,-0.007542,0.966016,0.054281,0.252718,-3.3e-05,7.0,1.0,9.0,PREC,29,Idle
0.02,-0.040161,0.009428,0.014276,0.487896,-0.103459,-0.866749,0.012592,-0.003917,-0.010967,0.966113,0.053554,0.252502,-3.8e-05,7.0,1.0,9.0,PREC,29,Idle
0.03,-0.029978,0.016354,0.025279,0.48764,-0.102442,-0.867014,0.008957,0.010111,-0.002112,0.966182,0.053011,0.252355,1.2e-05,7.0,1.0,9.0,PREC,29,Idle
0.04,-0.0226,0.01621,0.036225,0.48763,-0.101711,-0.867106,-0.000462,0.011165,0.001368,0.966205,0.052604,0.252349,0.000117,7.0,1.0,9.0,PREC,29,Idle
0.05,-0.013722,0.011849,0.039091,0.487708,-0.101297,-0.86711,-8.3e-05,0.00657,0.000731,0.966206,0.052347,0.252398,0.000277,7.0,1.0,9.0,PREC,29,Idle
0.06,0.001777,0.005261,0.028196,0.487804,-0.101098,-0.867079,0.003987,0.008538,0.002989,0.966198,0.052209,0.252457,0.000413,7.0,1.0,9.0,PREC,29,Idle
0.07,0.008207,0.014379,0.025148,0.487825,-0.101211,-0.867055,0.001769,0.017944,0.01598,0.966192,0.052239,0.252475,0.000524,7.0,1.0,9.0,PREC,29,Idle
0.08,0.004536,0.012867,0.026251,0.487899,-0.101592,-0.866968,0.000779,0.009292,0.018763,0.96617,0.0524,0.252527,0.000668,7.0,1.0,9.0,PREC,29,Idle
0.09,-0.011398,0.001189,0.030702,0.487999,-0.102205,-0.86684,0.005485,-0.000807,0.015979,0.966136,0.052665,0.2526,0.000875,7.0,1.0,9.0,PREC,29,Idle
0.1,-0.027187,-0.004522,0.024491,0.488116,-0.102289,-0.866764,0.002698,-0.002097,0.009998,0.966116,0.052665,0.252675,0.001044,7.0,1.0,9.0,PREC,29,Idle
0.11,-0.013939,0.005289,0.01915,0.48829,-0.101857,-0.866717,-0.01098,0.008016,0.006396,0.966104,0.05242,0.252772,0.001129,7.0,1.0,9.0,PREC,29,Idle
0.12,0.005503,0.017462,0.016954,0.48835,-0.101545,-0.86672,-0.011223,0.021009,0.004094,0.966105,0.052243,0.252806,0.001187,7.0,1.0,9.0,PREC,29,Idle
0.13,0.016908,0.030049,0.013775,0.488541,-0.101519,-0.866615,-0.005677,0.026812,0.002144,0.966078,0.052221,0.252914,0.001227,7.0,1.0,9.0,PREC,29,Idle
0.14,-0.00433,0.03305,0.006295,0.488927,-0.101359,-0.866416,0.002803,0.010371,0.000129,0.966026,0.052137,0.253128,0.001242,7.0,1.0,9.0,PREC,29,Idle
0.15,-0.043672,0.038959,-0.00023,0.489477,-0.100648,-0.866188,0.00329,-0.003951,0.002068,0.965967,0.051774,0.253427,0.001231,7.0,1.0,9.0,PREC,29,Idle
0.16,-0.081036,0.039661,-0.010798,0.490055,-0.099868,-0.865952,-0.002674,-0.013672,0.001694,0.965906,0.051365,0.253743,0.001264,7.0,1.0,9.0,PREC,29,Idle
0.17,-0.104238,0.032275,-0.017326,0.490659,-0.099112,-0.865697,-0.004758,-0.014078,0.001286,0.96584,0.050959,0.254076,0.00133,7.0,1.0,9.0,PREC,29,Idle
0.18,-0.108175,0.022387,-0.016557,0.49102,-0.098284,-0.865586,0.001091,-0.006376,-0.004012,0.965811,0.050507,0.254275,0.001421,7.0,1.0,9.0,PREC,29,Idle
0.19,-0.098605,0.017629,-0.026545,0.490962,-0.097189,-0.865743,0.006566,0.006857,0.002492,0.965851,0.04993,0.254235,0.001453,7.0,1.0,9.0,PREC,29,Idle
0.2,-0.071039,0.011869,-0.026562,0.49086,-0.095852,-0.86595,0.005738,0.012585,0.006559,0.965905,0.049254,0.254164,0.001383,7.0,1.0,9.0,PREC,29,Idle
0.21,-0.024935,0.010143,-0.024302,0.490839,-0.094707,-0.866087,0.007726,0.016735,0.00421,0.965941,0.048694,0.254136,0.001252,7.0,1.0,9.0,PREC,29,Idle
0.22,0.000939,0.023734,-0.019807,0.491026,-0.094412,-0.866014,0.001283,0.029624,0.014985,0.965922,0.048567,0.254233,0.001157,7.0,1.0,9.0,PREC,29,Idle
0.23,-0.006026,0.028517,-0.004535,0.491321,-0.094657,-0.86582,-0.007953,0.011619,0.014242,0.965872,0.0487,0.254398,0.001143,7.0,1.0,9.0,PREC,29,Idle
0.24,-0.017044,0.028858,0.008909,0.49146,-0.095124,-0.865689,-0.004583,-0.011016,0.010083,0.965838,0.048915,0.254485,0.001251,7.0,1.0,9.0,PREC,29,Idle
0.25,-0.037702,0.031953,0.018577,0.491576,-0.095498,-0.865582,-0.005157,-0.01551,0.012601,0.96581,0.049062,0.254562,0.001431,7.0,1.0,9.0,PREC,29,Idle
0.26,-0.074755,0.025636,0.027771,0.491761,-0.09537,-0.865492,-0.008332,-0.017453,0.013166,0.965786,0.048939,0.254675,0.001651,7.0,1.0,9.0,PREC,29,Idle
0.27,-0.067319,0.004966,0.039238,0.492004,-0.094759,-0.86542,-0.00679,-0.016081,0.009479,0.965767,0.04856,0.254817,0.00189,7.0,1.0,9.0,PREC,29,Idle
0.28,-0.043634,0.001958,0.055482,0.492171,-0.094201,-0.865386,0.000718,0.004448,0.013976,0.965758,0.048203,0.254918,0.002149,7.0,1.0,9.0,PREC,29,Idle
