secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
0.0,,,,,,,,,,,,,,12.0,1.0,10.0,DSP,12,Idle
0.01,,,,,,,,,,,,,,12.0,1.0,10.0,DSP,12,Idle
0.02,,,,,,,,,,,,,,12.0,1.0,10.0,DSP,12,Idle
0.03,,,,,,,,,,,,,,12.0,1.0,10.0,DSP,12,Idle
0.04,,,,,,,,,,,,,,12.0,1.0,10.0,DSP,12,Idle
0.05,,,,,,,,,,,,,,12.0,1.0,10.0,DSP,12,Idle
0.06,,,,,,,,,,,,,,12.0,1.0,10.0,DSP,12,Idle
0.07,,,,,,,,,,,,,,12.0,1.0,10.0,DSP,12,Idle
0.08,,,,,,,,,,,,,,12.0,1.0,10.0,DSP,12,Idle
0.09,,,,,,,,,,,,,,12.0,1.0,10.0,DSP,12,Idle
0.1,,,,,,,,,,,,,,12.0,1.0,10.0,DSP,12,Idle
0.11,,,,,,,,,,,,,,12.0,1.0,10.0,DSP,12,Idle
0.12,,,,,,,,,,,,,,12.0,1.0,10.0,DSP,12,Idle
0.13,,,,,,,,,,,,,,12.0,1.0,10.0,DSP,12,Idle
0.14,,,,,,,,,,,,,,12.0,1.0,10.0,DSP,12,Idle
0.15,,,,,,,,,,,,,,12.0,1.0,10.0,DSP,12,Idle
0.16,,,,,,,,,,,,,,12.0,1.0,10.0,DSP,12,Idle
0.17,,,,,,,,,,,,,,12.0,1.0,10.0,DSP,12,Idle
0.18,,,,,,,,,,,,,,12.0,1.0,10.0,DSP,12,Idle
0.19,,,,,,,,,,,,,,12.0,1.0,10.0,DSP,12,Idle
