secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
7.5,0.086936,0.003036,0.137925,0.244177,0.900354,-0.360195,0.094721,-0.040842,0.071834,0.688883,-0.537378,-0.176429,0.453362,52.0,3.0,14.0,CGCR,2,CableRow
7.51,0.014838,0.009633,0.090422,0.245781,0.900016,-0.359948,0.061577,-0.046211,0.058496,0.688504,-0.537668,-0.175895,0.453802,52.0,3.0,14.0,CGCR,2,CableRow
7.52,-0.068313,0.027133,-0.004072,0.2467,0.90014,-0.359008,0.061604,-0.063943,0.026992,0.688113,-0.538164,-0.175713,0.453877,52.0,3.0,14.0,CGCR,2,CableRow
7.53,-0.109915,0.021962,-0.039177,0.2468,0.900615,-0.357746,0.099223,-0.07574,0.033222,0.687835,-0.538704,-0.175853,0.453603,52.0,3.0,14.0,CGCR,2,CableRow
7.54,-0.206929,-0.000784,-0.000205,0.247145,0.901384,-0.355564,0.122774,-0.082323,0.012668,0.68721,-0.539615,-0.176163,0.453348,52.0,3.0,14.0,CGCR,2,CableRow
7.55,-0.206926,-0.008385,0.022041,0.2481,0.902076,-0.353137,0.11422,-0.078742,-0.009687,0.686341,-0.540671,-0.176371,0.453326,52.0,3.0,14.0,CGCR,2,CableRow
7.56,-0.243492,0.012264,-0.029429,0.249314,0.902732,-0.350596,0.094817,-0.022071,0.02653,0.685417,-0.541811,-0.176474,0.453323,52.0,3.0,14.0,CGCR,2,CableRow
7.57,-0.238678,0.042019,-0.045941,0.250533,0.903667,-0.347304,0.105928,-0.023524,0.015471,0.684379,-0.543278,-0.176627,0.453076,52.0,3.0,14.0,CGCR,2,CableRow
7.58,-0.180865,0.050833,-0.010044,0.251717,0.904282,-0.344837,0.125542,-0.075211,0.017231,0.683606,-0.54443,-0.17657,0.452882,52.0,3.0,14.0,CGCR,2,CableRow
7.59,-0.284451,0.057657,-0.010136,0.252565,0.904974,-0.342394,0.109969,-0.129934,0.02643,0.682872,-0.54552,-0.176667,0.452639,52.0,3.0,14.0,CGCR,2,CableRow
7.6,-0.358473,0.094885,-0.06054,0.253161,0.905934,-0.3394,0.09715,-0.155843,0.071684,0.682052,-0.546797,-0.176956,0.452223,52.0,3.0,14.0,CGCR,2,CableRow
7.61,-0.490259,0.163438,-0.097599,0.253641,0.907316,-0.335327,0.106283,-0.11955,0.118011,0.681082,-0.548524,-0.177366,0.451432,52.0,3.0,14.0,CGCR,2,CableRow
7.62,-0.516364,0.23801,-0.076169,0.254397,0.908904,-0.330418,0.142698,-0.10652,0.067631,0.679973,-0.550659,-0.177668,0.450384,52.0,3.0,14.0,CGCR,2,CableRow
7.63,-0.47229,0.269067,-0.061299,0.255428,0.910318,-0.325696,0.179036,-0.119028,0.067563,0.678967,-0.552792,-0.177688,0.449279,52.0,3.0,14.0,CGCR,2,CableRow
7.64,-0.612806,0.256119,-0.083042,0.255604,0.912231,-0.320158,0.170696,-0.09375,0.086394,0.677886,-0.555127,-0.1782,0.447827,52.0,3.0,14.0,CGCR,2,CableRow
7.65,-0.713246,0.287642,-0.159467,0.2553,0.914701,-0.313279,0.159418,-0.063215,0.038132,0.676517,-0.557908,-0.179163,0.446053,52.0,3.0,14.0,CGCR,2,CableRow
7.66,-0.666337,0.327424,-0.255911,0.254295,0.91737,-0.306213,0.163887,-0.034786,0.078628,0.675348,-0.560717,-0.180251,0.44386,52.0,3.0,14.0,CGCR,2,CableRow
7.67,-0.804665,0.341646,-0.31918,0.252589,0.92033,-0.298651,0.16596,0.014226,0.08161,0.674246,-0.563652,-0.181577,0.441269,52.0,3.0,14.0,CGCR,2,CableRow
7.68,-0.708168,0.414641,-0.369165,0.25047,0.923488,-0.290576,0.182055,-0.000316,0.085513,0.673172,-0.566765,-0.183001,0.438323,52.0,3.0,14.0,CGCR,2,CableRow
7.69,-0.764959,0.45452,-0.421095,0.247985,0.926536,-0.282906,0.20659,0.035699,0.120735,0.672438,-0.569743,-0.184228,0.435063,52.0,3.0,14.0,CGCR,2,CableRow
7.7,-0.81116,0.491089,-0.435548,0.245255,0.929876,-0.274193,0.215042,0.056941,0.04499,0.67148,-0.573089,-0.185669,0.431522,52.0,3.0,14.0,CGCR,2,CableRow
7.71,-0.6255,0.592607,-0.471005,0.242454,0.932918,-0.266235,0.214394,0.073903,0.017898,0.670918,-0.576216,-0.186701,0.427769,52.0,3.0,14.0,CGCR,2,CableRow
7.72,-0.588148,0.636677,-0.507766,0.239419,0.935706,-0.259101,0.218344,0.136087,0.038016,0.670812,-0.579093,-0.187354,0.423747,52.0,3.0,14.0,CGCR,2,CableRow
7.73,-0.528382,0.661145,-0.514368,0.236212,0.938364,-0.252344,0.217615,0.162009,0.013849,0.670893,-0.581836,-0.187869,0.419612,52.0,3.0,14.0,CGCR,2,CableRow
7.74,-0.337306,0.724509,-0.538417,0.232924,0.940729,-0.246529,0.216844,0.175666,-0.055992,0.671349,-0.584273,-0.188044,0.415397,52.0,3.0,14.0,CGCR,2,CableRow
7.75,-0.153447,0.781853,-0.616705,0.229273,0.942634,-0.242641,0.215963,0.163857,-0.048634,0.67259,-0.586045,-0.187697,0.411026,52.0,3.0,14.0,CGCR,2,CableRow
