secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
0.0,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1,Idle
0.01,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1,Idle
0.02,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1,Idle
0.03,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1,Idle
0.04,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1,Idle
0.05,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1,Idle
0.06,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1,Idle
0.07,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1,Idle
0.08,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1,Idle
0.09,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1,Idle
0.1,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1,Idle
0.11,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1,Idle
0.12,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1,Idle
0.13,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1,Idle
0.14,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1,Idle
0.15,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1,Idle
0.16,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1,Idle
0.17,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1,Idle
0.18,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1,Idle
0.19,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1,Idle
0.2,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1,Idle
0.21,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1,Idle
0.22,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1,Idle
0.23,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1,Idle
0.24,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1,Idle
0.25,-0.025376,-0.013883,0.102363,0.086654,-0.508172,-0.856885,0.003037,0.010568,-0.008319,0.963557,0.263696,0.044966,0.0,25.0,1.0,10.0,SBLP,1,Idle
0.26,-0.033003,-0.014689,0.109151,0.085996,-0.508008,-0.857049,0.011263,0.001309,-0.015708,0.963599,0.263576,0.044758,0.000494,25.0,1.0,10.0,SBLP,1,Idle
0.27,-0.055666,-0.016761,0.123896,0.085274,-0.507727,-0.857287,0.015937,-0.010049,-0.019605,0.963661,0.263388,0.044531,0.001046,25.0,1.0,10.0,SBLP,1,Idle
0.28,-0.069984,-0.031958,0.142227,0.084391,-0.507295,-0.85763,0.021322,-0.019438,-0.018835,0.963749,0.263112,0.04424,0.001673,25.0,1.0,10.0,SBLP,1,Idle
0.29,-0.079263,-0.042098,0.160671,0.083307,-0.506762,-0.858052,0.03034,-0.023435,-0.018322,0.963857,0.262774,0.043863,0.002375,25.0,1.0,10.0,SBLP,1,Idle
0.3,-0.083768,-0.063726,0.180602,0.081996,-0.506208,-0.858505,0.037221,-0.028811,-0.01854,0.963972,0.262422,0.043388,0.00315,25.0,1.0,10.0,SBLP,1,Idle
0.31,-0.069191,-0.088039,0.210162,0.080363,-0.505697,-0.85896,0.040746,-0.027827,-0.01691,0.964087,0.26209,0.042767,0.004004,25.0,1.0,10.0,SBLP,1,Idle
