secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
10.0,0.00266,0.261878,0.13298,-0.992318,0.083514,0.091277,-0.036323,0.037824,-0.000167,0.552729,-0.472102,-0.568118,-0.385813,7.0,1.0,10.0,PREC,29,BicepCurl
10.01,0.154971,0.189664,0.06335,-0.992438,0.084571,0.088961,-0.004525,0.00071,-0.081056,0.553751,-0.471729,-0.567409,-0.38585,7.0,1.0,10.0,PREC,29,BicepCurl
10.02,0.18374,0.060693,0.026156,-0.992543,0.08488,0.087483,0.029256,-0.049633,-0.097645,0.554581,-0.471018,-0.567348,-0.385614,7.0,1.0,10.0,PREC,29,BicepCurl
10.03,0.083437,-0.038219,0.090281,-0.992578,0.084837,0.087133,0.053155,-0.080275,-0.070531,0.554925,-0.470566,-0.567568,-0.385347,7.0,1.0,10.0,PREC,29,BicepCurl
10.04,-0.101449,-0.183555,0.107143,-0.992403,0.08526,0.088695,0.061419,-0.077158,-0.032649,0.554544,-0.471015,-0.567884,-0.384882,7.0,1.0,10.0,PREC,29,BicepCurl
10.05,-0.239001,-0.19507,0.041101,-0.992132,0.085573,0.091392,0.046865,-0.034075,2.4e-05,0.553456,-0.472184,-0.568101,-0.384696,7.0,1.0,10.0,PREC,29,BicepCurl
10.06,-0.125046,-0.124661,0.049089,-0.991928,0.085718,0.093446,-0.003525,-0.027353,0.050918,0.552522,-0.473174,-0.56818,-0.384703,7.0,1.0,10.0,PREC,29,BicepCurl
10.07,-0.04108,-0.128628,0.085809,-0.991711,0.086546,0.094968,-0.047946,-0.041135,-0.028089,0.552099,-0.473925,-0.568225,-0.384321,7.0,1.0,10.0,PREC,29,BicepCurl
10.08,-0.062053,-0.128967,0.091928,-0.991479,0.087785,0.096247,-0.037589,-0.017045,-0.047739,0.551888,-0.474653,-0.568179,-0.383793,7.0,1.0,10.0,PREC,29,BicepCurl
10.09,-0.002218,-0.090978,0.134496,-0.991392,0.088794,0.096219,-0.014407,-0.004443,-0.022443,0.552028,-0.47503,-0.567852,-0.383609,7.0,1.0,10.0,PREC,29,BicepCurl
10.1,0.065089,-0.112203,0.188835,-0.991326,0.08986,0.09591,-0.007896,-0.030076,-0.079094,0.552409,-0.475148,-0.567617,-0.383262,7.0,1.0,10.0,PREC,29,BicepCurl
10.11,0.058259,-0.1526,0.223333,-0.991151,0.091181,0.09647,0.009705,-0.026407,-0.117512,0.552621,-0.47546,-0.567602,-0.38259,7.0,1.0,10.0,PREC,29,BicepCurl
