secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
10.5,-0.269017,-0.10656,0.114585,0.833163,0.485971,0.263953,0.034024,-0.030908,0.0198,-0.29751,-0.402016,-0.685827,0.528689,7.0,1.0,10.0,IDBC,36,BicepCurl
10.51,-0.203622,-0.124758,0.123149,0.834396,0.483986,0.263706,0.019715,0.005501,0.021481,-0.298967,-0.401811,-0.685858,0.527983,7.0,1.0,10.0,IDBC,36,BicepCurl
10.52,-0.144419,-0.119074,0.126542,0.835668,0.482137,0.263065,0.004329,0.025096,0.008129,-0.300304,-0.401731,-0.685671,0.527527,7.0,1.0,10.0,IDBC,36,BicepCurl
10.53,-0.132604,-0.0962,0.122928,0.83697,0.480176,0.262513,0.004354,0.015628,0.013992,-0.301594,-0.401783,-0.685439,0.527053,7.0,1.0,10.0,IDBC,36,BicepCurl
10.54,-0.13509,-0.066361,0.116401,0.8379,0.47868,0.262276,0.021551,-0.015942,0.007393,-0.302551,-0.401813,-0.685335,0.526617,7.0,1.0,10.0,IDBC,36,BicepCurl
10.55,-0.139561,-0.052239,0.098996,0.838592,0.477398,0.262401,0.030426,-0.02296,-0.010036,-0.303354,-0.401788,-0.685395,0.526095,7.0,1.0,10.0,IDBC,36,BicepCurl
10.56,-0.063017,-0.002364,0.103904,0.839232,0.476086,0.262738,0.027253,-0.02145,-0.02821,-0.303962,-0.401994,-0.685398,0.525583,7.0,1.0,10.0,IDBC,36,BicepCurl
10.57,0.024061,0.020215,0.099811,0.840009,0.474499,0.263126,0.028964,-0.009106,-0.024295,-0.304454,-0.402561,-0.685206,0.525114,7.0,1.0,10.0,IDBC,36,BicepCurl
10.58,0.07869,0.040615,0.106104,0.840606,0.473295,0.263389,0.039582,0.025561,-0.037253,-0.304637,-0.403248,-0.684898,0.524883,7.0,1.0,10.0,IDBC,36,BicepCurl
10.59,0.190883,0.077474,0.112559,0.840845,0.472802,0.263512,0.028891,0.010353,-0.030434,-0.304364,-0.403978,-0.684513,0.524982,7.0,1.0,10.0,IDBC,36,BicepCurl
10.6,0.268762,0.10748,0.123285,0.840917,0.472813,0.263261,0.018519,-0.00681,-0.017091,-0.30371,-0.404875,-0.683891,0.52548,7.0,1.0,10.0,IDBC,36,BicepCurl
10.61,0.32067,0.126284,0.128643,0.84104,0.472743,0.262993,0.019266,0.011128,-0.009713,-0.302922,-0.406013,-0.683118,0.526062,7.0,1.0,10.0,IDBC,36,BicepCurl
10.62,0.296467,0.133961,0.12754,0.841408,0.472286,0.262638,0.0102,0.011036,-0.009418,-0.30225,-0.407333,-0.682201,0.526618,7.0,1.0,10.0,IDBC,36,BicepCurl
10.63,0.248103,0.119351,0.102481,0.841841,0.471731,0.262247,-0.006285,-0.009069,-0.008661,-0.301727,-0.408541,-0.681335,0.527102,7.0,1.0,10.0,IDBC,36,BicepCurl
10.64,0.20296,0.080346,0.116199,0.842386,0.471127,0.261579,0.001333,-0.036725,-0.021849,-0.301432,-0.40955,-0.680484,0.527588,7.0,1.0,10.0,IDBC,36,BicepCurl
10.65,0.143785,0.04039,0.122897,0.843002,0.470378,0.260943,0.015274,-0.046748,-0.013049,-0.301356,-0.410384,-0.679747,0.527933,7.0,1.0,10.0,IDBC,36,BicepCurl
10.66,0.162934,0.012934,0.136156,0.843631,0.469838,0.259882,-0.000766,-0.011678,-0.005609,-0.301385,-0.410999,-0.678985,0.528418,7.0,1.0,10.0,IDBC,36,BicepCurl
10.67,0.191499,0.007636,0.150305,0.844394,0.469136,0.258671,-0.022525,0.014247,-0.002796,-0.301457,-0.411718,-0.678103,0.52895,7.0,1.0,10.0,IDBC,36,BicepCurl
10.68,0.226708,0.002283,0.156941,0.84524,0.46824,0.257527,-0.039073,0.035513,-0.002705,-0.301519,-0.412585,-0.677154,0.529455,7.0,1.0,10.0,IDBC,36,BicepCurl
10.69,0.231114,-0.000794,0.164487,0.845988,0.467573,0.256282,-0.043833,0.03229,-0.011531,-0.30147,-0.413428,-0.676179,0.530071,7.0,1.0,10.0,IDBC,36,BicepCurl
10.7,0.196317,-0.014278,0.151929,0.846712,0.466871,0.255166,-0.037722,0.014163,-0.015191,-0.301454,-0.414227,-0.675277,0.530606,7.0,1.0,10.0,IDBC,36,BicepCurl
10.71,0.184145,-0.013035,0.138989,0.847408,0.466153,0.254167,-0.031643,-0.001798,-0.034028,-0.30148,-0.414958,-0.674457,0.531062,7.0,1.0,10.0,IDBC,36,BicepCurl
10.72,0.168676,-0.008649,0.147098,0.84827,0.465141,0.253144,-0.022388,-0.023079,-0.032075,-0.301651,-0.415742,-0.673596,0.531446,7.0,1.0,10.0,IDBC,36,BicepCurl
10.73,0.164474,0.006972,0.135595,0.849176,0.463924,0.252336,-0.013483,-0.006527,-0.017045,-0.301867,-0.416586,-0.672774,0.531703,7.0,1.0,10.0,IDBC,36,BicepCurl
10.74,0.140311,0.023455,0.130767,0.849765,0.463132,0.251809,-0.022693,0.029193,-0.013161,-0.301863,-0.417317,-0.672124,0.531954,7.0,1.0,10.0,IDBC,36,BicepCurl
10.75,0.144938,0.0563,0.120954,0.850052,0.462733,0.251575,-0.031814,0.03304,-0.003086,-0.301619,-0.417984,-0.671623,0.532202,7.0,1.0,10.0,IDBC,36,BicepCurl
10.76,0.136335,0.068374,0.112943,0.850131,0.462611,0.251531,-0.02106,0.024678,-0.004827,-0.301211,-0.418603,-0.67122,0.532453,7.0,1.0,10.0,IDBC,36,BicepCurl
10.77,0.135153,0.078223,0.114184,0.850216,0.462475,0.251497,-0.002514,0.017399,-0.007554,-0.300785,-0.419254,-0.670802,0.53271,7.0,1.0,10.0,IDBC,36,BicepCurl
10.78,0.092628,0.085349,0.102009,0.850346,0.462163,0.251627,0.010859,0.018962,0.016073,-0.300455,-0.419891,-0.670452,0.532835,7.0,1.0,10.0,IDBC,36,BicepCurl
10.79,0.14061,0.108091,0.094373,0.850519,0.461848,0.251622,0.010855,0.043386,0.03123,-0.300132,-0.420546,-0.670039,0.533019,7.0,1.0,10.0,IDBC,36,BicepCurl
10.8,0.130172,0.146646,0.071922,0.850669,0.461448,0.251848,-0.005714,0.051186,0.064192,-0.299715,-0.421344,-0.669622,0.533148,7.0,1.0,10.0,IDBC,36,BicepCurl
10.81,0.166485,0.192675,0.041527,0.850508,0.461385,0.252505,-0.025756,0.054225,0.087507,-0.298992,-0.422183,-0.669339,0.533246,7.0,1.0,10.0,IDBC,36,BicepCurl
10.82,0.193258,0.20865,0.016962,0.850054,0.461756,0.253357,-0.032534,0.013098,0.077057,-0.297955,-0.423039,-0.669116,0.533427,7.0,1.0,10.0,IDBC,36,BicepCurl
10.83,0.2571,0.205508,0.007847,0.849502,0.462377,0.254076,-0.009979,0.008906,0.053008,-0.296762,-0.423917,-0.668829,0.533755,7.0,1.0,10.0,IDBC,36,BicepCurl
10.84,0.314027,0.184945,0.026968,0.849015,0.463094,0.254394,0.017791,0.015162,0.058029,-0.295504,-0.42487,-0.668343,0.534303,7.0,1.0,10.0,IDBC,36,BicepCurl
10.85,0.348341,0.172006,0.068354,0.848786,0.463576,0.254282,0.034514,0.027208,0.105154,-0.29434,-0.425965,-0.667604,0.534998,7.0,1.0,10.0,IDBC,36,BicepCurl
10.86,0.339474,0.296104,0.080027,0.848552,0.463804,0.254647,0.018056,0.075121,0.150504,-0.293042,-0.427341,-0.666861,0.53554,7.0,1.0,10.0,IDBC,36,BicepCurl
10.87,0.383578,0.384668,0.029838,0.847897,0.464291,0.255938,-0.04762,0.091724,0.199186,-0.291236,-0.428981,-0.666292,0.535922,7.0,1.0,10.0,IDBC,36,BicepCurl
