secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
15.5,-0.050148,-0.131882,-0.025733,-0.9866,0.095657,-0.132178,0.010373,0.010621,-0.02009,0.485402,0.45994,-0.471558,0.574869,61.0,1.0,5.0,APULL,28,Pullups
15.51,-0.032082,-0.11736,-0.039074,-0.986718,0.0958,-0.131187,-0.005332,0.021083,-0.023446,0.485261,0.460081,-0.471945,0.574556,61.0,1.0,5.0,APULL,28,Pullups
15.52,0.011737,-0.078444,-0.030766,-0.986807,0.095855,-0.130474,-0.022226,0.027314,-0.025364,0.485122,0.460236,-0.472171,0.574364,61.0,1.0,5.0,APULL,28,Pullups
15.53,0.077784,-0.036657,-0.023759,-0.986871,0.095265,-0.13042,-0.023825,0.024349,-0.023587,0.485115,0.460529,-0.471914,0.574346,61.0,1.0,5.0,APULL,28,Pullups
15.54,0.075503,-0.006084,-0.007471,-0.986942,0.094678,-0.130313,-0.018505,0.014682,-0.020383,0.485023,0.460896,-0.471613,0.574378,61.0,1.0,5.0,APULL,28,Pullups
15.55,0.05412,-0.002531,-0.022867,-0.987014,0.093946,-0.130296,-0.012024,0.00162,-0.038436,0.485014,0.461254,-0.471272,0.574377,61.0,1.0,5.0,APULL,28,Pullups
15.56,0.05651,0.014981,-0.0181,-0.98709,0.093292,-0.130196,-0.01378,-0.013092,-0.035621,0.485009,0.46158,-0.471005,0.574338,61.0,1.0,5.0,APULL,28,Pullups
15.57,0.033356,0.043853,-0.002842,-0.987056,0.093296,-0.130449,-0.017141,-0.010868,-0.013395,0.484942,0.461608,-0.470843,0.574505,61.0,1.0,5.0,APULL,28,Pullups
15.58,0.037933,0.057971,-0.012147,-0.986865,0.093575,-0.131686,-0.015363,-0.01368,-0.013791,0.485055,0.461264,-0.470523,0.574948,61.0,1.0,5.0,APULL,28,Pullups
15.59,0.03408,0.059585,-0.004302,-0.986649,0.094102,-0.132922,0.003602,-0.006517,-0.000913,0.485096,0.46086,-0.470263,0.57545,61.0,1.0,5.0,APULL,28,Pullups
15.6,0.012606,0.068994,-0.003341,-0.986421,0.094795,-0.134117,0.011034,0.006172,0.01429,0.485125,0.460391,-0.470087,0.575945,61.0,1.0,5.0,APULL,28,Pullups
15.61,0.012758,0.05321,-0.018349,-0.986225,0.09528,-0.135213,0.014576,-0.000447,0.006246,0.485207,0.459985,-0.469901,0.576351,61.0,1.0,5.0,APULL,28,Pullups
15.62,-0.01837,0.037622,-0.025006,-0.986102,0.095417,-0.136011,0.018298,0.006451,0.005671,0.485371,0.459708,-0.469747,0.57656,61.0,1.0,5.0,APULL,28,Pullups
15.63,-0.019806,0.016013,-0.045193,-0.985982,0.095097,-0.1371,0.021794,0.017848,0.009049,0.485759,0.459437,-0.469433,0.576704,61.0,1.0,5.0,APULL,28,Pullups
15.64,-0.002694,0.015304,-0.03578,-0.985944,0.094248,-0.137953,0.012785,0.006734,0.0278,0.486202,0.459396,-0.469019,0.576701,61.0,1.0,5.0,APULL,28,Pullups
15.65,0.008101,0.016169,-0.022602,-0.98597,0.093597,-0.138214,0.014534,-0.009719,0.042206,0.486434,0.459491,-0.468786,0.576618,61.0,1.0,5.0,APULL,28,Pullups
15.66,-0.03059,-0.003382,-0.03102,-0.986001,0.093008,-0.138387,0.025979,-0.021796,0.047933,0.486661,0.459569,-0.468618,0.576502,61.0,1.0,5.0,APULL,28,Pullups
15.67,-0.059697,-0.033344,-0.039278,-0.986082,0.092628,-0.138066,0.022337,-0.024665,0.005833,0.48684,0.459636,-0.468723,0.576211,61.0,1.0,5.0,APULL,28,Pullups
