secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
0.0,,,,,,,,,,,,,,13.0,1.0,2.0,MTE,22,Idle
0.01,,,,,,,,,,,,,,13.0,1.0,2.0,MTE,22,Idle
0.02,,,,,,,,,,,,,,13.0,1.0,2.0,MTE,22,Idle
0.03,,,,,,,,,,,,,,13.0,1.0,2.0,MTE,22,Idle
0.04,,,,,,,,,,,,,,13.0,1.0,2.0,MTE,22,Idle
0.05,,,,,,,,,,,,,,13.0,1.0,2.0,MTE,22,Idle
0.06,,,,,,,,,,,,,,13.0,1.0,2.0,MTE,22,Idle
0.07,,,,,,,,,,,,,,13.0,1.0,2.0,MTE,22,Idle
0.08,,,,,,,,,,,,,,13.0,1.0,2.0,MTE,22,Idle
0.09,,,,,,,,,,,,,,13.0,1.0,2.0,MTE,22,Idle
0.1,,,,,,,,,,,,,,13.0,1.0,2.0,MTE,22,Idle
0.11,,,,,,,,,,,,,,13.0,1.0,2.0,MTE,22,Idle
0.12,,,,,,,,,,,,,,13.0,1.0,2.0,MTE,22,Idle
0.13,,,,,,,,,,,,,,13.0,1.0,2.0,MTE,22,Idle
0.14,,,,,,,,,,,,,,13.0,1.0,2.0,MTE,22,Idle
0.15,,,,,,,,,,,,,,13.0,1.0,2.0,MTE,22,Idle
0.16,,,,,,,,,,,,,,13.0,1.0,2.0,MTE,22,Idle
0.17,,,,,,,,,,,,,,13.0,1.0,2.0,MTE,22,Idle
0.18,,,,,,,,,,,,,,13.0,1.0,2.0,MTE,22,Idle
0.19,,,,,,,,,,,,,,13.0,1.0,2.0,MTE,22,Idle
0.2,,,,,,,,,,,,,,13.0,1.0,2.0,MTE,22,Idle
0.21,,,,,,,,,,,,,,13.0,1.0,2.0,MTE,22,Idle
0.22,,,,,,,,,,,,,,13.0,1.0,2.0,MTE,22,Idle
0.23,0.158481,0.107209,-0.476818,0.295817,0.155955,-0.942428,-0.01678,0.004552,-0.018479,0.985499,-0.078753,0.15028,-0.002438,13.0,1.0,2.0,MTE,22,Idle
0.24,0.134428,0.11475,-0.495464,0.296103,0.156021,-0.942327,-0.025198,0.001312,-0.027643,0.985464,-0.078399,0.150632,-0.004986,13.0,1.0,2.0,MTE,22,Idle
0.25,0.146124,0.13224,-0.503812,0.296484,0.156209,-0.942176,-0.03678,0.016276,-0.03579,0.985409,-0.078094,0.15104,-0.007613,13.0,1.0,2.0,MTE,22,Idle
0.26,0.207683,0.152187,-0.501511,0.297048,0.156036,-0.942027,-0.04418,0.032196,-0.040914,0.985346,-0.077596,0.151543,-0.010287,13.0,1.0,2.0,MTE,22,Idle
0.27,0.258629,0.168808,-0.497315,0.297783,0.155329,-0.941912,-0.049797,0.042104,-0.041761,0.985285,-0.07682,0.152128,-0.012983,13.0,1.0,2.0,MTE,22,Idle
