secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
0.0,,,,,,,,,,,,,,4.0,1.0,21.0,SACLR,14,Idle
0.01,,,,,,,,,,,,,,4.0,1.0,21.0,SACLR,14,Idle
0.02,,,,,,,,,,,,,,4.0,1.0,21.0,SACLR,14,Idle
0.03,,,,,,,,,,,,,,4.0,1.0,21.0,SACLR,14,Idle
0.04,,,,,,,,,,,,,,4.0,1.0,21.0,SACLR,14,Idle
0.05,,,,,,,,,,,,,,4.0,1.0,21.0,SACLR,14,Idle
0.06,,,,,,,,,,,,,,4.0,1.0,21.0,SACLR,14,Idle
0.07,,,,,,,,,,,,,,4.0,1.0,21.0,SACLR,14,Idle
0.08,,,,,,,,,,,,,,4.0,1.0,21.0,SACLR,14,Idle
0.09,,,,,,,,,,,,,,4.0,1.0,21.0,SACLR,14,Idle
0.1,,,,,,,,,,,,,,4.0,1.0,21.0,SACLR,14,Idle
0.11,,,,,,,,,,,,,,4.0,1.0,21.0,SACLR,14,Idle
0.12,,,,,,,,,,,,,,4.0,1.0,21.0,SACLR,14,Idle
0.13,,,,,,,,,,,,,,4.0,1.0,21.0,SACLR,14,Idle
0.14,,,,,,,,,,,,,,4.0,1.0,21.0,SACLR,14,Idle
0.15,,,,,,,,,,,,,,4.0,1.0,21.0,SACLR,14,Idle
0.16,,,,,,,,,,,,,,4.0,1.0,21.0,SACLR,14,Idle
0.17,,,,,,,,,,,,,,4.0,1.0,21.0,SACLR,14,Idle
0.18,,,,,,,,,,,,,,4.0,1.0,21.0,SACLR,14,Idle
0.19,,,,,,,,,,,,,,4.0,1.0,21.0,SACLR,14,Idle
0.2,,,,,,,,,,,,,,4.0,1.0,21.0,SACLR,14,Idle
0.21,-1.771527,-0.672528,0.906609,0.4715,0.570274,-0.672663,-0.061298,0.083733,-0.103598,0.914478,-0.313996,0.255098,0.007861,4.0,1.0,21.0,SACLR,14,Idle
0.22,-1.61657,-0.595435,0.816381,0.472178,0.577582,-0.665918,-0.074595,0.086282,-0.113516,0.912543,-0.320624,0.253459,0.014962,4.0,1.0,21.0,SACLR,14,Idle
0.23,-1.441417,-0.504083,0.74326,0.473089,0.584022,-0.659625,-0.078146,0.102273,-0.12341,0.91069,-0.326557,0.252087,0.021347,4.0,1.0,21.0,SACLR,14,Idle
0.24,-1.334081,-0.437868,0.626502,0.474052,0.589848,-0.653723,-0.094948,0.081157,-0.127909,0.908918,-0.331929,0.250921,0.026991,4.0,1.0,21.0,SACLR,14,Idle
0.25,-1.345203,-0.342596,0.495703,0.474816,0.595907,-0.647645,-0.116098,0.048991,-0.130736,0.907087,-0.337251,0.249879,0.031865,4.0,1.0,21.0,SACLR,14,Idle
0.26,-1.366103,-0.212125,0.420643,0.475769,0.602487,-0.640822,-0.117309,0.027822,-0.114091,0.905046,-0.342788,0.249169,0.0361,4.0,1.0,21.0,SACLR,14,Idle
