secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
0.0,,,,,,,,,,,,,,61.0,1.0,10.0,APULL,28,Idle
0.01,,,,,,,,,,,,,,61.0,1.0,10.0,APULL,28,Idle
0.02,,,,,,,,,,,,,,61.0,1.0,10.0,APULL,28,Idle
0.03,,,,,,,,,,,,,,61.0,1.0,10.0,APULL,28,Idle
0.04,,,,,,,,,,,,,,61.0,1.0,10.0,APULL,28,Idle
0.05,,,,,,,,,,,,,,61.0,1.0,10.0,APULL,28,Idle
0.06,,,,,,,,,,,,,,61.0,1.0,10.0,APULL,28,Idle
0.07,,,,,,,,,,,,,,61.0,1.0,10.0,APULL,28,Idle
0.08,,,,,,,,,,,,,,61.0,1.0,10.0,APULL,28,Idle
0.09,,,,,,,,,,,,,,61.0,1.0,10.0,APULL,28,Idle
0.1,,,,,,,,,,,,,,61.0,1.0,10.0,APULL,28,Idle
0.11,,,,,,,,,,,,,,61.0,1.0,10.0,APULL,28,Idle
0.12,,,,,,,,,,,,,,61.0,1.0,10.0,APULL,28,Idle
0.13,-0.128665,-0.085336,-0.049258,0.128896,-0.007896,-0.991627,0.002055,0.018181,0.003879,0.997904,0.003975,0.064582,-0.00029,61.0,1.0,10.0,APULL,28,Idle
0.14,-0.132605,-0.092627,-0.060595,0.127965,-0.006631,-0.991756,0.005641,0.018289,0.004086,0.997937,0.003355,0.064113,-0.000513,61.0,1.0,10.0,APULL,28,Idle
0.15,-0.15219,-0.100686,-0.059485,0.126932,-0.005088,-0.991898,0.011755,0.014244,0.001267,0.997972,0.002599,0.063593,-0.000773,61.0,1.0,10.0,APULL,28,Idle
0.16,-0.177693,-0.100255,-0.057632,0.125922,-0.003284,-0.992035,0.005747,0.011753,0.002777,0.998006,0.001709,0.063085,-0.001012,61.0,1.0,10.0,APULL,28,Idle
0.17,-0.212045,-0.096546,-0.062668,0.125121,-0.001174,-0.992141,0.007951,0.003555,0.003738,0.998032,0.000667,0.062683,-0.001251,61.0,1.0,10.0,APULL,28,Idle
0.18,-0.246316,-0.108369,-0.079574,0.124507,0.001091,-0.992218,0.006078,-0.003899,0.007523,0.998051,-0.000451,0.062376,-0.001528,61.0,1.0,10.0,APULL,28,Idle
0.19,-0.268106,-0.115963,-0.103291,0.123813,0.003267,-0.9923,0.00906,-0.001375,0.010809,0.998071,-0.001519,0.062029,-0.001886,61.0,1.0,10.0,APULL,28,Idle
