secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
0.0,,,,,,,,,,,,,,38.0,2.0,12.0,SBLP,1,Idle
0.01,,,,,,,,,,,,,,38.0,2.0,12.0,SBLP,1,Idle
0.02,,,,,,,,,,,,,,38.0,2.0,12.0,SBLP,1,Idle
0.03,,,,,,,,,,,,,,38.0,2.0,12.0,SBLP,1,Idle
0.04,,,,,,,,,,,,,,38.0,2.0,12.0,SBLP,1,Idle
0.05,,,,,,,,,,,,,,38.0,2.0,12.0,SBLP,1,Idle
0.06,,,,,,,,,,,,,,38.0,2.0,12.0,SBLP,1,Idle
0.07,,,,,,,,,,,,,,38.0,2.0,12.0,SBLP,1,Idle
0.08,,,,,,,,,,,,,,38.0,2.0,12.0,SBLP,1,Idle
0.09,,,,,,,,,,,,,,38.0,2.0,12.0,SBLP,1,Idle
0.1,,,,,,,,,,,,,,38.0,2.0,12.0,SBLP,1,Idle
0.11,,,,,,,,,,,,,,38.0,2.0,12.0,SBLP,1,Idle
0.12,0.079839,-1.533182,1.098508,0.126995,-0.360424,-0.924103,-0.020519,-0.103001,-0.279769,0.980842,0.183732,0.064738,-0.0,38.0,2.0,12.0,SBLP,1,Idle
0.13,-0.027741,-1.591624,1.13,0.108461,-0.362002,-0.925846,-0.01468,-0.118803,-0.270596,0.981278,0.184224,0.056021,0.004027,38.0,2.0,12.0,SBLP,1,Idle
0.14,-0.145202,-1.630129,1.151362,0.089353,-0.362334,-0.927755,-0.007932,-0.126481,-0.270471,0.981739,0.184145,0.04704,0.008171,38.0,2.0,12.0,SBLP,1,Idle
0.15,-0.238145,-1.652582,1.157145,0.069887,-0.361446,-0.92977,-0.008913,-0.127796,-0.264947,0.982208,0.183519,0.03789,0.012382,38.0,2.0,12.0,SBLP,1,Idle
0.16,-0.267251,-1.664795,1.150993,0.050242,-0.359739,-0.931699,-0.018947,-0.11191,-0.260851,0.982637,0.182564,0.028646,0.016585,38.0,2.0,12.0,SBLP,1,Idle
0.17,-0.190591,-1.689935,1.136762,0.030465,-0.357994,-0.933227,-0.032556,-0.070686,-0.268983,0.982947,0.181695,0.019325,0.020709,38.0,2.0,12.0,SBLP,1,Idle
0.18,-0.046796,-1.695811,1.11117,0.010597,-0.357096,-0.934008,-0.042854,-0.012563,-0.26338,0.983053,0.181376,0.009952,0.024724,38.0,2.0,12.0,SBLP,1,Idle
0.19,0.128328,-1.697575,1.082243,-0.009218,-0.357483,-0.933874,-0.04846,0.040405,-0.250543,0.982914,0.181831,0.000598,0.028577,38.0,2.0,12.0,SBLP,1,Idle
0.2,0.29796,-1.671282,1.050193,-0.028826,-0.359316,-0.932771,-0.052183,0.074297,-0.246734,0.982519,0.183139,-0.008651,0.032288,38.0,2.0,12.0,SBLP,1,Idle
0.21,0.427602,-1.629829,0.999611,-0.047956,-0.362324,-0.930818,-0.055025,0.092304,-0.227019,0.981898,0.185147,-0.017662,0.035844,38.0,2.0,12.0,SBLP,1,Idle
0.22,0.52625,-1.529713,0.920294,-0.066223,-0.366218,-0.92817,-0.055161,0.111137,-0.202018,0.981098,0.187685,-0.02626,0.039149,38.0,2.0,12.0,SBLP,1,Idle
0.23,0.588513,-1.394856,0.817284,-0.083028,-0.370777,-0.925003,-0.060618,0.13129,-0.158844,0.980167,0.190608,-0.034163,0.042122,38.0,2.0,12.0,SBLP,1,Idle
0.24,0.595162,-1.242372,0.694988,-0.098022,-0.375577,-0.921593,-0.089966,0.133985,-0.121376,0.979184,0.193661,-0.041216,0.044678,38.0,2.0,12.0,SBLP,1,Idle
0.25,0.586378,-1.088722,0.578479,-0.111181,-0.380361,-0.918131,-0.135508,0.134862,-0.096273,0.978201,0.196686,-0.047425,0.046772,38.0,2.0,12.0,SBLP,1,Idle
0.26,0.591169,-0.927499,0.502522,-0.122516,-0.385132,-0.914693,-0.188184,0.143219,-0.108485,0.977236,0.199673,-0.052765,0.048551,38.0,2.0,12.0,SBLP,1,Idle
0.27,0.616867,-0.780258,0.448639,-0.132151,-0.390047,-0.911262,-0.239019,0.155016,-0.10746,0.976275,0.202707,-0.057261,0.050187,38.0,2.0,12.0,SBLP,1,Idle
0.28,0.646025,-0.638161,0.385149,-0.140257,-0.395246,-0.907804,-0.276613,0.179715,-0.099489,0.97531,0.205859,-0.060992,0.051697,38.0,2.0,12.0,SBLP,1,Idle
0.29,0.684014,-0.491692,0.311687,-0.14677,-0.400784,-0.90434,-0.299458,0.224209,-0.086566,0.974351,0.209146,-0.063936,0.053019,38.0,2.0,12.0,SBLP,1,Idle
0.3,0.744435,-0.351497,0.238123,-0.151695,-0.406809,-0.90083,-0.322915,0.270746,-0.07268,0.973388,0.212642,-0.066093,0.054145,38.0,2.0,12.0,SBLP,1,Idle
0.31,0.864003,-0.234235,0.174263,-0.155169,-0.413687,-0.897098,-0.34004,0.318701,-0.058285,0.972375,0.216546,-0.067518,0.055101,38.0,2.0,12.0,SBLP,1,Idle
0.32,1.068534,-0.118065,0.140572,-0.157395,-0.422057,-0.892802,-0.355087,0.365858,-0.060461,0.971219,0.221218,-0.068277,0.055987,38.0,2.0,12.0,SBLP,1,Idle
0.33,1.296656,-0.031416,0.129995,-0.158615,-0.43242,-0.887612,-0.368149,0.390809,-0.079689,0.969825,0.226958,-0.068443,0.056971,38.0,2.0,12.0,SBLP,1,Idle
0.34,1.483392,0.040003,0.114578,-0.159108,-0.444637,-0.881466,-0.387493,0.377818,-0.0741,0.968175,0.233713,-0.068153,0.05806,38.0,2.0,12.0,SBLP,1,Idle
0.35,1.597913,0.124484,0.07493,-0.158822,-0.458054,-0.874621,-0.40261,0.363968,-0.060346,0.966339,0.241132,-0.067416,0.059157,38.0,2.0,12.0,SBLP,1,Idle
0.36,1.708729,0.202757,0.047298,-0.157664,-0.472397,-0.86717,-0.425267,0.357727,-0.070803,0.964344,0.249065,-0.066196,0.06021,38.0,2.0,12.0,SBLP,1,Idle
0.37,1.796223,0.254003,0.046102,-0.155931,-0.487479,-0.859098,-0.424574,0.343955,-0.006655,0.962181,0.257437,-0.06463,0.061294,38.0,2.0,12.0,SBLP,1,Idle
0.38,1.86516,0.326165,0.060041,-0.153726,-0.503065,-0.850467,-0.424399,0.335554,0.034167,0.959857,0.266139,-0.062742,0.062521,38.0,2.0,12.0,SBLP,1,Idle
0.39,1.919005,0.389401,0.050845,-0.150973,-0.519028,-0.841318,-0.428617,0.325989,0.069697,0.957382,0.275102,-0.060496,0.063862,38.0,2.0,12.0,SBLP,1,Idle
0.4,1.937228,0.471467,0.058077,-0.147644,-0.535118,-0.831775,-0.441513,0.311348,0.09888,0.95479,0.284186,-0.057885,0.06529,38.0,2.0,12.0,SBLP,1,Idle
0.41,1.935908,0.568138,0.102496,-0.143766,-0.551063,-0.821986,-0.458712,0.2752,0.137309,0.952107,0.293251,-0.05487,0.066976,38.0,2.0,12.0,SBLP,1,Idle
0.42,1.919052,0.654765,0.154277,-0.139482,-0.566632,-0.81208,-0.468916,0.239712,0.14904,0.949357,0.302172,-0.051498,0.069004,38.0,2.0,12.0,SBLP,1,Idle
0.43,1.977995,0.670339,0.217975,-0.13517,-0.582084,-0.801815,-0.461555,0.226218,0.131359,0.946473,0.311118,-0.047939,0.071394,38.0,2.0,12.0,SBLP,1,Idle
0.44,2.037752,0.661729,0.301635,-0.131397,-0.597749,-0.790842,-0.441052,0.217606,0.104136,0.943358,0.320315,-0.044469,0.074139,38.0,2.0,12.0,SBLP,1,Idle
0.45,2.117703,0.658031,0.401162,-0.128317,-0.613645,-0.779086,-0.421365,0.202222,0.0983,0.939982,0.329796,-0.041132,0.077306,38.0,2.0,12.0,SBLP,1,Idle
0.46,2.189627,0.650209,0.51457,-0.126076,-0.629737,-0.766509,-0.425102,0.144324,0.105361,0.936322,0.339565,-0.037962,0.080968,38.0,2.0,12.0,SBLP,1,Idle
0.47,2.215235,0.645346,0.654787,-0.124887,-0.645778,-0.753242,-0.437369,0.077327,0.119423,0.932394,0.349503,-0.035026,0.085222,38.0,2.0,12.0,SBLP,1,Idle
0.48,2.22244,0.633216,0.810784,-0.124902,-0.661435,-0.739529,-0.455145,0.016431,0.114742,0.928244,0.359427,-0.032369,0.090156,38.0,2.0,12.0,SBLP,1,Idle
0.49,2.20167,0.589075,0.98403,-0.126414,-0.676569,-0.725447,-0.462667,-0.026525,0.084441,0.923877,0.369281,-0.03013,0.095783,38.0,2.0,12.0,SBLP,1,Idle
0.5,2.126811,0.547023,1.146382,-0.129627,-0.690801,-0.711331,-0.450772,-0.036266,0.083722,0.919371,0.378849,-0.02843,0.102087,38.0,2.0,12.0,SBLP,1,Idle
0.51,2.031821,0.493331,1.278032,-0.134421,-0.70387,-0.697494,-0.427514,-0.023425,0.078628,0.914809,0.387956,-0.027264,0.108953,38.0,2.0,12.0,SBLP,1,Idle
0.52,1.960853,0.445385,1.382114,-0.140628,-0.715832,-0.683966,-0.394192,0.017849,0.064428,0.910205,0.396623,-0.026602,0.116234,38.0,2.0,12.0,SBLP,1,Idle
0.53,1.952567,0.388434,1.481316,-0.148177,-0.727014,-0.670443,-0.348801,0.076349,0.047717,0.905474,0.405069,-0.026417,0.123852,38.0,2.0,12.0,SBLP,1,Idle
0.54,1.978475,0.317488,1.567244,-0.157008,-0.737745,-0.656568,-0.299291,0.145612,0.01486,0.900518,0.413526,-0.026686,0.131727,38.0,2.0,12.0,SBLP,1,Idle
0.55,2.010393,0.251301,1.643713,-0.167112,-0.74812,-0.642176,-0.250536,0.200604,-0.014806,0.895287,0.422091,-0.027411,0.139817,38.0,2.0,12.0,SBLP,1,Idle
0.56,2.002076,0.177804,1.70558,-0.178385,-0.75801,-0.627375,-0.204305,0.230636,-0.034261,0.889814,0.430692,-0.028579,0.148047,38.0,2.0,12.0,SBLP,1,Idle
0.57,1.93117,0.097924,1.750363,-0.19072,-0.767062,-0.61257,-0.161773,0.25545,-0.053781,0.884224,0.439092,-0.030224,0.156311,38.0,2.0,12.0,SBLP,1,Idle
0.58,1.781709,0.026771,1.791932,-0.204054,-0.774854,-0.598301,-0.121096,0.258054,-0.047253,0.878674,0.44699,-0.032397,0.164568,38.0,2.0,12.0,SBLP,1,Idle
0.59,1.553684,-0.035583,1.813917,-0.218144,-0.78094,-0.585274,-0.091274,0.256678,-0.019447,0.873381,0.454018,-0.035082,0.172752,38.0,2.0,12.0,SBLP,1,Idle
0.6,1.325798,-0.097386,1.824505,-0.232777,-0.785203,-0.573822,-0.076259,0.264542,0.008286,0.86846,0.460028,-0.038248,0.180798,38.0,2.0,12.0,SBLP,1,Idle
0.61,1.094872,-0.14703,1.849947,-0.247951,-0.787672,-0.563998,-0.072453,0.279081,0.019214,0.863934,0.46502,-0.041918,0.188726,38.0,2.0,12.0,SBLP,1,Idle
0.62,0.912104,-0.202921,1.87167,-0.263632,-0.788491,-0.555681,-0.059702,0.308052,0.026186,0.859763,0.469082,-0.046058,0.196591,38.0,2.0,12.0,SBLP,1,Idle
0.63,0.766253,-0.255569,1.877201,-0.279732,-0.788025,-0.548423,-0.03376,0.34906,0.003287,0.855846,0.472466,-0.050641,0.204301,38.0,2.0,12.0,SBLP,1,Idle
0.64,0.642756,-0.288192,1.830883,-0.295863,-0.786523,-0.542076,0.00175,0.376001,0.013755,0.852166,0.475273,-0.05548,0.21178,38.0,2.0,12.0,SBLP,1,Idle
0.65,0.511628,-0.325705,1.748861,-0.311608,-0.784207,-0.536582,0.013894,0.395535,0.012626,0.848762,0.477553,-0.060432,0.218848,38.0,2.0,12.0,SBLP,1,Idle
0.66,0.407385,-0.383019,1.656974,-0.326852,-0.781215,-0.531856,0.020471,0.425822,-0.012226,0.845658,0.479355,-0.065505,0.225368,38.0,2.0,12.0,SBLP,1,Idle
0.67,0.360142,-0.403744,1.587041,-0.341608,-0.777816,-0.527547,0.029978,0.447066,-0.03596,0.842747,0.480872,-0.070633,0.231411,38.0,2.0,12.0,SBLP,1,Idle
0.68,0.334899,-0.416577,1.521833,-0.355882,-0.774202,-0.52341,0.030077,0.444002,-0.03915,0.839931,0.482247,-0.075716,0.237109,38.0,2.0,12.0,SBLP,1,Idle
0.69,0.292596,-0.412113,1.438455,-0.369535,-0.77045,-0.519472,0.017103,0.435977,-0.044233,0.837229,0.483482,-0.080677,0.242454,38.0,2.0,12.0,SBLP,1,Idle
0.7,0.270411,-0.357367,1.354376,-0.382297,-0.76664,-0.515861,-0.005444,0.425804,-0.041405,0.834677,0.484547,-0.085343,0.247477,38.0,2.0,12.0,SBLP,1,Idle
0.71,0.286592,-0.298902,1.308603,-0.394182,-0.762873,-0.512489,-0.035658,0.392619,-0.030785,0.832203,0.485517,-0.089604,0.252354,38.0,2.0,12.0,SBLP,1,Idle
0.72,0.317455,-0.242769,1.273591,-0.405419,-0.759228,-0.509125,-0.060432,0.353222,-0.015197,0.829703,0.486514,-0.093498,0.257206,38.0,2.0,12.0,SBLP,1,Idle
0.73,0.394998,-0.199791,1.244749,-0.416086,-0.755846,-0.505539,-0.079703,0.326937,-0.022812,0.827102,0.487665,-0.097024,0.262053,38.0,2.0,12.0,SBLP,1,Idle
0.74,0.504331,-0.175885,1.218199,-0.426329,-0.752919,-0.501355,-0.09781,0.308552,-0.059116,0.82428,0.489162,-0.100213,0.266907,38.0,2.0,12.0,SBLP,1,Idle
0.75,0.638406,-0.175856,1.208107,-0.436314,-0.750546,-0.496297,-0.094311,0.300732,-0.114298,0.821153,0.491138,-0.103126,0.271765,38.0,2.0,12.0,SBLP,1,Idle
0.76,0.773687,-0.166918,1.203134,-0.446236,-0.748698,-0.490229,-0.073829,0.2895,-0.152822,0.817664,0.493642,-0.105847,0.276659,38.0,2.0,12.0,SBLP,1,Idle
0.77,0.897364,-0.155825,1.188002,-0.455974,-0.747362,-0.483258,-0.050083,0.27794,-0.17464,0.813836,0.496632,-0.108294,0.281604,38.0,2.0,12.0,SBLP,1,Idle
0.78,1.034443,-0.149391,1.16823,-0.46552,-0.746568,-0.475319,-0.046916,0.268769,-0.201347,0.809664,0.500134,-0.110482,0.286537,38.0,2.0,12.0,SBLP,1,Idle
0.79,1.132962,-0.146973,1.185799,-0.475023,-0.746156,-0.466481,-0.051588,0.234926,-0.232295,0.805142,0.504093,-0.112472,0.291525,38.0,2.0,12.0,SBLP,1,Idle
0.8,1.156682,-0.154098,1.225371,-0.484736,-0.74568,-0.457157,-0.064779,0.17642,-0.249203,0.800361,0.508257,-0.114441,0.296649,38.0,2.0,12.0,SBLP,1,Idle
0.81,1.164893,-0.125242,1.269645,-0.494691,-0.744824,-0.447791,-0.08351,0.139081,-0.239953,0.795442,0.512389,-0.116457,0.301941,38.0,2.0,12.0,SBLP,1,Idle
0.82,1.221186,-0.090091,1.342701,-0.504889,-0.743555,-0.438422,-0.100672,0.129587,-0.224618,0.790336,0.51649,-0.118435,0.30754,38.0,2.0,12.0,SBLP,1,Idle
0.83,1.346091,-0.063345,1.430521,-0.515549,-0.742036,-0.428476,-0.113342,0.137971,-0.224264,0.784798,0.520843,-0.12035,0.313576,38.0,2.0,12.0,SBLP,1,Idle
0.84,1.535306,-0.054288,1.506358,-0.526708,-0.740448,-0.41751,-0.095057,0.168518,-0.219117,0.778663,0.525667,-0.122143,0.320062,38.0,2.0,12.0,SBLP,1,Idle
0.85,1.73083,-0.054463,1.551952,-0.538294,-0.739014,-0.405089,-0.06101,0.196091,-0.234483,0.771807,0.53117,-0.123751,0.326892,38.0,2.0,12.0,SBLP,1,Idle
0.86,1.853641,-0.074032,1.552341,-0.550038,-0.737735,-0.391414,-0.022426,0.220508,-0.293873,0.764381,0.537237,-0.125178,0.33381,38.0,2.0,12.0,SBLP,1,Idle
0.87,1.84053,-0.1075,1.574669,-0.561908,-0.736198,-0.377189,0.005679,0.221932,-0.375359,0.756654,0.543487,-0.126602,0.34069,38.0,2.0,12.0,SBLP,1,Idle
0.88,1.602882,-0.177886,1.621747,-0.574195,-0.733539,-0.363623,0.027686,0.180453,-0.430154,0.749056,0.54925,-0.128504,0.347457,38.0,2.0,12.0,SBLP,1,Idle
0.89,1.150884,-0.299822,1.635882,-0.587014,-0.729016,-0.352067,0.037347,0.122311,-0.41516,0.742209,0.553785,-0.131486,0.353778,38.0,2.0,12.0,SBLP,1,Idle
0.9,0.684511,-0.354259,1.651737,-0.600121,-0.722414,-0.343471,0.039971,0.075411,-0.340763,0.736526,0.556648,-0.135673,0.359534,38.0,2.0,12.0,SBLP,1,Idle
0.91,0.398902,-0.347564,1.683778,-0.613348,-0.714062,-0.33752,0.004004,0.039226,-0.231907,0.731782,0.558074,-0.140689,0.365042,38.0,2.0,12.0,SBLP,1,Idle
0.92,0.428114,-0.290484,1.729437,-0.626542,-0.704787,-0.332748,-0.077575,0.049849,-0.174637,0.727304,0.558875,-0.145892,0.370678,38.0,2.0,12.0,SBLP,1,Idle
0.93,0.738016,-0.25446,1.794263,-0.639781,-0.695503,-0.327041,-0.141545,0.114799,-0.14914,0.722215,0.560139,-0.150743,0.376731,38.0,2.0,12.0,SBLP,1,Idle
0.94,1.140917,-0.214795,1.837161,-0.653155,-0.686754,-0.318996,-0.131117,0.183015,-0.158818,0.715918,0.562585,-0.154919,0.383352,38.0,2.0,12.0,SBLP,1,Idle
0.95,1.396599,-0.184327,1.852562,-0.666393,-0.67858,-0.30895,-0.076664,0.216986,-0.205088,0.708577,0.56608,-0.158364,0.390376,38.0,2.0,12.0,SBLP,1,Idle
0.96,1.507735,-0.174055,1.949713,-0.679746,-0.67023,-0.297889,-0.030001,0.199938,-0.236992,0.700538,0.570063,-0.161505,0.397733,38.0,2.0,12.0,SBLP,1,Idle
0.97,1.416782,-0.159785,2.088966,-0.693704,-0.660645,-0.286919,0.027612,0.137528,-0.257728,0.692117,0.573885,-0.164914,0.405503,38.0,2.0,12.0,SBLP,1,Idle
0.98,1.155967,-0.126878,2.178211,-0.70815,-0.64929,-0.277393,0.090153,0.09149,-0.248425,0.683877,0.57686,-0.168927,0.413531,38.0,2.0,12.0,SBLP,1,Idle
0.99,0.76987,-0.088407,2.196173,-0.722576,-0.63622,-0.270385,0.109676,0.059926,-0.17154,0.676396,0.578501,-0.173621,0.421523,38.0,2.0,12.0,SBLP,1,Idle
1.0,0.358475,-0.041845,2.226613,-0.736685,-0.621575,-0.266344,0.092169,0.05314,-0.108503,0.669999,0.578588,-0.179062,0.42927,38.0,2.0,12.0,SBLP,1,Idle
1.01,-0.020383,0.03895,2.257045,-0.750502,-0.60529,-0.265274,0.08467,0.05486,-0.04042,0.66465,0.577106,-0.185234,0.436896,38.0,2.0,12.0,SBLP,1,Idle
1.02,-0.243033,0.14821,2.275677,-0.763798,-0.587721,-0.266827,0.050511,0.042204,0.075147,0.66015,0.574287,-0.191783,0.44454,38.0,2.0,12.0,SBLP,1,Idle
1.03,-0.297588,0.254096,2.258518,-0.7764,-0.569466,-0.270021,-0.017102,0.013969,0.154268,0.656059,0.57069,-0.19825,0.452324,38.0,2.0,12.0,SBLP,1,Idle
1.04,-0.176034,0.374855,2.226286,-0.788139,-0.551207,-0.273877,-0.065514,0.074919,0.158078,0.651953,0.566898,-0.204178,0.460322,38.0,2.0,12.0,SBLP,1,Idle
1.05,0.01623,0.478223,2.165463,-0.798909,-0.53349,-0.277727,-0.084361,0.172146,0.107439,0.647507,0.563358,-0.209199,0.468613,38.0,2.0,12.0,SBLP,1,Idle
1.06,0.236584,0.565627,2.080227,-0.808599,-0.516776,-0.281266,-0.078623,0.255255,0.029328,0.642691,0.560284,-0.213187,0.477055,38.0,2.0,12.0,SBLP,1,Idle
1.07,0.475619,0.647681,2.023556,-0.817344,-0.501072,-0.284387,-0.058449,0.277485,-0.036933,0.637388,0.557762,-0.216119,0.485727,38.0,2.0,12.0,SBLP,1,Idle
1.08,0.701105,0.707558,1.965611,-0.825268,-0.486352,-0.287044,-0.041523,0.273095,-0.065693,0.631597,0.555799,-0.218094,0.494579,38.0,2.0,12.0,SBLP,1,Idle
1.09,0.948079,0.796585,1.949321,-0.832503,-0.472488,-0.289297,-0.026017,0.269562,-0.079584,0.625214,0.55439,-0.219097,0.503742,38.0,2.0,12.0,SBLP,1,Idle
1.1,1.084572,0.905947,1.914156,-0.839044,-0.459312,-0.291612,-0.025702,0.242286,-0.067641,0.618388,0.553304,-0.219202,0.513227,38.0,2.0,12.0,SBLP,1,Idle
1.11,1.074972,0.972861,1.894287,-0.844914,-0.446456,-0.294614,-0.037944,0.20906,-0.022189,0.611464,0.552128,-0.21874,0.522895,38.0,2.0,12.0,SBLP,1,Idle
1.12,0.912657,1.009345,1.854032,-0.850234,-0.433494,-0.298639,-0.038514,0.161445,-0.010169,0.604831,0.550495,-0.218256,0.532446,38.0,2.0,12.0,SBLP,1,Idle
1.13,0.69446,1.03156,1.798031,-0.847757,-0.334738,-0.41141,-0.02677,0.093954,0.093997,0.608196,0.492308,-0.227876,0.579485,38.0,2.0,12.0,SBLP,1,Idle
1.14,0.465819,1.050136,1.721427,-0.848859,-0.286197,-0.444443,0.005399,0.102237,0.11734,0.601973,0.471803,-0.234906,0.599875,38.0,2.0,12.0,SBLP,1,Idle
1.15,0.200162,1.040116,1.62192,-0.848641,-0.254604,-0.463666,0.044456,0.120128,0.127316,0.596308,0.459375,-0.239043,0.613392,38.0,2.0,12.0,SBLP,1,Idle
