secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
0.0,,,,,,,,,,,,,,66.0,4.0,7.0,APULL,28,Idle
0.01,,,,,,,,,,,,,,66.0,4.0,7.0,APULL,28,Idle
0.02,,,,,,,,,,,,,,66.0,4.0,7.0,APULL,28,Idle
0.03,,,,,,,,,,,,,,66.0,4.0,7.0,APULL,28,Idle
0.04,,,,,,,,,,,,,,66.0,4.0,7.0,APULL,28,Idle
0.05,,,,,,,,,,,,,,66.0,4.0,7.0,APULL,28,Idle
0.06,,,,,,,,,,,,,,66.0,4.0,7.0,APULL,28,Idle
0.07,,,,,,,,,,,,,,66.0,4.0,7.0,APULL,28,Idle
0.08,,,,,,,,,,,,,,66.0,4.0,7.0,APULL,28,Idle
0.09,,,,,,,,,,,,,,66.0,4.0,7.0,APULL,28,Idle
0.1,,,,,,,,,,,,,,66.0,4.0,7.0,APULL,28,Idle
0.11,,,,,,,,,,,,,,66.0,4.0,7.0,APULL,28,Idle
0.12,-0.052067,0.030779,0.02749,0.205469,-0.073892,-0.97587,0.006597,-0.024191,0.009561,0.993949,0.037171,0.10336,0.0,66.0,4.0,7.0,APULL,28,Idle
0.13,-0.054069,0.024989,0.030008,0.205728,-0.073414,-0.975852,0.005423,-0.023861,0.011389,0.993945,0.036913,0.103497,0.00017,66.0,4.0,7.0,APULL,28,Idle
0.14,-0.041061,0.021168,0.03802,0.205922,-0.073014,-0.975841,0.00352,-0.016418,0.01382,0.993942,0.036692,0.103602,0.000361,66.0,4.0,7.0,APULL,28,Idle
0.15,-0.018861,0.020696,0.042136,0.206095,-0.072802,-0.97582,0.001547,-0.006147,0.016515,0.993936,0.036563,0.103697,0.000576,66.0,4.0,7.0,APULL,28,Idle
