secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
32.0,0.003101,0.06983,0.138226,-0.970668,-0.019711,-0.239616,0.013987,0.018796,-0.018166,0.667121,0.33795,-0.515735,0.41804,12.0,2.0,16.0,45DBP,33,InclinePress
32.01,0.067253,0.038481,0.144763,-0.970568,-0.018411,-0.240124,0.005236,0.010537,-0.042347,0.666898,0.337591,-0.515723,0.418699,12.0,2.0,16.0,45DBP,33,InclinePress
32.02,-0.043928,0.048452,0.150233,-0.970499,-0.01701,-0.240505,-0.001486,-0.005283,-0.007221,0.666644,0.337201,-0.515793,0.419331,12.0,2.0,16.0,45DBP,33,InclinePress
32.03,-0.124067,0.041342,0.151237,-0.970363,-0.016306,-0.2411,-0.009816,0.007059,0.015102,0.666805,0.336695,-0.515836,0.41943,12.0,2.0,16.0,45DBP,33,InclinePress
32.04,-0.134352,0.031027,0.15218,-0.970501,-0.015492,-0.240598,-0.00687,0.007756,-0.01871,0.666713,0.336319,-0.516324,0.419276,12.0,2.0,16.0,45DBP,33,InclinePress
32.05,-0.193382,0.017429,0.143569,-0.970377,-0.013984,-0.241189,0.0021,0.009025,-0.010367,0.666884,0.335371,-0.516654,0.419356,12.0,2.0,16.0,45DBP,33,InclinePress
32.06,-0.223101,0.025922,0.124461,-0.970128,-0.01184,-0.242305,-0.010936,4.5e-05,0.007151,0.667204,0.333961,-0.517028,0.419513,12.0,2.0,16.0,45DBP,33,InclinePress
32.07,-0.139749,0.038871,0.113987,-0.969905,-0.009932,-0.24328,-0.02065,0.006926,-0.013876,0.66747,0.332725,-0.517352,0.419672,12.0,2.0,16.0,45DBP,33,InclinePress
32.08,-0.070784,0.011506,0.077798,-0.969701,-0.00842,-0.244148,-0.020502,0.007016,-0.028725,0.667615,0.331837,-0.517504,0.419957,12.0,2.0,16.0,45DBP,33,InclinePress
32.09,-0.117998,0.043023,0.05022,-0.969339,-0.007481,-0.245615,-0.030295,0.003712,0.004861,0.668011,0.331012,-0.517323,0.4202,12.0,2.0,16.0,45DBP,33,InclinePress
32.1,-0.040682,0.048773,0.055352,-0.969205,-0.0072,-0.246148,-0.037218,0.013731,-0.011085,0.668263,0.330611,-0.517322,0.420116,12.0,2.0,16.0,45DBP,33,InclinePress
32.11,0.043022,0.043811,0.048312,-0.969251,-0.006814,-0.245981,-0.017703,0.024987,-0.029425,0.668115,0.33057,-0.517429,0.420254,12.0,2.0,16.0,45DBP,33,InclinePress
