secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
0.0,,,,,,,,,,,,,,7.0,1.0,11.0,IDBC,36,Idle
0.01,,,,,,,,,,,,,,7.0,1.0,11.0,IDBC,36,Idle
0.02,,,,,,,,,,,,,,7.0,1.0,11.0,IDBC,36,Idle
0.03,,,,,,,,,,,,,,7.0,1.0,11.0,IDBC,36,Idle
0.04,,,,,,,,,,,,,,7.0,1.0,11.0,IDBC,36,Idle
0.05,,,,,,,,,,,,,,7.0,1.0,11.0,IDBC,36,Idle
0.06,,,,,,,,,,,,,,7.0,1.0,11.0,IDBC,36,Idle
0.07,,,,,,,,,,,,,,7.0,1.0,11.0,IDBC,36,Idle
0.08,,,,,,,,,,,,,,7.0,1.0,11.0,IDBC,36,Idle
0.09,,,,,,,,,,,,,,7.0,1.0,11.0,IDBC,36,Idle
0.1,,,,,,,,,,,,,,7.0,1.0,11.0,IDBC,36,Idle
0.11,,,,,,,,,,,,,,7.0,1.0,11.0,IDBC,36,Idle
0.12,,,,,,,,,,,,,,7.0,1.0,11.0,IDBC,36,Idle
0.13,,,,,,,,,,,,,,7.0,1.0,11.0,IDBC,36,Idle
0.14,,,,,,,,,,,,,,7.0,1.0,11.0,IDBC,36,Idle
0.15,0.069081,0.446749,0.23563,0.178676,0.021187,-0.98368,0.00594,0.036583,0.02439,0.995907,-0.010907,0.089672,0.003003,7.0,1.0,11.0,IDBC,36,Idle
0.16,0.102782,0.462838,0.241747,0.183207,0.019872,-0.982873,0.000753,0.043437,0.011209,0.995701,-0.01036,0.091956,0.004124,7.0,1.0,11.0,IDBC,36,Idle
