secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
0.0,,,,,,,,,,,,,,7.0,2.0,12.0,IDBC,36,Idle
0.01,,,,,,,,,,,,,,7.0,2.0,12.0,IDBC,36,Idle
0.02,,,,,,,,,,,,,,7.0,2.0,12.0,IDBC,36,Idle
0.03,,,,,,,,,,,,,,7.0,2.0,12.0,IDBC,36,Idle
0.04,,,,,,,,,,,,,,7.0,2.0,12.0,IDBC,36,Idle
0.05,,,,,,,,,,,,,,7.0,2.0,12.0,IDBC,36,Idle
0.06,,,,,,,,,,,,,,7.0,2.0,12.0,IDBC,36,Idle
0.07,,,,,,,,,,,,,,7.0,2.0,12.0,IDBC,36,Idle
0.08,-0.1996,-0.093182,0.174124,-1.601795,0.75766,9.645237,-0.295461,0.048139,-0.559092,0.995877,0.03879,0.082007,0.0,7.0,2.0,12.0,IDBC,36,Idle
0.09,-0.186226,-0.080619,0.186986,-1.592083,0.741748,9.648081,-0.186809,-0.105489,-0.628974,0.995949,0.037893,0.081541,0.000966,7.0,2.0,12.0,IDBC,36,Idle
0.1,-0.16239,-0.054538,0.200948,-1.584187,0.72785,9.650439,-0.078437,-0.171647,-0.567436,0.996008,0.037097,0.081169,0.00199,7.0,2.0,12.0,IDBC,36,Idle
0.11,-0.127013,-0.033017,0.212106,-1.57859,0.717283,9.652147,-0.055902,-0.122324,-0.562561,0.996049,0.036467,0.080917,0.00307,7.0,2.0,12.0,IDBC,36,Idle
0.12,-0.111042,-0.026015,0.218119,-1.574332,0.709168,9.653442,-0.053576,-0.157005,-0.587498,0.996078,0.03596,0.080736,0.004193,7.0,2.0,12.0,IDBC,36,Idle
0.13,-0.110399,-0.020515,0.215851,-1.570631,0.701994,9.654569,-0.027948,-0.224949,-0.548523,0.996101,0.035502,0.080583,0.005313,7.0,2.0,12.0,IDBC,36,Idle
0.14,-0.120445,-0.020183,0.213955,-1.567101,0.694401,9.655692,-0.060358,-0.188327,-0.50221,0.996124,0.035024,0.080437,0.006423,7.0,2.0,12.0,IDBC,36,Idle
0.15,-0.149493,-0.028095,0.21368,-1.5633,0.684833,9.656991,-0.074035,-0.078052,-0.479418,0.996149,0.034444,0.080275,0.007538,7.0,2.0,12.0,IDBC,36,Idle
0.16,-0.189434,-0.043302,0.209228,-1.558523,0.67176,9.658682,-0.082852,0.015825,-0.488441,0.996183,0.033685,0.08006,0.00866,7.0,2.0,12.0,IDBC,36,Idle
0.17,-0.215124,-0.053675,0.211417,-1.552482,0.655171,9.660794,-0.112985,0.018797,-0.489057,0.996227,0.032748,0.079776,0.009775,7.0,2.0,12.0,IDBC,36,Idle
0.18,-0.217078,-0.078384,0.225427,-1.544749,0.637573,9.66321,-0.184613,-0.043512,-0.524543,0.996277,0.031757,0.079403,0.01094,7.0,2.0,12.0,IDBC,36,Idle
0.19,-0.213379,-0.102532,0.234989,-1.534416,0.620092,9.665994,-0.305379,-0.116261,-0.539297,0.996334,0.030769,0.078897,0.012163,7.0,2.0,12.0,IDBC,36,Idle
0.2,-0.19959,-0.119469,0.250693,-1.522479,0.603892,9.668907,-0.424307,-0.180118,-0.51752,0.996392,0.029845,0.078308,0.013439,7.0,2.0,12.0,IDBC,36,Idle
0.21,-0.196158,-0.150313,0.274175,-1.507817,0.588798,9.672135,-0.547306,-0.156046,-0.532868,0.996455,0.028975,0.077581,0.014803,7.0,2.0,12.0,IDBC,36,Idle
0.22,-0.191502,-0.173712,0.300371,-1.490605,0.574361,9.67567,-0.617939,-0.074422,-0.504232,0.996522,0.028133,0.076725,0.016282,7.0,2.0,12.0,IDBC,36,Idle
