secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
0.0,,,,,,,,,,,,,,13.0,1.0,12.0,MTE,22,Idle
0.01,,,,,,,,,,,,,,13.0,1.0,12.0,MTE,22,Idle
0.02,,,,,,,,,,,,,,13.0,1.0,12.0,MTE,22,Idle
0.03,,,,,,,,,,,,,,13.0,1.0,12.0,MTE,22,Idle
0.04,,,,,,,,,,,,,,13.0,1.0,12.0,MTE,22,Idle
0.05,,,,,,,,,,,,,,13.0,1.0,12.0,MTE,22,Idle
0.06,,,,,,,,,,,,,,13.0,1.0,12.0,MTE,22,Idle
0.07,,,,,,,,,,,,,,13.0,1.0,12.0,MTE,22,Idle
0.08,,,,,,,,,,,,,,13.0,1.0,12.0,MTE,22,Idle
0.09,,,,,,,,,,,,,,13.0,1.0,12.0,MTE,22,Idle
0.1,,,,,,,,,,,,,,13.0,1.0,12.0,MTE,22,Idle
0.11,,,,,,,,,,,,,,13.0,1.0,12.0,MTE,22,Idle
0.12,,,,,,,,,,,,,,13.0,1.0,12.0,MTE,22,Idle
0.13,,,,,,,,,,,,,,13.0,1.0,12.0,MTE,22,Idle
0.14,-0.048443,-0.085423,0.084912,0.09256,-0.354003,-0.930653,-0.018753,0.026702,0.002064,0.98251,0.180113,0.047255,0.000824,13.0,1.0,12.0,MTE,22,Idle
0.15,-0.036717,-0.102988,0.084514,0.091334,-0.353863,-0.930827,-0.015925,0.029965,-0.002431,0.982554,0.180018,0.046692,0.001168,13.0,1.0,12.0,MTE,22,Idle
0.16,-0.032324,-0.117433,0.087354,0.089979,-0.353754,-0.931001,-0.01428,0.027444,-0.010299,0.982598,0.179939,0.046062,0.001506,13.0,1.0,12.0,MTE,22,Idle
0.17,-0.038962,-0.133344,0.094774,0.088496,-0.353681,-0.93117,-0.010508,0.026533,-0.015607,0.98264,0.179879,0.045368,0.001846,13.0,1.0,12.0,MTE,22,Idle
0.18,-0.047848,-0.153692,0.102545,0.086772,-0.35348,-0.931409,-0.005153,0.02009,-0.017535,0.9827,0.179751,0.044555,0.002213,13.0,1.0,12.0,MTE,22,Idle
0.19,-0.063124,-0.169694,0.116357,0.084798,-0.35306,-0.93175,-0.000722,0.014818,-0.011884,0.982786,0.179505,0.043622,0.00263,13.0,1.0,12.0,MTE,22,Idle
0.2,-0.076202,-0.183123,0.125362,0.082625,-0.352389,-0.932199,0.000383,0.003146,-0.003729,0.982899,0.179126,0.042594,0.003088,13.0,1.0,12.0,MTE,22,Idle
0.21,-0.081403,-0.191613,0.126256,0.080355,-0.351584,-0.932701,-0.002704,0.005591,0.00074,0.983025,0.178677,0.041519,0.00356,13.0,1.0,12.0,MTE,22,Idle
0.22,-0.074031,-0.192137,0.136635,0.078029,-0.350733,-0.933219,-0.005779,0.01388,0.004264,0.983155,0.178205,0.040418,0.004053,13.0,1.0,12.0,MTE,22,Idle
0.23,-0.054521,-0.186552,0.147308,0.075734,-0.349966,-0.933696,-0.013616,0.011572,0.008861,0.983274,0.177776,0.039342,0.004593,13.0,1.0,12.0,MTE,22,Idle
0.24,-0.036933,-0.184603,0.158523,0.07346,-0.349395,-0.934091,-0.01476,0.002715,0.013666,0.983371,0.17745,0.038287,0.005187,13.0,1.0,12.0,MTE,22,Idle
0.25,-0.026422,-0.182752,0.164867,0.071219,-0.348961,-0.934427,-0.016395,-0.004067,0.017221,0.983453,0.177196,0.037257,0.005815,13.0,1.0,12.0,MTE,22,Idle
0.26,-0.042821,-0.179003,0.178435,0.069051,-0.348542,-0.934746,-0.018117,-0.001372,0.008538,0.98353,0.17695,0.036273,0.006501,13.0,1.0,12.0,MTE,22,Idle
0.27,-0.05181,-0.178687,0.172196,0.066911,-0.348092,-0.93507,-0.011675,-0.003608,0.013301,0.983607,0.176688,0.035307,0.007202,13.0,1.0,12.0,MTE,22,Idle
0.28,-0.076951,-0.175288,0.17208,0.06483,-0.347619,-0.935392,-0.003825,-0.01435,0.00572,0.983684,0.176417,0.034367,0.007886,13.0,1.0,12.0,MTE,22,Idle
0.29,-0.089505,-0.179772,0.173076,0.062711,-0.346929,-0.935792,-0.001432,-0.005686,-0.001494,0.98378,0.176033,0.033409,0.008584,13.0,1.0,12.0,MTE,22,Idle
0.3,-0.083981,-0.173034,0.17899,0.060559,-0.346151,-0.936222,0.004657,0.001333,-0.010418,0.983882,0.175605,0.032434,0.009292,13.0,1.0,12.0,MTE,22,Idle
0.31,-0.065259,-0.184247,0.189897,0.058274,-0.345522,-0.9366,0.00592,0.001528,-0.008591,0.983971,0.175254,0.031404,0.010064,13.0,1.0,12.0,MTE,22,Idle
0.32,-0.055565,-0.186147,0.195266,0.055859,-0.345093,-0.936905,-0.000454,0.006653,-0.022278,0.98404,0.175011,0.030314,0.010862,13.0,1.0,12.0,MTE,22,Idle
0.33,-0.020693,-0.191203,0.212464,0.053406,-0.344966,-0.937095,0.001602,0.004787,-0.041818,0.984078,0.174926,0.029217,0.011712,13.0,1.0,12.0,MTE,22,Idle
0.34,0.005788,-0.192577,0.225207,0.050827,-0.345107,-0.937186,-0.000442,0.021636,-0.011132,0.98409,0.174983,0.028069,0.012625,13.0,1.0,12.0,MTE,22,Idle
0.35,0.000437,-0.200835,0.234775,0.048233,-0.34536,-0.93723,0.005615,0.030739,-0.020885,0.984088,0.1751,0.026924,0.013587,13.0,1.0,12.0,MTE,22,Idle
0.36,-0.013108,-0.223559,0.226428,0.045569,-0.345564,-0.937288,0.018396,0.032393,-0.028487,0.98409,0.175195,0.02574,0.014531,13.0,1.0,12.0,MTE,22,Idle
0.37,-0.038212,-0.24985,0.227876,0.042551,-0.345426,-0.937481,0.032004,0.028913,-0.040013,0.984125,0.175117,0.024368,0.015454,13.0,1.0,12.0,MTE,22,Idle
0.38,-0.053886,-0.297925,0.236386,0.03917,-0.345094,-0.93775,0.050857,0.030886,-0.048319,0.984178,0.174942,0.022808,0.016361,13.0,1.0,12.0,MTE,22,Idle
0.39,-0.075415,-0.361817,0.260444,0.035239,-0.344573,-0.938098,0.076471,0.022262,-0.075498,0.984251,0.174675,0.020973,0.017306,13.0,1.0,12.0,MTE,22,Idle
0.4,-0.137589,-0.436811,0.286398,0.030544,-0.343644,-0.938603,0.111332,0.015733,-0.100963,0.984361,0.174203,0.018758,0.018327,13.0,1.0,12.0,MTE,22,Idle
0.41,-0.235323,-0.528394,0.313816,0.024989,-0.342019,-0.939361,0.146337,0.011514,-0.121201,0.984532,0.173379,0.016108,0.019406,13.0,1.0,12.0,MTE,22,Idle
0.42,-0.346963,-0.635895,0.336932,0.018395,-0.339352,-0.94048,0.18679,0.015805,-0.134273,0.984793,0.172027,0.012927,0.020534,13.0,1.0,12.0,MTE,22,Idle
0.43,-0.470178,-0.724762,0.345465,0.0108,-0.33555,-0.941961,0.221652,0.017801,-0.128718,0.985145,0.170102,0.009222,0.021662,13.0,1.0,12.0,MTE,22,Idle
0.44,-0.607181,-0.793086,0.355454,0.00245,-0.33047,-0.943813,0.244864,-0.001805,-0.127491,0.98559,0.167533,0.005114,0.022771,13.0,1.0,12.0,MTE,22,Idle
0.45,-0.7271,-0.883724,0.376885,-0.006689,-0.32415,-0.945982,0.251517,-0.02349,-0.136873,0.986114,0.164343,0.000589,0.023888,13.0,1.0,12.0,MTE,22,Idle
0.46,-0.824074,-0.973531,0.420994,-0.016806,-0.316702,-0.948376,0.235785,-0.023066,-0.14725,0.986691,0.160599,-0.004432,0.025092,13.0,1.0,12.0,MTE,22,Idle
0.47,-0.85867,-1.057363,0.479998,-0.027867,-0.308554,-0.950799,0.205434,-0.006144,-0.142143,0.987268,0.156532,-0.009913,0.026489,13.0,1.0,12.0,MTE,22,Idle
0.48,-0.861424,-1.165826,0.540916,-0.040034,-0.300183,-0.953041,0.194179,-0.0069,-0.143669,0.987791,0.1524,-0.015929,0.028103,13.0,1.0,12.0,MTE,22,Idle
0.49,-0.85693,-1.287305,0.587316,-0.053447,-0.291669,-0.955025,0.22134,0.000211,-0.171379,0.98824,0.148252,-0.022557,0.029892,13.0,1.0,12.0,MTE,22,Idle
0.5,-0.858093,-1.408884,0.634212,-0.06815,-0.283065,-0.956676,0.25945,-0.005814,-0.182636,0.988598,0.144125,-0.029831,0.031811,13.0,1.0,12.0,MTE,22,Idle
0.51,-0.906263,-1.542228,0.689299,-0.084185,-0.274103,-0.958008,0.283831,-0.035284,-0.19226,0.988866,0.139889,-0.037772,0.033891,13.0,1.0,12.0,MTE,22,Idle
0.52,-0.988933,-1.664388,0.758445,-0.101567,-0.264346,-0.959065,0.283086,-0.078305,-0.178798,0.989052,0.135333,-0.046396,0.036172,13.0,1.0,12.0,MTE,22,Idle
0.53,-1.096823,-1.780653,0.823597,-0.120177,-0.25341,-0.959865,0.272124,-0.115044,-0.176701,0.989159,0.13027,-0.055652,0.038685,13.0,1.0,12.0,MTE,22,Idle
0.54,-1.155651,-1.876613,0.874891,-0.139887,-0.241408,-0.960288,0.268092,-0.111344,-0.163201,0.989157,0.124768,-0.06549,0.04139,13.0,1.0,12.0,MTE,22,Idle
0.55,-1.143195,-1.980414,0.921647,-0.160535,-0.228982,-0.960102,0.271451,-0.092337,-0.152371,0.988986,0.119159,-0.07583,0.044251,13.0,1.0,12.0,MTE,22,Idle
0.56,-1.084653,-2.071946,0.966855,-0.182138,-0.216617,-0.959116,0.270196,-0.062527,-0.14321,0.988595,0.113705,-0.086679,0.047299,13.0,1.0,12.0,MTE,22,Idle
0.57,-0.978454,-2.15159,1.01633,-0.204507,-0.204786,-0.957204,0.264123,-0.042498,-0.138057,0.987951,0.108653,-0.097942,0.050545,13.0,1.0,12.0,MTE,22,Idle
0.58,-0.857544,-2.244504,1.088177,-0.227637,-0.193726,-0.954281,0.254721,-0.046005,-0.143208,0.987023,0.104143,-0.109607,0.054092,13.0,1.0,12.0,MTE,22,Idle
0.59,-0.753618,-2.348058,1.184389,-0.251692,-0.183303,-0.95029,0.255064,-0.062287,-0.159985,0.985786,0.100144,-0.121763,0.058057,13.0,1.0,12.0,MTE,22,Idle
0.6,-0.674659,-2.44417,1.290274,-0.276665,-0.173266,-0.945217,0.267388,-0.073469,-0.161198,0.984225,0.096561,-0.134415,0.062531,13.0,1.0,12.0,MTE,22,Idle
0.61,-0.633645,-2.52679,1.366677,-0.302374,-0.16323,-0.939109,0.279882,-0.091866,-0.158257,0.982347,0.093209,-0.147504,0.067446,13.0,1.0,12.0,MTE,22,Idle
0.62,-0.596565,-2.605921,1.419369,-0.328633,-0.15303,-0.931978,0.282826,-0.093018,-0.147032,0.980159,0.089993,-0.160973,0.072638,13.0,1.0,12.0,MTE,22,Idle
0.63,-0.538719,-2.683304,1.490372,-0.355389,-0.142769,-0.923751,0.266842,-0.097999,-0.130998,0.977636,0.086987,-0.174808,0.078125,13.0,1.0,12.0,MTE,22,Idle
0.64,-0.456496,-2.732132,1.577735,-0.382473,-0.132498,-0.914417,0.247952,-0.094965,-0.110851,0.974757,0.084247,-0.188928,0.084011,13.0,1.0,12.0,MTE,22,Idle
0.65,-0.33366,-2.752527,1.666272,-0.409533,-0.122445,-0.904041,0.23746,-0.073966,-0.088482,0.97152,0.081916,-0.203148,0.090382,13.0,1.0,12.0,MTE,22,Idle
