secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
0.0,,,,,,,,,,,,,,4.0,1.0,18.0,SACLR,14,Idle
0.01,,,,,,,,,,,,,,4.0,1.0,18.0,SACLR,14,Idle
0.02,,,,,,,,,,,,,,4.0,1.0,18.0,SACLR,14,Idle
0.03,,,,,,,,,,,,,,4.0,1.0,18.0,SACLR,14,Idle
0.04,,,,,,,,,,,,,,4.0,1.0,18.0,SACLR,14,Idle
0.05,,,,,,,,,,,,,,4.0,1.0,18.0,SACLR,14,Idle
0.06,,,,,,,,,,,,,,4.0,1.0,18.0,SACLR,14,Idle
0.07,,,,,,,,,,,,,,4.0,1.0,18.0,SACLR,14,Idle
0.08,,,,,,,,,,,,,,4.0,1.0,18.0,SACLR,14,Idle
0.09,,,,,,,,,,,,,,4.0,1.0,18.0,SACLR,14,Idle
0.1,,,,,,,,,,,,,,4.0,1.0,18.0,SACLR,14,Idle
0.11,,,,,,,,,,,,,,4.0,1.0,18.0,SACLR,14,Idle
0.12,0.070592,0.175343,-0.044635,0.416345,0.321646,-0.850412,0.00318,-0.013769,-0.004767,0.961876,-0.167197,0.216423,-0.0,4.0,1.0,18.0,SACLR,14,Idle
0.13,0.071312,0.158748,-0.040609,0.417627,0.321237,-0.849938,0.011023,-0.015619,-0.009467,0.961753,-0.166911,0.217191,-0.000422,4.0,1.0,18.0,SACLR,14,Idle
0.14,0.091344,0.152964,-0.039483,0.418826,0.320721,-0.849543,0.021314,0.001362,-0.015493,0.96165,-0.166568,0.217907,-0.000827,4.0,1.0,18.0,SACLR,14,Idle
0.15,0.138124,0.141303,-0.041837,0.419935,0.319933,-0.849293,0.026858,0.028075,-0.01643,0.961585,-0.166068,0.218576,-0.001273,4.0,1.0,18.0,SACLR,14,Idle
0.16,0.192293,0.135681,-0.040917,0.420999,0.318682,-0.849236,0.031958,0.046324,-0.020683,0.961569,-0.165304,0.219218,-0.001779,4.0,1.0,18.0,SACLR,14,Idle
