secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
0.0,,,,,,,,,,,,,,7.0,3.0,10.0,IDBC,36,Idle
0.01,,,,,,,,,,,,,,7.0,3.0,10.0,IDBC,36,Idle
0.02,,,,,,,,,,,,,,7.0,3.0,10.0,IDBC,36,Idle
0.03,,,,,,,,,,,,,,7.0,3.0,10.0,IDBC,36,Idle
0.04,,,,,,,,,,,,,,7.0,3.0,10.0,IDBC,36,Idle
0.05,,,,,,,,,,,,,,7.0,3.0,10.0,IDBC,36,Idle
0.06,,,,,,,,,,,,,,7.0,3.0,10.0,IDBC,36,Idle
0.07,,,,,,,,,,,,,,7.0,3.0,10.0,IDBC,36,Idle
0.08,,,,,,,,,,,,,,7.0,3.0,10.0,IDBC,36,Idle
0.09,,,,,,,,,,,,,,7.0,3.0,10.0,IDBC,36,Idle
0.1,,,,,,,,,,,,,,7.0,3.0,10.0,IDBC,36,Idle
0.11,,,,,,,,,,,,,,7.0,3.0,10.0,IDBC,36,Idle
0.12,-0.075444,-0.100927,0.145507,0.160257,0.176755,-0.971121,-0.005426,-0.008741,-0.011194,0.992754,-0.089087,0.080643,0.000786,7.0,3.0,10.0,IDBC,36,Idle
0.13,-0.020155,-0.088875,0.165234,0.159624,0.176961,-0.971187,-0.003877,-0.008824,-0.004276,0.992769,-0.089256,0.080247,0.001621,7.0,3.0,10.0,IDBC,36,Idle
0.14,0.019927,-0.07757,0.17924,0.159134,0.176683,-0.971318,-0.008682,0.018584,0.030446,0.9928,-0.089185,0.079918,0.002518,7.0,3.0,10.0,IDBC,36,Idle
0.15,0.048498,-0.061188,0.179786,0.158772,0.176038,-0.971495,-0.01453,0.033206,0.042189,0.992842,-0.088928,0.079652,0.003421,7.0,3.0,10.0,IDBC,36,Idle
0.16,0.041403,-0.069016,0.187879,0.158477,0.175301,-0.971676,-0.011641,0.01194,0.024167,0.992884,-0.088625,0.079419,0.004338,7.0,3.0,10.0,IDBC,36,Idle
0.17,-0.00554,-0.083646,0.192599,0.158074,0.174806,-0.971831,5.2e-05,-0.007081,0.010329,0.992918,-0.088451,0.079126,0.005326,7.0,3.0,10.0,IDBC,36,Idle
0.18,-0.063221,-0.109911,0.184379,0.157474,0.174842,-0.971922,0.001874,-0.015983,0.000395,0.992936,-0.088544,0.078733,0.00632,7.0,3.0,10.0,IDBC,36,Idle
0.19,-0.134546,-0.134322,0.182505,0.156586,0.175531,-0.971941,-0.006379,-0.023462,-0.007231,0.992933,-0.088967,0.078194,0.007329,7.0,3.0,10.0,IDBC,36,Idle
0.2,-0.155316,-0.151991,0.190657,0.155516,0.176671,-0.971906,-0.004515,-0.024587,-0.006762,0.992916,-0.08962,0.077556,0.008382,7.0,3.0,10.0,IDBC,36,Idle
0.21,-0.146479,-0.160568,0.192718,0.154323,0.17786,-0.97188,-0.004817,-0.011035,-0.000227,0.9929,-0.090298,0.076853,0.009464,7.0,3.0,10.0,IDBC,36,Idle
0.22,-0.081115,-0.135916,0.201598,0.153213,0.178725,-0.971897,-0.009841,0.008211,0.004612,0.992893,-0.090812,0.076189,0.010556,7.0,3.0,10.0,IDBC,36,Idle
0.23,-0.028349,-0.139736,0.212694,0.152239,0.178898,-0.972018,-0.012927,0.001491,-0.001844,0.992911,-0.090976,0.075595,0.011662,7.0,3.0,10.0,IDBC,36,Idle
0.24,0.001919,-0.137374,0.216675,0.151283,0.178697,-0.972204,-0.017967,0.016722,0.024664,0.992944,-0.090951,0.075006,0.012801,7.0,3.0,10.0,IDBC,36,Idle
0.25,-0.016289,-0.141759,0.206381,0.150309,0.178401,-0.97241,-0.017053,0.023869,0.033704,0.992981,-0.090874,0.074412,0.013914,7.0,3.0,10.0,IDBC,36,Idle
0.26,-0.087569,-0.164902,0.208255,0.149186,0.178574,-0.972551,-0.012879,-0.010208,0.025682,0.993,-0.091033,0.073741,0.015033,7.0,3.0,10.0,IDBC,36,Idle
0.27,-0.172301,-0.191834,0.213339,0.147776,0.153125,-0.977095,-0.010233,-0.017581,0.018141,0.994108,-0.07828,0.07297,0.017213,7.0,3.0,10.0,IDBC,36,Idle
0.28,-0.27249,-0.193589,0.225545,0.14762,0.154352,-0.976926,0.000787,-0.028116,0.00697,0.994042,-0.078995,0.07278,0.018528,7.0,3.0,10.0,IDBC,36,Idle
0.29,-0.369417,-0.206318,0.254261,0.146792,0.160996,-0.975978,0.01016,-0.03064,0.010829,0.993779,-0.082441,0.072213,0.0198,7.0,3.0,10.0,IDBC,36,Idle
0.3,-0.516762,-0.216486,0.253923,0.145112,0.164884,-0.97558,0.016281,-0.065183,0.031717,0.993647,-0.084497,0.071207,0.021322,7.0,3.0,10.0,IDBC,36,Idle
0.31,-0.810703,-0.248104,0.245799,0.1433,0.170904,-0.974811,0.025218,-0.086584,0.059589,0.993419,-0.087634,0.070105,0.022893,7.0,3.0,10.0,IDBC,36,Idle
0.32,-1.288791,-0.294734,0.237129,0.141069,0.180677,-0.973373,0.018644,-0.099744,0.113907,0.993017,-0.092676,0.068736,0.02459,7.0,3.0,10.0,IDBC,36,Idle
0.33,-1.912692,-0.333919,0.207602,0.13844,0.195938,-0.970795,0.017321,-0.162704,0.134216,0.992321,-0.100512,0.067082,0.026402,7.0,3.0,10.0,IDBC,36,Idle
0.34,-2.432264,-0.403167,0.165243,0.135259,0.216881,-0.966782,0.013468,-0.217216,0.13675,0.99126,-0.111247,0.065062,0.028194,7.0,3.0,10.0,IDBC,36,Idle
0.35,-2.767785,-0.494073,0.319263,0.131477,0.241818,-0.961373,0.050668,-0.214658,0.120705,0.989827,-0.12408,0.062592,0.030486,7.0,3.0,10.0,IDBC,36,Idle
0.36,-2.857092,-0.544914,0.332656,0.127339,0.268506,-0.954824,0.084682,-0.154416,0.133245,0.988078,-0.137892,0.059781,0.033372,7.0,3.0,10.0,IDBC,36,Idle
