secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
0.0,,,,,,,,,,,,,,17.0,2.0,16.0,30DBP,11,Idle
0.01,,,,,,,,,,,,,,17.0,2.0,16.0,30DBP,11,Idle
0.02,,,,,,,,,,,,,,17.0,2.0,16.0,30DBP,11,Idle
0.03,,,,,,,,,,,,,,17.0,2.0,16.0,30DBP,11,Idle
0.04,,,,,,,,,,,,,,17.0,2.0,16.0,30DBP,11,Idle
0.05,,,,,,,,,,,,,,17.0,2.0,16.0,30DBP,11,Idle
0.06,,,,,,,,,,,,,,17.0,2.0,16.0,30DBP,11,Idle
0.07,,,,,,,,,,,,,,17.0,2.0,16.0,30DBP,11,Idle
0.08,,,,,,,,,,,,,,17.0,2.0,16.0,30DBP,11,Idle
0.09,,,,,,,,,,,,,,17.0,2.0,16.0,30DBP,11,Idle
0.1,,,,,,,,,,,,,,17.0,2.0,16.0,30DBP,11,Idle
0.11,,,,,,,,,,,,,,17.0,2.0,16.0,30DBP,11,Idle
0.12,,,,,,,,,,,,,,17.0,2.0,16.0,30DBP,11,Idle
0.13,,,,,,,,,,,,,,17.0,2.0,16.0,30DBP,11,Idle
0.14,,,,,,,,,,,,,,17.0,2.0,16.0,30DBP,11,Idle
0.15,,,,,,,,,,,,,,17.0,2.0,16.0,30DBP,11,Idle
0.16,,,,,,,,,,,,,,17.0,2.0,16.0,30DBP,11,Idle
0.17,,,,,,,,,,,,,,17.0,2.0,16.0,30DBP,11,Idle
0.18,,,,,,,,,,,,,,17.0,2.0,16.0,30DBP,11,Idle
0.19,,,,,,,,,,,,,,17.0,2.0,16.0,30DBP,11,Idle
0.2,,,,,,,,,,,,,,17.0,2.0,16.0,30DBP,11,Idle
0.21,,,,,,,,,,,,,,17.0,2.0,16.0,30DBP,11,Idle
0.22,,,,,,,,,,,,,,17.0,2.0,16.0,30DBP,11,Idle
0.23,,,,,,,,,,,,,,17.0,2.0,16.0,30DBP,11,Idle
0.24,,,,,,,,,,,,,,17.0,2.0,16.0,30DBP,11,Idle
0.25,,,,,,,,,,,,,,17.0,2.0,16.0,30DBP,11,Idle
0.26,,,,,,,,,,,,,,17.0,2.0,16.0,30DBP,11,Idle
0.27,,,,,,,,,,,,,,17.0,2.0,16.0,30DBP,11,Idle
0.28,,,,,,,,,,,,,,17.0,2.0,16.0,30DBP,11,Idle
0.29,,,,,,,,,,,,,,17.0,2.0,16.0,30DBP,11,Idle
0.3,,,,,,,,,,,,,,17.0,2.0,16.0,30DBP,11,Idle
0.31,-0.061441,0.057481,-0.198572,0.076216,0.046688,-0.995998,0.016542,-0.139492,-0.025899,0.998999,-0.023367,0.038146,0.0,17.0,2.0,16.0,30DBP,11,Idle
0.32,-0.05482,0.044926,-0.184201,0.076616,0.047424,-0.995932,0.011061,-0.152725,-0.019449,0.998982,-0.023699,0.03837,-0.000958,17.0,2.0,16.0,30DBP,11,Idle
0.33,-0.017568,0.031845,-0.167678,0.076919,0.047937,-0.995884,0.001191,-0.15278,-0.014354,0.998969,-0.023922,0.038543,-0.001835,17.0,2.0,16.0,30DBP,11,Idle
0.34,0.036185,0.022909,-0.153625,0.077105,0.04795,-0.995869,-0.004396,-0.150718,-0.011699,0.998963,-0.023898,0.038655,-0.002643,17.0,2.0,16.0,30DBP,11,Idle
0.35,0.076344,0.015321,-0.140014,0.077219,0.047483,-0.995883,-0.009073,-0.143964,-0.009137,0.998965,-0.023635,0.03873,-0.003387,17.0,2.0,16.0,30DBP,11,Idle
0.36,0.103159,0.001751,-0.124506,0.077239,0.046651,-0.995921,-0.010055,-0.14179,-0.003225,0.998971,-0.023192,0.038754,-0.004061,17.0,2.0,16.0,30DBP,11,Idle
0.37,0.105007,-0.004482,-0.112653,0.077174,0.045694,-0.99597,-0.010493,-0.143777,0.001875,0.998981,-0.022689,0.038732,-0.00467,17.0,2.0,16.0,30DBP,11,Idle
0.38,0.113911,-0.005408,-0.104218,0.077074,0.044696,-0.996023,-0.014848,-0.149234,0.010931,0.998992,-0.022168,0.038692,-0.005232,17.0,2.0,16.0,30DBP,11,Idle
0.39,0.103808,-0.010404,-0.094358,0.07695,0.043663,-0.996078,-0.01477,-0.145409,0.018829,0.999003,-0.021631,0.038638,-0.005741,17.0,2.0,16.0,30DBP,11,Idle
0.4,0.092112,-0.016899,-0.100298,0.076773,0.042749,-0.996132,-0.012457,-0.129465,0.028328,0.999013,-0.021155,0.038557,-0.006244,17.0,2.0,16.0,30DBP,11,Idle
0.41,0.089232,-0.020763,-0.116378,0.076544,0.04192,-0.996185,-0.005423,-0.110447,0.034881,0.999023,-0.020719,0.03845,-0.006805,17.0,2.0,16.0,30DBP,11,Idle
0.42,0.074505,-0.023595,-0.129378,0.076261,0.041205,-0.996236,-0.000516,-0.104605,0.032872,0.999031,-0.020337,0.038319,-0.007438,17.0,2.0,16.0,30DBP,11,Idle
0.43,0.0628,-0.029593,-0.130106,0.075935,0.040622,-0.996285,0.004311,-0.098057,0.034096,0.999038,-0.020021,0.038167,-0.0081,17.0,2.0,16.0,30DBP,11,Idle
0.44,0.047812,-0.043128,-0.138952,0.075506,0.040182,-0.996335,0.008433,-0.091727,0.03082,0.999045,-0.019777,0.037963,-0.008774,17.0,2.0,16.0,30DBP,11,Idle
0.45,0.054653,-0.054518,-0.147819,0.074961,0.039793,-0.996392,0.020926,-0.08241,0.026528,0.999053,-0.019557,0.037702,-0.009495,17.0,2.0,16.0,30DBP,11,Idle
0.46,0.064886,-0.0677,-0.148161,0.074312,0.039302,-0.99646,0.029494,-0.071834,0.020249,0.999062,-0.019286,0.037389,-0.010246,17.0,2.0,16.0,30DBP,11,Idle
0.47,0.083949,-0.085538,-0.138986,0.063115,-0.094637,-0.993509,0.046184,0.069109,0.019281,0.998339,0.047666,0.031199,-0.008604,17.0,2.0,16.0,30DBP,11,Idle
0.48,0.094064,-0.102206,-0.125107,0.064062,-0.092936,-0.993609,0.050959,0.064478,0.017749,0.998357,0.046842,0.031643,-0.009382,17.0,2.0,16.0,30DBP,11,Idle
0.49,0.085872,-0.123247,-0.104491,0.0666,-0.086826,-0.993995,0.055699,0.048389,0.014716,0.998446,0.043816,0.032905,-0.010193,17.0,2.0,16.0,30DBP,11,Idle
0.5,0.050878,-0.147757,-0.077321,0.068613,-0.082006,-0.994267,0.061407,0.037328,0.020299,0.998507,0.041433,0.033907,-0.010852,17.0,2.0,16.0,30DBP,11,Idle
0.51,-3.6e-05,-0.167415,-0.062436,0.069842,-0.078153,-0.994492,0.071134,0.022947,0.034424,0.998558,0.039526,0.034522,-0.011358,17.0,2.0,16.0,30DBP,11,Idle
0.52,-0.036849,-0.163836,-0.050806,0.070483,-0.074666,-0.994715,0.071607,0.004217,0.048807,0.998608,0.037796,0.034845,-0.011768,17.0,2.0,16.0,30DBP,11,Idle
0.53,-0.070867,-0.161676,-0.021156,0.071658,-0.07105,-0.994895,0.064435,-0.01089,0.057426,0.99865,0.036002,0.035442,-0.012072,17.0,2.0,16.0,30DBP,11,Idle
0.54,-0.084489,-0.161273,0.004227,0.072632,-0.06738,-0.99508,0.048584,-0.002245,0.072259,0.998695,0.034174,0.035945,-0.012225,17.0,2.0,16.0,30DBP,11,Idle
0.55,-0.066409,-0.157129,0.017705,0.07339,-0.064092,-0.995242,0.043416,0.01714,0.069293,0.998734,0.032533,0.036342,-0.012266,17.0,2.0,16.0,30DBP,11,Idle
0.56,-0.071753,-0.157124,0.040437,0.074123,-0.061507,-0.99535,0.044285,0.028579,0.05367,0.998762,0.031241,0.036726,-0.012208,17.0,2.0,16.0,30DBP,11,Idle
0.57,-0.105376,-0.156786,0.055288,0.074992,-0.059538,-0.995405,0.056813,0.023451,0.046034,0.998778,0.030253,0.037178,-0.012029,17.0,2.0,16.0,30DBP,11,Idle
0.58,-0.159546,-0.143626,0.055111,0.076121,-0.057591,-0.995434,0.066854,0.002094,0.043087,0.998788,0.029276,0.037761,-0.011802,17.0,2.0,16.0,30DBP,11,Idle
0.59,-0.20751,-0.138491,0.068993,0.077797,-0.055814,-0.995406,0.065468,-0.019595,0.04135,0.998784,0.028386,0.038618,-0.011522,17.0,2.0,16.0,30DBP,11,Idle
0.6,-0.238816,-0.137254,0.093876,0.079371,-0.054498,-0.995354,0.063406,-0.020758,0.045663,0.998776,0.027721,0.039426,-0.011111,17.0,2.0,16.0,30DBP,11,Idle
0.61,-0.22129,-0.139396,0.104009,0.080399,-0.053675,-0.995317,0.068115,0.000788,0.053941,0.998772,0.027294,0.03996,-0.01059,17.0,2.0,16.0,30DBP,11,Idle
0.62,-0.193064,-0.135745,0.109789,0.080684,-0.052559,-0.995353,0.069691,0.013573,0.052039,0.998787,0.026715,0.040122,-0.010047,17.0,2.0,16.0,30DBP,11,Idle
0.63,-0.194017,-0.129259,0.127167,0.080715,-0.050656,-0.995449,0.068546,0.013318,0.04887,0.998817,0.025738,0.040162,-0.009457,17.0,2.0,16.0,30DBP,11,Idle
0.64,-0.223428,-0.121012,0.140349,0.080688,-0.048148,-0.995576,0.068345,-0.004037,0.046876,0.998855,0.024455,0.040175,-0.008788,17.0,2.0,16.0,30DBP,11,Idle
0.65,-0.276534,-0.111188,0.153189,0.081003,-0.045436,-0.995678,0.068426,-0.017384,0.042248,0.998886,0.023068,0.040361,-0.008043,17.0,2.0,16.0,30DBP,11,Idle
0.66,-0.302126,-0.088145,0.180786,0.081652,-0.043038,-0.995731,0.071547,-0.030311,0.038212,0.998907,0.021835,0.040714,-0.007174,17.0,2.0,16.0,30DBP,11,Idle
0.67,-0.305715,-0.078731,0.221388,0.082449,-0.041279,-0.99574,0.083185,-0.046001,0.03143,0.998916,0.020914,0.041141,-0.006111,17.0,2.0,16.0,30DBP,11,Idle
0.68,-0.306708,-0.086265,0.248105,0.08326,-0.039642,-0.995739,0.100868,-0.036865,0.032925,0.998922,0.020045,0.041577,-0.004871,17.0,2.0,16.0,30DBP,11,Idle
0.69,-0.277712,-0.087592,0.269397,0.082281,-0.036928,-0.995925,0.118189,-0.01666,0.033858,0.998975,0.018629,0.041117,-0.003531,17.0,2.0,16.0,30DBP,11,Idle
0.7,-0.252414,-0.099559,0.314069,0.081258,-0.034562,-0.996094,0.127314,-0.02951,0.029404,0.999021,0.017381,0.040633,-0.002033,17.0,2.0,16.0,30DBP,11,Idle
0.71,-0.275731,-0.117523,0.359966,0.080071,-0.03221,-0.996269,0.130577,-0.045137,0.031181,0.999067,0.016132,0.040068,-0.0003,17.0,2.0,16.0,30DBP,11,Idle
0.72,-0.314506,-0.13221,0.394966,0.078712,-0.029576,-0.996459,0.128502,-0.054714,0.040801,0.999113,0.014736,0.039415,0.001633,17.0,2.0,16.0,30DBP,11,Idle
0.73,-0.388818,-0.146397,0.445202,0.077205,-0.026425,-0.996665,0.122807,-0.0806,0.046424,0.999159,0.013077,0.038684,0.003777,17.0,2.0,16.0,30DBP,11,Idle
0.74,-0.49941,-0.160756,0.519644,0.075553,-0.02238,-0.996891,0.119454,-0.110616,0.056583,0.999203,0.010961,0.037876,0.006262,17.0,2.0,16.0,30DBP,11,Idle
0.75,-0.613665,-0.178362,0.604748,0.073744,-0.017237,-0.997128,0.119127,-0.139044,0.064435,0.99924,0.008285,0.036976,0.009176,17.0,2.0,16.0,30DBP,11,Idle
0.76,-0.706463,-0.195707,0.705229,0.071781,-0.011097,-0.997359,0.128109,-0.15324,0.075331,0.999261,0.0051,0.035981,0.012565,17.0,2.0,16.0,30DBP,11,Idle
0.77,-0.803208,-0.219845,0.822816,0.069664,-0.004112,-0.997562,0.146766,-0.178124,0.092945,0.999254,0.001481,0.034883,0.016518,17.0,2.0,16.0,30DBP,11,Idle
0.78,-0.928782,-0.257567,0.988988,0.067277,0.003896,-0.997727,0.169723,-0.213796,0.101593,0.999207,-0.002662,0.033609,0.021179,17.0,2.0,16.0,30DBP,11,Idle
0.79,-1.116838,-0.309453,1.218298,0.064552,0.013357,-0.997825,0.199806,-0.261007,0.126045,0.999095,-0.007548,0.032102,0.026865,17.0,2.0,16.0,30DBP,11,Idle
0.8,-1.416305,-0.372518,1.511641,0.061406,0.025065,-0.997798,0.23466,-0.33845,0.165416,0.998875,-0.013573,0.030277,0.033883,17.0,2.0,16.0,30DBP,11,Idle
0.81,-1.920081,-0.399202,1.858476,0.058057,0.040575,-0.997488,0.270052,-0.454653,0.226843,0.998464,-0.02152,0.028156,0.042586,17.0,2.0,16.0,30DBP,11,Idle
0.82,-2.671261,-0.366802,2.192467,0.055234,0.062186,-0.996535,0.305468,-0.631903,0.317473,0.997722,-0.032545,0.025949,0.053085,17.0,2.0,16.0,30DBP,11,Idle
0.83,-3.610184,-0.328939,2.513113,0.053601,0.092145,-0.994302,0.33475,-0.799741,0.427606,0.996437,-0.047795,0.023764,0.065309,17.0,2.0,16.0,30DBP,11,Idle
0.84,-4.646417,-0.321508,2.761854,0.053381,0.131718,-0.989849,0.366312,-0.938969,0.584881,0.994322,-0.06794,0.021442,0.079051,17.0,2.0,16.0,30DBP,11,Idle
0.85,-5.681903,-0.37736,2.926316,0.054377,0.181218,-0.981939,0.382513,-0.981663,0.704671,0.991039,-0.09319,0.018608,0.093866,17.0,2.0,16.0,30DBP,11,Idle
0.86,-5.681903,-0.37736,2.926316,0.054377,0.181218,-0.981939,0.382513,-0.981663,0.704671,0.991039,-0.09319,0.018608,0.093866,17.0,2.0,16.0,30DBP,11,Idle
0.87,-6.680322,-0.439105,3.046931,0.056674,0.23999,-0.96912,0.391538,-0.896027,0.81641,0.986198,-0.123344,0.015048,0.109421,17.0,2.0,16.0,30DBP,11,Idle
0.88,-7.687442,-0.544238,3.042546,0.060416,0.307192,-0.949728,0.393961,-0.776278,0.895941,0.979368,-0.158189,0.010605,0.125306,17.0,2.0,16.0,30DBP,11,Idle
0.89,-8.645714,-0.615451,3.015466,0.066214,0.382345,-0.921644,0.392923,-0.644446,0.904096,0.970031,-0.197861,0.005383,0.140936,17.0,2.0,16.0,30DBP,11,Idle
0.9,-9.523643,-0.990909,2.917404,0.071363,0.462482,-0.883752,0.417818,-0.472064,0.867761,0.957838,-0.24108,-0.002081,0.156276,17.0,2.0,16.0,30DBP,11,Idle
0.91,-10.282712,-1.351842,2.82282,0.075189,0.545964,-0.834428,0.477027,-0.32671,0.729295,0.942329,-0.287464,-0.012261,0.170971,17.0,2.0,16.0,30DBP,11,Idle
0.92,-10.494368,-1.85378,2.938864,0.079152,0.627795,-0.774344,0.499034,-0.196185,0.662039,0.923351,-0.334996,-0.02462,0.185999,17.0,2.0,16.0,30DBP,11,Idle
0.93,-10.185344,-2.235105,3.077387,0.084068,0.702337,-0.706863,0.54615,-0.163427,0.50534,0.901504,-0.380888,-0.038634,0.201798,17.0,2.0,16.0,30DBP,11,Idle
0.94,-9.492971,-2.563509,3.179242,0.090984,0.765962,-0.636415,0.532933,-0.121812,0.439409,0.8778,-0.423014,-0.053396,0.218344,17.0,2.0,16.0,30DBP,11,Idle
0.95,-8.625363,-2.826219,3.201325,0.100109,0.817582,-0.567043,0.499455,-0.079194,0.364559,0.853288,-0.46023,-0.068314,0.235417,17.0,2.0,16.0,30DBP,11,Idle
0.96,-7.775834,-3.03328,3.175609,0.111231,0.858097,-0.501296,0.447408,-0.036258,0.296019,0.828708,-0.492393,-0.083075,0.252767,17.0,2.0,16.0,30DBP,11,Idle
0.97,-6.947155,-3.177669,3.148811,0.124246,0.889116,-0.440494,0.394415,-0.021547,0.259418,0.804486,-0.519865,-0.097434,0.270277,17.0,2.0,16.0,30DBP,11,Idle
0.98,-6.222948,-3.172123,3.114278,0.139359,0.912177,-0.385373,0.341736,-0.047584,0.253949,0.780945,-0.543149,-0.110919,0.287769,17.0,2.0,16.0,30DBP,11,Idle
0.99,-5.747844,-3.076889,3.050683,0.15651,0.929174,-0.334872,0.288878,-0.056204,0.30791,0.757973,-0.563347,-0.123306,0.304817,17.0,2.0,16.0,30DBP,11,Idle
1.0,-5.201802,-2.925259,3.048906,0.175654,0.941255,-0.288417,0.239416,-0.013994,0.372386,0.735524,-0.581138,-0.134426,0.321267,17.0,2.0,16.0,30DBP,11,Idle
1.01,-4.420795,-2.721839,3.215003,0.197625,0.948389,-0.247999,0.19863,-0.000391,0.430036,0.714175,-0.596176,-0.143437,0.337571,17.0,2.0,16.0,30DBP,11,Idle
