secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
0.0,,,,,,,,,,,,,,52.0,2.0,14.0,CGCR,2,Idle
0.01,,,,,,,,,,,,,,52.0,2.0,14.0,CGCR,2,Idle
0.02,,,,,,,,,,,,,,52.0,2.0,14.0,CGCR,2,Idle
0.03,,,,,,,,,,,,,,52.0,2.0,14.0,CGCR,2,Idle
0.04,,,,,,,,,,,,,,52.0,2.0,14.0,CGCR,2,Idle
0.05,,,,,,,,,,,,,,52.0,2.0,14.0,CGCR,2,Idle
0.06,,,,,,,,,,,,,,52.0,2.0,14.0,CGCR,2,Idle
0.07,,,,,,,,,,,,,,52.0,2.0,14.0,CGCR,2,Idle
0.08,,,,,,,,,,,,,,52.0,2.0,14.0,CGCR,2,Idle
0.09,,,,,,,,,,,,,,52.0,2.0,14.0,CGCR,2,Idle
0.1,,,,,,,,,,,,,,52.0,2.0,14.0,CGCR,2,Idle
0.11,,,,,,,,,,,,,,52.0,2.0,14.0,CGCR,2,Idle
0.12,,,,,,,,,,,,,,52.0,2.0,14.0,CGCR,2,Idle
0.13,,,,,,,,,,,,,,52.0,2.0,14.0,CGCR,2,Idle
0.14,,,,,,,,,,,,,,52.0,2.0,14.0,CGCR,2,Idle
0.15,,,,,,,,,,,,,,52.0,2.0,14.0,CGCR,2,Idle
0.16,,,,,,,,,,,,,,52.0,2.0,14.0,CGCR,2,Idle
0.17,,,,,,,,,,,,,,52.0,2.0,14.0,CGCR,2,Idle
0.18,,,,,,,,,,,,,,52.0,2.0,14.0,CGCR,2,Idle
0.19,,,,,,,,,,,,,,52.0,2.0,14.0,CGCR,2,Idle
0.2,,,,,,,,,,,,,,52.0,2.0,14.0,CGCR,2,Idle
0.21,,,,,,,,,,,,,,52.0,2.0,14.0,CGCR,2,Idle
0.22,0.033041,0.056647,0.00829,0.125231,0.07174,-0.989531,-0.006685,-0.002205,0.018248,0.997379,-0.035964,0.06278,0.0,52.0,2.0,14.0,CGCR,2,Idle
0.23,0.04148,0.0673,0.00816,0.125872,0.071353,-0.989477,-0.01256,-0.000629,0.019522,0.997366,-0.035772,0.063102,2.2e-05,52.0,2.0,14.0,CGCR,2,Idle
0.24,0.049414,0.073108,0.001659,0.126576,0.070911,-0.989419,-0.016285,0.009167,0.023965,0.997351,-0.035551,0.063455,2.4e-05,52.0,2.0,14.0,CGCR,2,Idle
0.25,0.054029,0.074843,0.000968,0.127315,0.070388,-0.989362,-0.014339,0.014116,0.020139,0.997337,-0.035288,0.063827,9e-06,52.0,2.0,14.0,CGCR,2,Idle
0.26,0.045248,0.070542,0.00068,0.128055,0.069895,-0.989301,-0.011081,0.010245,0.015485,0.997322,-0.035041,0.0642,-8e-06,52.0,2.0,14.0,CGCR,2,Idle
0.27,0.035,0.06693,-0.001891,0.128752,0.069488,-0.989239,-0.008421,0.008424,0.010006,0.997306,-0.034835,0.064551,-3.8e-05,52.0,2.0,14.0,CGCR,2,Idle
0.28,0.025429,0.058431,-0.008039,0.129378,0.069186,-0.989179,-0.010985,0.009321,0.008405,0.997291,-0.034681,0.064868,-8.9e-05,52.0,2.0,14.0,CGCR,2,Idle
0.29,0.027861,0.059264,-0.008585,0.12996,0.068939,-0.98912,-0.010819,0.010544,0.006698,0.997276,-0.034554,0.065163,-0.000153,52.0,2.0,14.0,CGCR,2,Idle
0.3,0.030547,0.056036,-0.005824,0.130526,0.068637,-0.989066,-0.010943,0.012387,0.009055,0.997263,-0.034399,0.065449,-0.000211,52.0,2.0,14.0,CGCR,2,Idle
0.31,0.030712,0.054672,-0.010511,0.131071,0.068336,-0.989015,-0.011519,0.012658,0.011537,0.99725,-0.034244,0.065726,-0.000272,52.0,2.0,14.0,CGCR,2,Idle
0.32,0.028723,0.049857,-0.007545,0.131591,0.068057,-0.988965,-0.012237,0.008054,0.009946,0.997237,-0.034101,0.065989,-0.000336,52.0,2.0,14.0,CGCR,2,Idle
0.33,0.031075,0.044062,-0.007978,0.132045,0.067773,-0.988924,-0.011959,0.007544,0.010332,0.997227,-0.033955,0.06622,-0.000392,52.0,2.0,14.0,CGCR,2,Idle
0.34,0.041653,0.041631,-0.00851,0.132461,0.067434,-0.988892,-0.013138,0.014353,0.008637,0.997219,-0.033781,0.066431,-0.000454,52.0,2.0,14.0,CGCR,2,Idle
0.35,0.056492,0.041032,-0.008924,0.132867,0.06696,-0.988869,-0.015741,0.018611,0.003899,0.997213,-0.033539,0.066637,-0.000521,52.0,2.0,14.0,CGCR,2,Idle
0.36,0.079346,0.043099,0.000227,0.133286,0.066281,-0.988859,-0.017075,0.018893,-0.002276,0.997211,-0.033196,0.066848,-0.000563,52.0,2.0,14.0,CGCR,2,Idle
0.37,0.085989,0.038319,-0.00011,0.133698,0.065468,-0.988857,-0.016846,0.022819,-0.001484,0.99721,-0.032786,0.067056,-0.000595,52.0,2.0,14.0,CGCR,2,Idle
0.38,0.073942,0.03168,-0.001641,0.12139,0.080888,-0.989304,0.000131,-0.000337,-0.004074,0.997321,-0.040469,0.060914,-0.001376,52.0,2.0,14.0,CGCR,2,Idle
0.39,0.036568,0.01698,0.004204,0.121376,0.081024,-0.989294,0.006539,-0.015259,-0.006449,0.997319,-0.040534,0.060909,-0.001421,52.0,2.0,14.0,CGCR,2,Idle
0.4,0.012367,0.004172,0.007858,0.121204,0.079461,-0.989442,0.011776,-0.027704,-0.009063,0.997356,-0.039753,0.060817,-0.001367,52.0,2.0,14.0,CGCR,2,Idle
0.41,-0.012546,-0.007319,0.006759,0.121241,0.078652,-0.989502,0.013968,-0.025659,-0.007614,0.997371,-0.03935,0.060832,-0.001308,52.0,2.0,14.0,CGCR,2,Idle
0.42,-0.023678,-0.019113,0.012736,0.120966,0.079593,-0.989461,0.013342,-0.02254,-0.001079,0.997361,-0.039824,0.060694,-0.001275,52.0,2.0,14.0,CGCR,2,Idle
0.43,-0.011318,-0.02187,0.020229,0.120243,0.080818,-0.989449,0.014492,-0.016411,-0.003715,0.997358,-0.040442,0.060331,-0.001229,52.0,2.0,14.0,CGCR,2,Idle
0.44,0.007348,-0.022959,0.023413,0.119444,0.08142,-0.989497,0.01607,-0.004089,7.1e-05,0.99737,-0.040749,0.059926,-0.001144,52.0,2.0,14.0,CGCR,2,Idle
