secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
0.0,,,,,,,,,,,,,,63.0,1.0,8.0,APULL,28,Idle
0.01,,,,,,,,,,,,,,63.0,1.0,8.0,APULL,28,Idle
0.02,,,,,,,,,,,,,,63.0,1.0,8.0,APULL,28,Idle
0.03,,,,,,,,,,,,,,63.0,1.0,8.0,APULL,28,Idle
0.04,,,,,,,,,,,,,,63.0,1.0,8.0,APULL,28,Idle
0.05,,,,,,,,,,,,,,63.0,1.0,8.0,APULL,28,Idle
0.06,,,,,,,,,,,,,,63.0,1.0,8.0,APULL,28,Idle
0.07,,,,,,,,,,,,,,63.0,1.0,8.0,APULL,28,Idle
0.08,,,,,,,,,,,,,,63.0,1.0,8.0,APULL,28,Idle
0.09,,,,,,,,,,,,,,63.0,1.0,8.0,APULL,28,Idle
0.1,,,,,,,,,,,,,,63.0,1.0,8.0,APULL,28,Idle
0.11,,,,,,,,,,,,,,63.0,1.0,8.0,APULL,28,Idle
0.12,,,,,,,,,,,,,,63.0,1.0,8.0,APULL,28,Idle
0.13,,,,,,,,,,,,,,63.0,1.0,8.0,APULL,28,Idle
0.14,,,,,,,,,,,,,,63.0,1.0,8.0,APULL,28,Idle
0.15,,,,,,,,,,,,,,63.0,1.0,8.0,APULL,28,Idle
0.16,,,,,,,,,,,,,,63.0,1.0,8.0,APULL,28,Idle
0.17,0.012179,-0.005072,0.00056,0.000419,-0.179913,-0.983682,0.00483,0.013989,0.0133,0.995912,0.090326,0.000211,-0.0,63.0,1.0,8.0,APULL,28,Idle
0.18,0.015932,0.001537,-0.010257,0.000416,-0.180053,-0.983657,0.004863,0.005462,0.014785,0.995906,0.090397,0.000206,-3.9e-05,63.0,1.0,8.0,APULL,28,Idle
0.19,0.025442,0.006964,-0.014154,0.000458,-0.180246,-0.983621,0.003738,0.004862,0.017313,0.995897,0.090494,0.000221,-0.000102,63.0,1.0,8.0,APULL,28,Idle
0.2,0.05027,0.012881,-0.015722,0.000601,-0.180617,-0.983553,-0.000418,0.00859,0.018313,0.99588,0.090682,0.000286,-0.00017,63.0,1.0,8.0,APULL,28,Idle
0.21,0.058948,0.024047,-0.014443,0.000829,-0.181173,-0.983451,-0.006215,0.009832,0.01551,0.995854,0.090964,0.000395,-0.000231,63.0,1.0,8.0,APULL,28,Idle
0.22,0.032605,0.013783,-0.002601,0.001053,-0.181641,-0.983364,-0.00737,0.00647,0.009686,0.995832,0.091201,0.000504,-0.000265,63.0,1.0,8.0,APULL,28,Idle
0.23,-0.012736,0.003589,0.003343,0.001134,-0.18173,-0.983348,-0.000249,-0.010516,0.004878,0.995828,0.091246,0.000546,-0.000255,63.0,1.0,8.0,APULL,28,Idle
0.24,-0.034561,-0.001592,-0.006716,0.001128,-0.181474,-0.983395,0.00551,-0.014846,0.002728,0.99584,0.091116,0.000543,-0.000257,63.0,1.0,8.0,APULL,28,Idle
0.25,-0.039221,0.002662,-0.006395,0.001155,-0.181119,-0.983461,0.001287,-0.010181,0.005128,0.995857,0.090936,0.000553,-0.000288,63.0,1.0,8.0,APULL,28,Idle
0.26,-0.036791,-8.2e-05,-0.001311,0.001176,-0.180749,-0.983528,-0.006425,-0.007803,0.003762,0.995874,0.090749,0.000563,-0.000301,63.0,1.0,8.0,APULL,28,Idle
0.27,-0.033063,6.7e-05,0.000501,0.001153,-0.180408,-0.983591,-0.003777,0.000812,0.006739,0.995889,0.090576,0.000552,-0.000296,63.0,1.0,8.0,APULL,28,Idle
0.28,-0.013515,-0.002562,-0.009779,0.001141,-0.180185,-0.983632,0.001484,0.008676,0.012807,0.9959,0.090463,0.000543,-0.000326,63.0,1.0,8.0,APULL,28,Idle
0.29,-0.005013,-0.000177,-0.012711,0.001156,-0.180102,-0.983647,0.002246,0.010043,0.016179,0.995903,0.090422,0.000545,-0.000389,63.0,1.0,8.0,APULL,28,Idle
0.3,-0.001467,-0.002351,-0.007326,0.00118,-0.180084,-0.983651,-0.000311,0.003784,0.012047,0.995904,0.090412,0.000553,-0.00044,63.0,1.0,8.0,APULL,28,Idle
0.31,-0.002985,-0.005899,-0.011702,0.001147,-0.180064,-0.983654,0.00218,0.002162,0.013439,0.995905,0.090403,0.000532,-0.000488,63.0,1.0,8.0,APULL,28,Idle
0.32,-0.005717,-0.006124,-0.01141,0.001114,-0.18001,-0.983664,0.003739,0.00162,0.011878,0.995908,0.090375,0.000509,-0.000554,63.0,1.0,8.0,APULL,28,Idle
0.33,-0.006929,-0.005977,-0.001567,0.002351,-0.191742,-0.981443,0.002105,0.01384,0.008023,0.99535,0.09632,0.001119,-0.000645,63.0,1.0,8.0,APULL,28,Idle
0.34,-0.023495,-0.011976,0.009997,-0.001565,-0.190202,-0.981744,0.005105,0.011827,0.005578,0.995425,0.095538,-0.000829,-0.000443,63.0,1.0,8.0,APULL,28,Idle
0.35,-0.039795,-0.014058,0.015915,-0.0021,-0.186607,-0.982432,0.005366,0.002021,0.003169,0.995598,0.093716,-0.001088,-0.000355,63.0,1.0,8.0,APULL,28,Idle
0.36,-0.061363,-0.020234,0.017106,-0.001087,-0.182835,-0.983143,0.002781,-0.004558,0.005955,0.995777,0.091805,-0.000577,-0.000337,63.0,1.0,8.0,APULL,28,Idle
0.37,-0.062345,-0.01855,0.016418,-0.000376,-0.180199,-0.98363,0.000819,-0.004905,0.007937,0.995899,0.09047,-0.000217,-0.000308,63.0,1.0,8.0,APULL,28,Idle
0.38,-0.055992,-0.019895,0.020588,-0.000375,-0.179316,-0.983791,-0.00051,0.000392,0.00938,0.99594,0.090024,-0.000209,-0.000232,63.0,1.0,8.0,APULL,28,Idle
0.39,-0.038587,-0.017565,0.022291,-4.1e-05,-0.179015,-0.983846,-0.001348,0.00891,0.012655,0.995953,0.089871,-3.4e-05,-0.000154,63.0,1.0,8.0,APULL,28,Idle
0.4,-0.023512,-0.010927,0.026993,0.000428,-0.178913,-0.983865,-0.001588,0.012135,0.01455,0.995958,0.08982,0.000209,-6.9e-05,63.0,1.0,8.0,APULL,28,Idle
0.41,-0.010027,-0.00696,0.023209,0.00075,-0.17885,-0.983876,-0.004199,0.008395,0.008839,0.995961,0.089788,0.000379,2.5e-05,63.0,1.0,8.0,APULL,28,Idle
0.42,0.004577,0.000588,0.018033,0.000968,-0.178931,-0.983861,-0.005653,0.008673,0.007436,0.995957,0.089828,0.000496,0.000109,63.0,1.0,8.0,APULL,28,Idle
0.43,0.007628,0.001991,0.011988,0.001155,-0.179562,-0.983746,-0.006969,0.007108,0.005612,0.995928,0.090148,0.000595,0.00017,63.0,1.0,8.0,APULL,28,Idle
0.44,0.007286,0.006912,0.001122,0.001244,-0.180395,-0.983594,-0.00428,0.011587,0.003125,0.99589,0.090569,0.000642,0.000198,63.0,1.0,8.0,APULL,28,Idle
0.45,0.013139,0.012657,-0.011111,0.001286,-0.180975,-0.983487,-0.001774,0.014349,0.005292,0.995863,0.090863,0.000662,0.00018,63.0,1.0,8.0,APULL,28,Idle
0.46,0.008364,0.017741,-0.018359,0.001311,-0.181076,-0.983468,-0.002562,0.010864,0.003732,0.995859,0.090914,0.000669,0.000121,63.0,1.0,8.0,APULL,28,Idle
0.47,-0.005535,0.01779,-0.020894,0.001334,-0.180505,-0.983573,-0.004966,0.000924,0.002219,0.995885,0.090625,0.000673,3.8e-05,63.0,1.0,8.0,APULL,28,Idle
0.48,-0.019709,0.009106,-0.020503,0.001366,-0.179657,-0.983728,-0.004296,-0.008591,-0.000219,0.995924,0.090196,0.000681,-5.4e-05,63.0,1.0,8.0,APULL,28,Idle
0.49,-0.048568,-0.003106,-0.025011,0.001131,-0.178834,-0.983879,-0.003725,-0.007246,-0.000756,0.995962,0.08978,0.000554,-0.00015,63.0,1.0,8.0,APULL,28,Idle
0.5,-0.060899,-0.011115,-0.026621,0.000761,-0.177888,-0.98405,0.001589,-0.002868,-0.003514,0.996005,0.089301,0.000358,-0.000263,63.0,1.0,8.0,APULL,28,Idle
0.51,-0.061138,-0.017329,-0.028219,0.000305,-0.177028,-0.984206,0.004883,0.009121,0.00099,0.996044,0.088866,0.000118,-0.000392,63.0,1.0,8.0,APULL,28,Idle
0.52,-0.056187,-0.011225,-0.030984,1.5e-05,-0.176032,-0.984384,0.006974,0.008155,0.004907,0.996088,0.088362,-4.1e-05,-0.00054,63.0,1.0,8.0,APULL,28,Idle
0.53,-0.046605,-0.004463,-0.023914,-3.9e-05,-0.175107,-0.984549,0.00779,0.001309,0.009925,0.99613,0.087894,-7.9e-05,-0.000679,63.0,1.0,8.0,APULL,28,Idle
0.54,-0.038519,-0.001853,-0.018133,-9.2e-05,-0.174486,-0.98466,0.00789,-0.00427,0.0171,0.996157,0.08758,-0.000114,-0.000775,63.0,1.0,8.0,APULL,28,Idle
0.55,-0.026875,0.006902,-0.014148,-0.000201,-0.174438,-0.984668,0.005908,-0.007187,0.018482,0.996159,0.087555,-0.000176,-0.000855,63.0,1.0,8.0,APULL,28,Idle
0.56,-0.021177,0.007194,0.00019,-0.000247,-0.174829,-0.984599,0.002947,-0.005194,0.020594,0.996142,0.087753,-0.000201,-0.000878,63.0,1.0,8.0,APULL,28,Idle
0.57,-0.017668,0.002387,0.016608,-0.000316,-0.175128,-0.984546,0.001873,-0.004605,0.018634,0.996129,0.087904,-0.000231,-0.000823,63.0,1.0,8.0,APULL,28,Idle
0.58,-0.017441,-0.000351,0.018755,-0.000224,-0.175159,-0.98454,0.002909,-1.2e-05,0.009427,0.996127,0.08792,-0.000177,-0.000736,63.0,1.0,8.0,APULL,28,Idle
0.59,-0.023463,-0.004604,0.017076,-5.3e-05,-0.174681,-0.984625,0.002571,0.004683,0.001776,0.996149,0.087678,-8.4e-05,-0.000653,63.0,1.0,8.0,APULL,28,Idle
